Parameter,Value
59,590.0,0.0,13,R1,S1,True,4479912.46002033,500000.0,2,True
59,590.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
59,590.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
59,590.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
59,590.0,0.0,13,R3,A1,True,4580522.282324981,500000.0,2,True
59,590.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
59,590.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
59,590.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
60,600.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
60,600.0,0.0,13,M1,R2,True,4512248.033618135,1000000.0,2,True
60,600.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
60,600.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
60,600.0,0.0,13,R1,S1,True,4478355.281951546,500000.0,2,True
60,600.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
60,600.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
60,600.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
60,600.0,0.0,13,R3,A1,True,4579075.647816239,500000.0,2,True
60,600.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
60,600.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
60,600.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
61,610.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
61,610.0,0.0,13,M1,R2,True,4510726.622920241,1000000.0,2,True
61,610.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
61,610.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
61,610.0,0.0,13,R1,S1,True,4476796.335474392,500000.0,2,True
61,610.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
61,610.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
61,610.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
61,610.0,0.0,13,R3,A1,True,4577627.474446955,500000.0,2,True
61,610.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
61,610.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
61,610.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
62,620.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
62,620.0,0.0,13,M1,R2,True,4509203.518638907,1000000.0,2,True
62,620.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
62,620.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
62,620.0,0.0,13,R1,S1,True,4475235.616782006,500000.0,2,True
62,620.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
62,620.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
62,620.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
62,620.0,0.0,13,R3,A1,True,4576177.75913542,500000.0,2,True
62,620.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
62,620.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
62,620.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
63,630.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
63,630.0,0.0,13,M1,R2,True,4507678.717205218,1000000.0,2,True
63,630.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
63,630.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
63,630.0,0.0,13,R1,S1,True,4473673.122055095,500000.0,2,True
63,630.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
63,630.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
63,630.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
63,630.0,0.0,13,R3,A1,True,4574726.498790524,500000.0,2,True
63,630.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
63,630.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
63,630.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
64,640.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
64,640.0,0.0,13,M1,R2,True,4506152.215038801,1000000.0,2,True
64,640.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
64,640.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
64,640.0,0.0,13,R1,S1,True,4472108.847461847,500000.0,2,True
64,640.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
64,640.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
64,640.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
64,640.0,0.0,13,R3,A1,True,4573273.690311734,500000.0,2,True
64,640.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
64,640.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
64,640.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
65,650.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
65,650.0,0.0,13,M1,R2,True,4504624.008547795,1000000.0,2,True
65,650.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
65,650.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
65,650.0,0.0,13,R1,S1,True,4470542.789157903,500000.0,2,True
65,650.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
65,650.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
65,650.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
65,650.0,0.0,13,R3,A1,True,4571819.330589035,500000.0,2,True
65,650.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
65,650.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
65,650.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
66,660.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
66,660.0,0.0,13,M1,R2,True,4503094.094128811,1000000.0,2,True
66,660.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
66,660.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
66,660.0,0.0,13,R1,S1,True,4468974.94328629,500000.0,2,True
66,660.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
66,660.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
66,660.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
66,660.0,0.0,13,R3,A1,True,4570363.416502911,500000.0,2,True
66,660.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
66,660.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
66,660.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
67,670.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
67,670.0,0.0,13,M1,R2,True,4501562.46816686,1000000.0,2,True
67,670.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
67,670.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
67,670.0,0.0,13,R1,S1,True,4467405.305977366,500000.0,2,True
67,670.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
67,670.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
67,670.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
67,670.0,0.0,13,R3,A1,True,4568905.944924293,500000.0,2,True
67,670.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
67,670.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
67,670.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
68,680.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
68,680.0,0.0,13,M1,R2,True,4500029.12703532,1000000.0,2,True
68,680.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
68,680.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
68,680.0,0.0,13,R1,S1,True,4465833.873348768,500000.0,2,True
68,680.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
68,680.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
68,680.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
68,680.0,0.0,13,R3,A1,True,4567446.912714525,500000.0,2,True
68,680.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
68,680.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
68,680.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
69,690.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
69,690.0,0.0,13,M1,R2,True,4498494.06709588,1000000.0,2,True
69,690.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
69,690.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
69,690.0,0.0,13,R1,S1,True,4464260.641505354,500000.0,2,True
69,690.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
69,690.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
69,690.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
69,690.0,0.0,13,R3,A1,True,4565986.31672533,500000.0,2,True
69,690.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
69,690.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
69,690.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
70,700.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
70,700.0,0.0,13,M1,R2,True,4496957.284698492,1000000.0,2,True
70,700.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
70,700.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
70,700.0,0.0,13,R1,S1,True,4462685.606539152,500000.0,2,True
70,700.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
70,700.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
70,700.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
70,700.0,0.0,13,R3,A1,True,4564524.153798751,500000.0,2,True
70,700.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
70,700.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
70,700.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
71,710.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
71,710.0,0.0,13,M1,R2,True,4495418.776181313,1000000.0,2,True
71,710.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
71,710.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
71,710.0,0.0,13,R1,S1,True,4461108.764529286,500000.0,2,True
71,710.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
71,710.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
71,710.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
71,710.0,0.0,13,R3,A1,True,4563060.420767138,500000.0,2,True
71,710.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
71,710.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
71,710.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
72,720.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
72,720.0,0.0,13,M1,R2,True,4493878.537870672,1000000.0,2,True
72,720.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
72,720.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
72,720.0,0.0,13,R1,S1,True,4459530.111541955,500000.0,2,True
72,720.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
72,720.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
72,720.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
72,720.0,0.0,13,R3,A1,True,4561595.114453086,500000.0,2,True
72,720.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
72,720.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
72,720.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
73,730.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
73,730.0,0.0,13,M1,R2,True,4492336.566081002,1000000.0,2,True
73,730.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
73,730.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
73,730.0,0.0,13,R1,S1,True,4457949.643630329,500000.0,2,True
73,730.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
73,730.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
73,730.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
73,730.0,0.0,13,R3,A1,True,4560128.231669417,500000.0,2,True
73,730.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
73,730.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
73,730.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
74,740.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
74,740.0,0.0,13,M1,R2,True,4490792.8571147835,1000000.0,2,True
74,740.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
74,740.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
74,740.0,0.0,13,R1,S1,True,4456367.356834536,500000.0,2,True
74,740.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
74,740.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
74,740.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
74,740.0,0.0,13,R3,A1,True,4558659.769219119,500000.0,2,True
74,740.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
74,740.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
74,740.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
75,750.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
75,750.0,0.0,13,M1,R2,True,4489247.407262524,1000000.0,2,True
75,750.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
75,750.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
75,750.0,0.0,13,R1,S1,True,4454783.247181574,500000.0,2,True
75,750.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
75,750.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
75,750.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
75,750.0,0.0,13,R3,A1,True,4557189.723895319,500000.0,2,True
75,750.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
75,750.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
75,750.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
76,760.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
76,760.0,0.0,13,M1,R2,True,4487700.212802668,1000000.0,2,True
76,760.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
76,760.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
76,760.0,0.0,13,R1,S1,True,4453197.310685268,500000.0,2,True
76,760.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
76,760.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
76,760.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
76,760.0,0.0,13,R3,A1,True,4555718.092481221,500000.0,2,True
76,760.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
76,760.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
76,760.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
77,770.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
77,770.0,0.0,13,M1,R2,True,4486151.270001573,1000000.0,2,True
77,770.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
77,770.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
77,770.0,0.0,13,R1,S1,True,4451609.5433462085,500000.0,2,True
77,770.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
77,770.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
77,770.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
77,770.0,0.0,13,R3,A1,True,4554244.871750107,500000.0,2,True
77,770.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
77,770.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
77,770.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
78,780.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
78,780.0,0.0,13,M1,R2,True,4484600.575113443,1000000.0,2,True
78,780.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
78,780.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
78,780.0,0.0,13,R1,S1,True,4450019.941151694,500000.0,2,True
78,780.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
78,780.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
78,780.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
78,780.0,0.0,13,R3,A1,True,4552770.058465258,500000.0,2,True
78,780.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
78,780.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
78,780.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
79,790.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
79,790.0,0.0,13,M1,R2,True,4483048.124380275,1000000.0,2,True
79,790.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
79,790.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
79,790.0,0.0,13,R1,S1,True,4448428.500075661,500000.0,2,True
79,790.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
79,790.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
79,790.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
79,790.0,0.0,13,R3,A1,True,4551293.64937992,500000.0,2,True
79,790.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
79,790.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
79,790.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
80,800.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
80,800.0,0.0,13,M1,R2,True,4481493.9140318185,1000000.0,2,True
80,800.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
80,800.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
80,800.0,0.0,13,R1,S1,True,4446835.21607865,500000.0,2,True
80,800.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
80,800.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
80,800.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
80,800.0,0.0,13,R3,A1,True,4549815.641237279,500000.0,2,True
80,800.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
80,800.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
80,800.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
81,810.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
81,810.0,0.0,13,M1,R2,True,4479937.940285512,1000000.0,2,True
81,810.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
81,810.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
81,810.0,0.0,13,R1,S1,True,4445240.085107714,500000.0,2,True
81,810.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
81,810.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
81,810.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
81,810.0,0.0,13,R3,A1,True,4548336.030770398,500000.0,2,True
81,810.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
81,810.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
81,810.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
82,820.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
82,820.0,0.0,13,M1,R2,True,4478380.199346429,1000000.0,2,True
82,820.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
82,820.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
82,820.0,0.0,13,R1,S1,True,4443643.103096389,500000.0,2,True
82,820.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
82,820.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
82,820.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
82,820.0,0.0,13,R3,A1,True,4546854.8147021895,500000.0,2,True
82,820.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
82,820.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
82,820.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
83,830.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
83,830.0,0.0,13,M1,R2,True,4476820.687407225,1000000.0,2,True
83,830.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
83,830.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
83,830.0,0.0,13,R1,S1,True,4442044.265964607,500000.0,2,True
83,830.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
83,830.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
83,830.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
83,830.0,0.0,13,R3,A1,True,4545371.989745382,500000.0,2,True
83,830.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
83,830.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
83,830.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
84,840.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
84,840.0,0.0,13,M1,R2,True,4475259.400648089,1000000.0,2,True
84,840.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
84,840.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
84,840.0,0.0,13,R1,S1,True,4440443.569618665,500000.0,2,True
84,840.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
84,840.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
84,840.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
84,840.0,0.0,13,R3,A1,True,4543887.552602446,500000.0,2,True
84,840.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
84,840.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
84,840.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
85,850.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
85,850.0,0.0,13,M1,R2,True,4473696.335236687,1000000.0,2,True
85,850.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
85,850.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
85,850.0,0.0,13,R1,S1,True,4438841.009951129,500000.0,2,True
85,850.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
85,850.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
85,850.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
85,850.0,0.0,13,R3,A1,True,4542401.499965578,500000.0,2,True
85,850.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
85,850.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
85,850.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
86,860.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
86,860.0,0.0,13,M1,R2,True,4472131.48732809,1000000.0,2,True
86,860.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
86,860.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
86,860.0,0.0,13,R1,S1,True,4437236.582840804,500000.0,2,True
86,860.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
86,860.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
86,860.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
86,860.0,0.0,13,R3,A1,True,4540913.828516656,500000.0,2,True
86,860.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
86,860.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
86,860.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
87,870.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
87,870.0,0.0,13,M1,R2,True,4470564.8530647615,1000000.0,2,True
87,870.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
87,870.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
87,870.0,0.0,13,R1,S1,True,4435630.2841526475,500000.0,2,True
87,870.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
87,870.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
87,870.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
87,870.0,0.0,13,R3,A1,True,4539424.534927179,500000.0,2,True
87,870.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
87,870.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
87,870.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
88,880.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
88,880.0,0.0,13,M1,R2,True,4468996.428576455,1000000.0,2,True
88,880.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
88,880.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
88,880.0,0.0,13,R1,S1,True,4434022.109737745,500000.0,2,True
88,880.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
88,880.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
88,880.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
88,880.0,0.0,13,R3,A1,True,4537933.615858253,500000.0,2,True
