Parameter,Value
88,880.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
88,880.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
88,880.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
89,890.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
89,890.0,0.0,13,M1,R2,True,4467426.20998018,1000000.0,2,True
89,890.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
89,890.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
89,890.0,0.0,13,R1,S1,True,4432412.055433192,500000.0,2,True
89,890.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
89,890.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
89,890.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
89,890.0,0.0,13,R3,A1,True,4536441.067960513,500000.0,2,True
89,890.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
89,890.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
89,890.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
90,900.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
90,900.0,0.0,13,M1,R2,True,4465854.193380149,1000000.0,2,True
90,900.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
90,900.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
90,900.0,0.0,13,R1,S1,True,4430800.117062087,500000.0,2,True
90,900.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
90,900.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
90,900.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
90,900.0,0.0,13,R3,A1,True,4534946.887874107,500000.0,2,True
90,900.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
90,900.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
90,900.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
91,910.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
91,910.0,0.0,13,M1,R2,True,4464280.37486772,1000000.0,2,True
91,910.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
91,910.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
91,910.0,0.0,13,R1,S1,True,4429186.290433425,500000.0,2,True
91,910.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
91,910.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
91,910.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
91,910.0,0.0,13,R3,A1,True,4533451.072228639,500000.0,2,True
91,910.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
91,910.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
91,910.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
92,920.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
92,920.0,0.0,13,M1,R2,True,4462704.750521319,1000000.0,2,True
92,920.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
92,920.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
92,920.0,0.0,13,R1,S1,True,4427570.571342063,500000.0,2,True
92,920.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
92,920.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
92,920.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
92,920.0,0.0,13,R3,A1,True,4531953.617643129,500000.0,2,True
92,920.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
92,920.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
92,920.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
93,930.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
93,930.0,0.0,13,M1,R2,True,4461127.3164064195,1000000.0,2,True
93,930.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
93,930.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
93,930.0,0.0,13,R1,S1,True,4425952.955568654,500000.0,2,True
93,930.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
93,930.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
93,930.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
93,930.0,0.0,13,R3,A1,True,4530454.520725975,500000.0,2,True
93,930.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
93,930.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
93,930.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
94,940.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
94,940.0,0.0,13,M1,R2,True,4459548.068575465,1000000.0,2,True
94,940.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
94,940.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
94,940.0,0.0,13,R1,S1,True,4424333.438879563,500000.0,2,True
94,940.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
94,940.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
94,940.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
94,940.0,0.0,13,R3,A1,True,4528953.778074876,500000.0,2,True
94,940.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
94,940.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
94,940.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
95,950.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
95,950.0,0.0,13,M1,R2,True,4457967.003067799,1000000.0,2,True
95,950.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
95,950.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
95,950.0,0.0,13,R1,S1,True,4422712.017026813,500000.0,2,True
95,950.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
95,950.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
95,950.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
95,950.0,0.0,13,R3,A1,True,4527451.386276847,500000.0,2,True
95,950.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
95,950.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
95,950.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
96,960.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
96,960.0,0.0,13,M1,R2,True,4456384.115909633,1000000.0,2,True
96,960.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
96,960.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
96,960.0,0.0,13,R1,S1,True,4421088.685748038,500000.0,2,True
96,960.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
96,960.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
96,960.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
96,960.0,0.0,13,R3,A1,True,4525947.341908111,500000.0,2,True
96,960.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
96,960.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
96,960.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
97,970.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
97,970.0,0.0,13,M1,R2,True,4454799.403113977,1000000.0,2,True
97,970.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
97,970.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
97,970.0,0.0,13,R1,S1,True,4419463.440766394,500000.0,2,True
97,970.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
97,970.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
97,970.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
97,970.0,0.0,13,R3,A1,True,4524441.6415340975,500000.0,2,True
97,970.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
97,970.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
97,970.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
98,980.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
98,980.0,0.0,13,M1,R2,True,4453212.860680573,1000000.0,2,True
98,980.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
98,980.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
98,980.0,0.0,13,R1,S1,True,4417836.277790497,500000.0,2,True
98,980.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
98,980.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
98,980.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
98,980.0,0.0,13,R3,A1,True,4522934.281709373,500000.0,2,True
98,980.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
98,980.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
98,980.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
99,990.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
99,990.0,0.0,13,M1,R2,True,4451624.484595846,1000000.0,2,True
99,990.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
99,990.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
99,990.0,0.0,13,R1,S1,True,4416207.192514362,500000.0,2,True
99,990.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
99,990.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
99,990.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
99,990.0,0.0,13,R3,A1,True,4521425.258977617,500000.0,2,True
99,990.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
99,990.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
99,990.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
100,1000.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
100,1000.0,0.0,13,M1,R2,True,4450034.270832848,1000000.0,2,True
100,1000.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
100,1000.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
100,1000.0,0.0,13,R1,S1,True,4414576.180617362,500000.0,2,True
100,1000.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
100,1000.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
100,1000.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
100,1000.0,0.0,13,R3,A1,True,4519914.569871548,500000.0,2,True
100,1000.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
100,1000.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
100,1000.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
101,1010.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
101,1010.0,0.0,13,M1,R2,True,4448442.215351182,1000000.0,2,True
101,1010.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
101,1010.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
101,1010.0,0.0,13,R1,S1,True,4412943.237764104,500000.0,2,True
101,1010.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
101,1010.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
101,1010.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
101,1010.0,0.0,13,R3,A1,True,4518402.210912895,500000.0,2,True
101,1010.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
101,1010.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
101,1010.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
102,1020.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
102,1020.0,0.0,13,M1,R2,True,4446848.3140969705,1000000.0,2,True
102,1020.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
102,1020.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
102,1020.0,0.0,13,R1,S1,True,4411308.359604413,500000.0,2,True
102,1020.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
102,1020.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
102,1020.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
102,1020.0,0.0,13,R3,A1,True,4516888.17861236,500000.0,2,True
102,1020.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
102,1020.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
102,1020.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
103,1030.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
103,1030.0,0.0,13,M1,R2,True,4445252.5630027605,1000000.0,2,True
103,1030.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
103,1030.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
103,1030.0,0.0,13,R1,S1,True,4409671.541773244,500000.0,2,True
103,1030.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
103,1030.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
103,1030.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
103,1030.0,0.0,13,R3,A1,True,4515372.469469546,500000.0,2,True
103,1030.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
103,1030.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
103,1030.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
104,1040.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
104,1040.0,0.0,13,M1,R2,True,4443654.95798749,1000000.0,2,True
104,1040.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
104,1040.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
104,1040.0,0.0,13,R1,S1,True,4408032.779890613,500000.0,2,True
104,1040.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
104,1040.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
104,1040.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
104,1040.0,0.0,13,R3,A1,True,4513855.079972935,500000.0,2,True
104,1040.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
104,1040.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
104,1040.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
105,1050.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
105,1050.0,0.0,13,M1,R2,True,4442055.494956418,1000000.0,2,True
105,1050.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
105,1050.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
105,1050.0,0.0,13,R1,S1,True,4406392.069561533,500000.0,2,True
105,1050.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
105,1050.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
105,1050.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
105,1050.0,0.0,13,R3,A1,True,4512336.006599813,500000.0,2,True
105,1050.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
105,1050.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
105,1050.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
106,1060.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
106,1060.0,0.0,13,M1,R2,True,4440454.169801061,1000000.0,2,True
106,1060.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
106,1060.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
106,1060.0,0.0,13,R1,S1,True,4404749.406375959,500000.0,2,True
106,1060.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
106,1060.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
106,1060.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
106,1060.0,0.0,13,R3,A1,True,4510815.245816264,500000.0,2,True
106,1060.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
106,1060.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
106,1060.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
107,1070.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
107,1070.0,0.0,13,M1,R2,True,4438850.978399135,1000000.0,2,True
107,1070.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
107,1070.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
107,1070.0,0.0,13,R1,S1,True,4403104.785908687,500000.0,2,True
107,1070.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
107,1070.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
107,1070.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
107,1070.0,0.0,13,R3,A1,True,4509292.794077066,500000.0,2,True
107,1070.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
107,1070.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
107,1070.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
108,1080.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
108,1080.0,0.0,13,M1,R2,True,4437245.916614489,1000000.0,2,True
108,1080.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
108,1080.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
108,1080.0,0.0,13,R1,S1,True,4401458.203719316,500000.0,2,True
108,1080.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
108,1080.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
108,1080.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
108,1080.0,0.0,13,R3,A1,True,4507768.647825713,500000.0,2,True
108,1080.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
108,1080.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
108,1080.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
109,1090.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
109,1090.0,0.0,13,M1,R2,True,4435638.980297062,1000000.0,2,True
109,1090.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
109,1090.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
109,1090.0,0.0,13,R1,S1,True,4399809.6553521585,500000.0,2,True
109,1090.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
109,1090.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
109,1090.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
109,1090.0,0.0,13,R3,A1,True,4506242.803494291,500000.0,2,True
109,1090.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
109,1090.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
109,1090.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
110,1100.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
110,1100.0,0.0,13,M1,R2,True,4434030.165282777,1000000.0,2,True
110,1100.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
110,1100.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
110,1100.0,0.0,13,R1,S1,True,4398159.13633618,500000.0,2,True
110,1100.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
110,1100.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
110,1100.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
110,1100.0,0.0,13,R3,A1,True,4504715.257503488,500000.0,2,True
110,1100.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
110,1100.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
110,1100.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
111,1110.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
111,1110.0,0.0,13,M1,R2,True,4432419.467393535,1000000.0,2,True
111,1110.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
111,1110.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
111,1110.0,0.0,13,R1,S1,True,4396506.6421849355,500000.0,2,True
111,1110.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
111,1110.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
111,1110.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
111,1110.0,0.0,13,R3,A1,True,4503186.006262523,500000.0,2,True
111,1110.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
111,1110.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
111,1110.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
112,1120.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
112,1120.0,0.0,13,M1,R2,True,4430806.882437104,1000000.0,2,True
112,1120.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
112,1120.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
112,1120.0,0.0,13,R1,S1,True,4394852.168396483,500000.0,2,True
112,1120.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
112,1120.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
112,1120.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
112,1120.0,0.0,13,R3,A1,True,4501655.046169092,500000.0,2,True
112,1120.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
112,1120.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
112,1120.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
113,1130.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
113,1130.0,0.0,13,M1,R2,True,4429192.406207082,1000000.0,2,True
113,1130.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
113,1130.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
113,1130.0,0.0,13,R1,S1,True,4393195.710453317,500000.0,2,True
113,1130.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
113,1130.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
113,1130.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
113,1130.0,0.0,13,R3,A1,True,4500122.373609325,500000.0,2,True
113,1130.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
113,1130.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
113,1130.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
114,1140.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
114,1140.0,0.0,13,M1,R2,True,4427576.034482823,1000000.0,2,True
114,1140.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
114,1140.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
114,1140.0,0.0,13,R1,S1,True,4391537.263822289,500000.0,2,True
114,1140.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
114,1140.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
114,1140.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
114,1140.0,0.0,13,R3,A1,True,4498587.984957746,500000.0,2,True
114,1140.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
114,1140.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
114,1140.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
115,1150.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
115,1150.0,0.0,13,M1,R2,True,4425957.763029385,1000000.0,2,True
115,1150.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
115,1150.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
115,1150.0,0.0,13,R1,S1,True,4389876.823954577,500000.0,2,True
115,1150.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
115,1150.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
115,1150.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
115,1150.0,0.0,13,R3,A1,True,4497051.876577197,500000.0,2,True
115,1150.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
115,1150.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
115,1150.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
116,1160.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
116,1160.0,0.0,13,M1,R2,True,4424337.58759744,1000000.0,2,True
116,1160.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
116,1160.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
116,1160.0,0.0,13,R1,S1,True,4388214.386285552,500000.0,2,True
116,1160.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
116,1160.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
116,1160.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
116,1160.0,0.0,13,R3,A1,True,4495514.0448188335,500000.0,2,True
116,1160.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
116,1160.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
116,1160.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
117,1170.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
117,1170.0,0.0,13,M1,R2,True,4422715.5039232345,1000000.0,2,True
117,1170.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
117,1170.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
117,1170.0,0.0,13,R1,S1,True,4386549.946234748,500000.0,2,True
117,1170.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
117,1170.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
