Parameter,Value
117,1170.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
117,1170.0,0.0,13,R3,A1,True,4493974.486022007,500000.0,2,True
117,1170.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
117,1170.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
117,1170.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
118,1180.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
118,1180.0,0.0,13,M1,R2,True,4421091.507728512,1000000.0,2,True
118,1180.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
118,1180.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
118,1180.0,0.0,13,R1,S1,True,4384883.499205769,500000.0,2,True
118,1180.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
118,1180.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
118,1180.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
118,1180.0,0.0,13,R3,A1,True,4492433.196514283,500000.0,2,True
118,1180.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
118,1180.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
118,1180.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
119,1190.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
119,1190.0,0.0,13,M1,R2,True,4419465.594720452,1000000.0,2,True
119,1190.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
119,1190.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
119,1190.0,0.0,13,R1,S1,True,4383215.040586231,500000.0,2,True
119,1190.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
119,1190.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
119,1190.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
119,1190.0,0.0,13,R3,A1,True,4490890.17261135,500000.0,2,True
119,1190.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
119,1190.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
119,1190.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
120,1200.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
120,1200.0,0.0,13,M1,R2,True,4417837.7605916,1000000.0,2,True
120,1200.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
120,1200.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
120,1200.0,0.0,13,R1,S1,True,4381544.565747667,500000.0,2,True
120,1200.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
120,1200.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
120,1200.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
120,1200.0,0.0,13,R3,A1,True,4489345.410616981,500000.0,2,True
120,1200.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
120,1200.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
120,1200.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
121,1210.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
121,1210.0,0.0,13,M1,R2,True,4416208.001019796,1000000.0,2,True
121,1210.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
121,1210.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
121,1210.0,0.0,13,R1,S1,True,4379872.070045482,500000.0,2,True
121,1210.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
121,1210.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
121,1210.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
121,1210.0,0.0,13,R3,A1,True,4487798.906822973,500000.0,2,True
121,1210.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
121,1210.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
121,1210.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
122,1220.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
122,1220.0,0.0,13,M1,R2,True,4414576.311668126,1000000.0,2,True
122,1220.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
122,1220.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
122,1220.0,0.0,13,R1,S1,True,4378197.54881884,500000.0,2,True
122,1220.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
122,1220.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
122,1220.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
122,1220.0,0.0,13,R3,A1,True,4486250.657509113,500000.0,2,True
122,1220.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
122,1220.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
122,1220.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
123,1230.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
123,1230.0,0.0,13,M1,R2,True,4412942.688184842,1000000.0,2,True
123,1230.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
123,1230.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
123,1230.0,0.0,13,R1,S1,True,4376520.997390619,500000.0,2,True
123,1230.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
123,1230.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
123,1230.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
123,1230.0,0.0,13,R3,A1,True,4484700.658943107,500000.0,2,True
123,1230.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
123,1230.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
123,1230.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
124,1240.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
124,1240.0,0.0,13,M1,R2,True,4411307.126203278,1000000.0,2,True
124,1240.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
124,1240.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
124,1240.0,0.0,13,R1,S1,True,4374842.411067325,500000.0,2,True
124,1240.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
124,1240.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
124,1240.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
124,1240.0,0.0,13,R3,A1,True,4483148.907380537,500000.0,2,True
124,1240.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
124,1240.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
124,1240.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
125,1250.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
125,1250.0,0.0,13,M1,R2,True,4409669.621341823,1000000.0,2,True
125,1250.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
125,1250.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
125,1250.0,0.0,13,R1,S1,True,4373161.785139016,500000.0,2,True
125,1250.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
125,1250.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
125,1250.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
125,1250.0,0.0,13,R3,A1,True,4481595.399064806,500000.0,2,True
125,1250.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
125,1250.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
125,1250.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
126,1260.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
126,1260.0,0.0,13,M1,R2,True,4408030.169203816,1000000.0,2,True
126,1260.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
126,1260.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
126,1260.0,0.0,13,R1,S1,True,4371479.114879226,500000.0,2,True
126,1260.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
126,1260.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
126,1260.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
126,1260.0,0.0,13,R3,A1,True,4480040.130227095,500000.0,2,True
126,1260.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
126,1260.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
126,1260.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
127,1270.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
127,1270.0,0.0,13,M1,R2,True,4406388.765377497,1000000.0,2,True
127,1270.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
127,1270.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
127,1270.0,0.0,13,R1,S1,True,4369794.39554488,500000.0,2,True
127,1270.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
127,1270.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
127,1270.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
127,1270.0,0.0,13,R3,A1,True,4478483.097086299,500000.0,2,True
127,1270.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
127,1270.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
127,1270.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
128,1280.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
128,1280.0,0.0,13,M1,R2,True,4404745.405435922,1000000.0,2,True
128,1280.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
128,1280.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
128,1280.0,0.0,13,R1,S1,True,4368107.62237623,500000.0,2,True
128,1280.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
128,1280.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
128,1280.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
128,1280.0,0.0,13,R3,A1,True,4476924.295848969,500000.0,2,True
128,1280.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
128,1280.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
128,1280.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
129,1290.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
129,1290.0,0.0,13,M1,R2,True,4403100.084936905,1000000.0,2,True
129,1290.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
129,1290.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
129,1290.0,0.0,13,R1,S1,True,4366418.790596767,500000.0,2,True
129,1290.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
129,1290.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
129,1290.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
129,1290.0,0.0,13,R3,A1,True,4475363.722709275,500000.0,2,True
129,1290.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
129,1290.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
129,1290.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
130,1300.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
130,1300.0,0.0,13,M1,R2,True,4401452.799422955,1000000.0,2,True
130,1300.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
130,1300.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
130,1300.0,0.0,13,R1,S1,True,4364727.895413152,500000.0,2,True
130,1300.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
130,1300.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
130,1300.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
130,1300.0,0.0,13,R3,A1,True,4473801.373848932,500000.0,2,True
130,1300.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
130,1300.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
130,1300.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
131,1310.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
131,1310.0,0.0,13,M1,R2,True,4399803.544421191,1000000.0,2,True
131,1310.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
131,1310.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
131,1310.0,0.0,13,R1,S1,True,4363034.932015127,500000.0,2,True
131,1310.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
131,1310.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
131,1310.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
131,1310.0,0.0,13,R3,A1,True,4472237.245437174,500000.0,2,True
131,1310.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
131,1310.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
131,1310.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
132,1320.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
132,1320.0,0.0,13,M1,R2,True,4398152.315443272,1000000.0,2,True
132,1320.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
132,1320.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
132,1320.0,0.0,13,R1,S1,True,4361339.895575435,500000.0,2,True
132,1320.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
132,1320.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
132,1320.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
132,1320.0,0.0,13,R3,A1,True,4470671.333630662,500000.0,2,True
132,1320.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
132,1320.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
132,1320.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
133,1330.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
133,1330.0,0.0,13,M1,R2,True,4396499.107985327,1000000.0,2,True
133,1330.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
133,1330.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
133,1330.0,0.0,13,R1,S1,True,4359642.781249746,500000.0,2,True
133,1330.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
133,1330.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
133,1330.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
133,1330.0,0.0,13,R3,A1,True,4469103.63457347,500000.0,2,True
133,1330.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
133,1330.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
133,1330.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
134,1340.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
134,1340.0,0.0,13,M1,R2,True,4394843.917527905,1000000.0,2,True
134,1340.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
134,1340.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
134,1340.0,0.0,13,R1,S1,True,4357943.584176574,500000.0,2,True
134,1340.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
134,1340.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
134,1340.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
134,1340.0,0.0,13,R3,A1,True,4467534.144396982,500000.0,2,True
134,1340.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
134,1340.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
134,1340.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
135,1350.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
135,1350.0,0.0,13,M1,R2,True,4393186.739535874,1000000.0,2,True
135,1350.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
135,1350.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
135,1350.0,0.0,13,R1,S1,True,4356242.299477211,500000.0,2,True
135,1350.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
135,1350.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
135,1350.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
135,1350.0,0.0,13,R3,A1,True,4465962.8592199,500000.0,2,True
135,1350.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
135,1350.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
135,1350.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
136,1360.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
136,1360.0,0.0,13,M1,R2,True,4391527.569458345,1000000.0,2,True
136,1360.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
136,1360.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
136,1360.0,0.0,13,R1,S1,True,4354538.922255616,500000.0,2,True
136,1360.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
136,1360.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
136,1360.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
136,1360.0,0.0,13,R3,A1,True,4464389.775148122,500000.0,2,True
136,1360.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
136,1360.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
136,1360.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
137,1370.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
137,1370.0,0.0,13,M1,R2,True,4389866.402728645,1000000.0,2,True
137,1370.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
137,1370.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
137,1370.0,0.0,13,R1,S1,True,4352833.447598351,500000.0,2,True
137,1370.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
137,1370.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
137,1370.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
137,1370.0,0.0,13,R3,A1,True,4462814.888274735,500000.0,2,True
137,1370.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
137,1370.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
137,1370.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
138,1380.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
138,1380.0,0.0,13,M1,R2,True,4388203.234764187,1000000.0,2,True
138,1380.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
138,1380.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
138,1380.0,0.0,13,R1,S1,True,4351125.870574503,500000.0,2,True
138,1380.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
138,1380.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
138,1380.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
138,1380.0,0.0,13,R3,A1,True,4461238.194679922,500000.0,2,True
138,1380.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
138,1380.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
138,1380.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
139,1390.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
139,1390.0,0.0,13,M1,R2,True,4386538.060966429,1000000.0,2,True
139,1390.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
139,1390.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
139,1390.0,0.0,13,R1,S1,True,4349416.186235591,500000.0,2,True
139,1390.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
139,1390.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
139,1390.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
139,1390.0,0.0,13,R3,A1,True,4459659.690430943,500000.0,2,True
139,1390.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
139,1390.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
139,1390.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
140,1400.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
140,1400.0,0.0,13,M1,R2,True,4384870.876720799,1000000.0,2,True
140,1400.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
140,1400.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
140,1400.0,0.0,13,R1,S1,True,4347704.389615486,500000.0,2,True
140,1400.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
140,1400.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
140,1400.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
140,1400.0,0.0,13,R3,A1,True,4458079.371582044,500000.0,2,True
140,1400.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
140,1400.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
140,1400.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
141,1410.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
141,1410.0,0.0,13,M1,R2,True,4383201.677396601,1000000.0,2,True
141,1410.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
141,1410.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
141,1410.0,0.0,13,R1,S1,True,4345990.475730337,500000.0,2,True
141,1410.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
141,1410.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
141,1410.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
141,1410.0,0.0,13,R3,A1,True,4456497.234174422,500000.0,2,True
141,1410.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
141,1410.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
141,1410.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
142,1420.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
142,1420.0,0.0,13,M1,R2,True,4381530.45834697,1000000.0,2,True
142,1420.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
142,1420.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
142,1420.0,0.0,13,R1,S1,True,4344274.439578461,500000.0,2,True
142,1420.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
142,1420.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
142,1420.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
142,1420.0,0.0,13,R3,A1,True,4454913.27423616,500000.0,2,True
142,1420.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
142,1420.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
142,1420.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
143,1430.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
143,1430.0,0.0,13,M1,R2,True,4379857.21490877,1000000.0,2,True
143,1430.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
143,1430.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
143,1430.0,0.0,13,R1,S1,True,4342556.276140295,500000.0,2,True
143,1430.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
143,1430.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
143,1430.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
143,1430.0,0.0,13,R3,A1,True,4453327.487782163,500000.0,2,True
143,1430.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
143,1430.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
143,1430.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
144,1440.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
144,1440.0,0.0,13,M1,R2,True,4378181.942402528,1000000.0,2,True
144,1440.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
144,1440.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
144,1440.0,0.0,13,R1,S1,True,4340835.980378271,500000.0,2,True
144,1440.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
144,1440.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
144,1440.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
144,1440.0,0.0,13,R3,A1,True,4451739.870814108,500000.0,2,True
144,1440.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
144,1440.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
144,1440.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
145,1450.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
145,1450.0,0.0,13,M1,R2,True,4376504.636132356,1000000.0,2,True
145,1450.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
145,1450.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
145,1450.0,0.0,13,R1,S1,True,4339113.54723677,500000.0,2,True
145,1450.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
145,1450.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
145,1450.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
145,1450.0,0.0,13,R3,A1,True,4450150.419320384,500000.0,2,True
145,1450.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
145,1450.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
145,1450.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
146,1460.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
