Parameter,Value
146,1460.0,0.0,13,M1,R2,True,4374825.29138588,1000000.0,2,True
146,1460.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
146,1460.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
146,1460.0,0.0,13,R1,S1,True,4337388.971642004,500000.0,2,True
146,1460.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
146,1460.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
146,1460.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
146,1460.0,0.0,13,R3,A1,True,4448559.129276039,500000.0,2,True
146,1460.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
146,1460.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
146,1460.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
147,1470.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
147,1470.0,0.0,13,M1,R2,True,4373143.903434166,1000000.0,2,True
147,1470.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
147,1470.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
147,1470.0,0.0,13,R1,S1,True,4335662.248501937,500000.0,2,True
147,1470.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
147,1470.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
147,1470.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
147,1470.0,0.0,13,R3,A1,True,4446965.996642703,500000.0,2,True
147,1470.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
147,1470.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
147,1470.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
148,1480.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
148,1480.0,0.0,13,M1,R2,True,4371460.46753162,1000000.0,2,True
148,1480.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
148,1480.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
148,1480.0,0.0,13,R1,S1,True,4333933.372706204,500000.0,2,True
148,1480.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
148,1480.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
148,1480.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
148,1480.0,0.0,13,R3,A1,True,4445371.017368542,500000.0,2,True
148,1480.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
148,1480.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
148,1480.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
149,1490.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
149,1490.0,0.0,13,M1,R2,True,4369774.978915935,1000000.0,2,True
149,1490.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
149,1490.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
149,1490.0,0.0,13,R1,S1,True,4332202.339126037,500000.0,2,True
149,1490.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
149,1490.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
149,1490.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
149,1490.0,0.0,13,R3,A1,True,4443774.187388201,500000.0,2,True
149,1490.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
149,1490.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
149,1490.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
150,1500.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
150,1500.0,0.0,13,M1,R2,True,4368087.432808009,1000000.0,2,True
150,1500.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
150,1500.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
150,1500.0,0.0,13,R1,S1,True,4330469.142614146,500000.0,2,True
150,1500.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
150,1500.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
150,1500.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
150,1500.0,0.0,13,R3,A1,True,4442175.502622739,500000.0,2,True
150,1500.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
150,1500.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
150,1500.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
151,1510.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
151,1510.0,0.0,13,M1,R2,True,4366397.8244118355,1000000.0,2,True
151,1510.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
151,1510.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
151,1510.0,0.0,13,R1,S1,True,4328733.778004649,500000.0,2,True
151,1510.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
151,1510.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
151,1510.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
151,1510.0,0.0,13,R3,A1,True,4440574.958979562,500000.0,2,True
151,1510.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
151,1510.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
151,1510.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
152,1520.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
152,1520.0,0.0,13,M1,R2,True,4364706.148914484,1000000.0,2,True
152,1520.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
152,1520.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
152,1520.0,0.0,13,R1,S1,True,4326996.240112968,500000.0,2,True
152,1520.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
152,1520.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
152,1520.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
152,1520.0,0.0,13,R3,A1,True,4438972.552352376,500000.0,2,True
152,1520.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
152,1520.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
152,1520.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
153,1530.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
153,1530.0,0.0,13,M1,R2,True,4363012.401485956,1000000.0,2,True
153,1530.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
153,1530.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
153,1530.0,0.0,13,R1,S1,True,4325256.523735767,500000.0,2,True
153,1530.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
153,1530.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
153,1530.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
153,1530.0,0.0,13,R3,A1,True,4437368.278621118,500000.0,2,True
153,1530.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
153,1530.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
153,1530.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
154,1540.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
154,1540.0,0.0,13,M1,R2,True,4361316.577279143,1000000.0,2,True
154,1540.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
154,1540.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
154,1540.0,0.0,13,R1,S1,True,4323514.623650835,500000.0,2,True
154,1540.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
154,1540.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
154,1540.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
154,1540.0,0.0,13,R3,A1,True,4435762.133651876,500000.0,2,True
154,1540.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
154,1540.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
154,1540.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
155,1550.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
155,1550.0,0.0,13,M1,R2,True,4359618.671429735,1000000.0,2,True
155,1550.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
155,1550.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
155,1550.0,0.0,13,R1,S1,True,4321770.534617002,500000.0,2,True
155,1550.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
155,1550.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
155,1550.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
155,1550.0,0.0,13,R3,A1,True,4434154.113296879,500000.0,2,True
155,1550.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
155,1550.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
155,1550.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
156,1560.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
156,1560.0,0.0,13,M1,R2,True,4357918.679056149,1000000.0,2,True
156,1560.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
156,1560.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
156,1560.0,0.0,13,R1,S1,True,4320024.251374055,500000.0,2,True
156,1560.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
156,1560.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
156,1560.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
156,1560.0,0.0,13,R3,A1,True,4432544.21339438,500000.0,2,True
156,1560.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
156,1560.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
156,1560.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
157,1570.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
157,1570.0,0.0,13,M1,R2,True,4356216.595259422,1000000.0,2,True
157,1570.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
157,1570.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
157,1570.0,0.0,13,R1,S1,True,4318275.768642637,500000.0,2,True
157,1570.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
157,1570.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
157,1570.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
157,1570.0,0.0,13,R3,A1,True,4430932.42976862,500000.0,2,True
157,1570.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
157,1570.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
157,1570.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
158,1580.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
158,1580.0,0.0,13,M1,R2,True,4354512.415123155,1000000.0,2,True
158,1580.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
158,1580.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
158,1580.0,0.0,13,R1,S1,True,4316525.081124161,500000.0,2,True
158,1580.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
158,1580.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
158,1580.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
158,1580.0,0.0,13,R3,A1,True,4429318.758229758,500000.0,2,True
158,1580.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
158,1580.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
158,1580.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
159,1590.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
159,1590.0,0.0,13,M1,R2,True,4352806.13371342,1000000.0,2,True
159,1590.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
159,1590.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
159,1590.0,0.0,13,R1,S1,True,4314772.183500715,500000.0,2,True
159,1590.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
159,1590.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
159,1590.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
159,1590.0,0.0,13,R3,A1,True,4427703.19457381,500000.0,2,True
159,1590.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
159,1590.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
159,1590.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
160,1600.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
160,1600.0,0.0,13,M1,R2,True,4351097.746078679,1000000.0,2,True
160,1600.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
160,1600.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
160,1600.0,0.0,13,R1,S1,True,4313017.070434957,500000.0,2,True
160,1600.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
160,1600.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
160,1600.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
160,1600.0,0.0,13,R3,A1,True,4426085.734582607,500000.0,2,True
160,1600.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
160,1600.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
160,1600.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
161,1610.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
161,1610.0,0.0,13,M1,R2,True,4349387.247249691,1000000.0,2,True
161,1610.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
161,1610.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
161,1610.0,0.0,13,R1,S1,True,4311259.736570037,500000.0,2,True
161,1610.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
161,1610.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
161,1610.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
161,1610.0,0.0,13,R3,A1,True,4424466.374023673,500000.0,2,True
161,1610.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
161,1610.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
161,1610.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
162,1620.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
162,1620.0,0.0,13,M1,R2,True,4347674.632239444,1000000.0,2,True
162,1620.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
162,1620.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
162,1620.0,0.0,13,R1,S1,True,4309500.176529502,500000.0,2,True
162,1620.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
162,1620.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
162,1620.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
162,1620.0,0.0,13,R3,A1,True,4422845.108650229,500000.0,2,True
162,1620.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
162,1620.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
162,1620.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
163,1630.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
163,1630.0,0.0,13,M1,R2,True,4345959.896043049,1000000.0,2,True
163,1630.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
163,1630.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
163,1630.0,0.0,13,R1,S1,True,4307738.384917182,500000.0,2,True
163,1630.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
163,1630.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
163,1630.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
163,1630.0,0.0,13,R3,A1,True,4421221.93420108,500000.0,2,True
163,1630.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
163,1630.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
163,1630.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
164,1640.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
164,1640.0,0.0,13,M1,R2,True,4344243.033637682,1000000.0,2,True
164,1640.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
164,1640.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
164,1640.0,0.0,13,R1,S1,True,4305974.356317113,500000.0,2,True
164,1640.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
164,1640.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
164,1640.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
164,1640.0,0.0,13,R3,A1,True,4419596.846400569,500000.0,2,True
164,1640.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
164,1640.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
164,1640.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
165,1650.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
165,1650.0,0.0,13,M1,R2,True,4342524.0399824735,1000000.0,2,True
165,1650.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
165,1650.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
165,1650.0,0.0,13,R1,S1,True,4304208.085293439,500000.0,2,True
165,1650.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
165,1650.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
165,1650.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
165,1650.0,0.0,13,R3,A1,True,4417969.840958521,500000.0,2,True
165,1650.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
165,1650.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
165,1650.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
166,1660.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
166,1660.0,0.0,13,M1,R2,True,4340802.910018433,1000000.0,2,True
166,1660.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
166,1660.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
166,1660.0,0.0,13,R1,S1,True,4302439.566390296,500000.0,2,True
166,1660.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
166,1660.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
166,1660.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
166,1660.0,0.0,13,R3,A1,True,4416340.913570149,500000.0,2,True
166,1660.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
166,1660.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
166,1660.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
167,1670.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
167,1670.0,0.0,13,M1,R2,True,4339079.638668369,1000000.0,2,True
167,1670.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
167,1670.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
167,1670.0,0.0,13,R1,S1,True,4300668.794131741,500000.0,2,True
167,1670.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
167,1670.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
167,1670.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
167,1670.0,0.0,13,R3,A1,True,4414710.059916022,500000.0,2,True
167,1670.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
167,1670.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
167,1670.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
168,1680.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
168,1680.0,0.0,13,M1,R2,True,4337354.220836777,1000000.0,2,True
168,1680.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
168,1680.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
168,1680.0,0.0,13,R1,S1,True,4298895.763021619,500000.0,2,True
168,1680.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
168,1680.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
168,1680.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
168,1680.0,0.0,13,R3,A1,True,4413077.2756619705,500000.0,2,True
168,1680.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
168,1680.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
168,1680.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
169,1690.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
169,1690.0,0.0,13,M1,R2,True,4335626.651409795,1000000.0,2,True
169,1690.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
169,1690.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
169,1690.0,0.0,13,R1,S1,True,4297120.467543514,500000.0,2,True
169,1690.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
169,1690.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
169,1690.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
169,1690.0,0.0,13,R3,A1,True,4411442.556459024,500000.0,2,True
169,1690.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
169,1690.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
169,1690.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
170,1700.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
170,1700.0,0.0,13,M1,R2,True,4333896.925255059,1000000.0,2,True
170,1700.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
170,1700.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
170,1700.0,0.0,13,R1,S1,True,4295342.902160599,500000.0,2,True
170,1700.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
170,1700.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
170,1700.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
170,1700.0,0.0,13,R3,A1,True,4409805.89794337,500000.0,2,True
170,1700.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
170,1700.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
170,1700.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
171,1710.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
171,1710.0,0.0,13,M1,R2,True,4332165.037221669,1000000.0,2,True
171,1710.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
171,1710.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
171,1710.0,0.0,13,R1,S1,True,4293563.061315565,500000.0,2,True
171,1710.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
171,1710.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
171,1710.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
171,1710.0,0.0,13,R3,A1,True,4408167.295736254,500000.0,2,True
171,1710.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
171,1710.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
171,1710.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
172,1720.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
172,1720.0,0.0,13,M1,R2,True,4330430.982140062,1000000.0,2,True
172,1720.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
172,1720.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
172,1720.0,0.0,13,R1,S1,True,4291780.939430511,500000.0,2,True
172,1720.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
172,1720.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
172,1720.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
172,1720.0,0.0,13,R3,A1,True,4406526.745443919,500000.0,2,True
172,1720.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
172,1720.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
172,1720.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
173,1730.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
173,1730.0,0.0,13,M1,R2,True,4328694.754821938,1000000.0,2,True
173,1730.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
173,1730.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
173,1730.0,0.0,13,R1,S1,True,4289996.530906842,500000.0,2,True
173,1730.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
173,1730.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
173,1730.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
173,1730.0,0.0,13,R3,A1,True,4404884.242657552,500000.0,2,True
173,1730.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
173,1730.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
173,1730.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
174,1740.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
174,1740.0,0.0,13,M1,R2,True,4326956.35006016,1000000.0,2,True
174,1740.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
174,1740.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
174,1740.0,0.0,13,R1,S1,True,4288209.83012517,500000.0,2,True
174,1740.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
174,1740.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
