Parameter,Value
174,1740.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
174,1740.0,0.0,13,R3,A1,True,4403239.782953214,500000.0,2,True
174,1740.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
174,1740.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
174,1740.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
175,1750.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
175,1750.0,0.0,13,M1,R2,True,4325215.762628684,1000000.0,2,True
175,1750.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
175,1750.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
175,1750.0,0.0,13,R1,S1,True,4286420.831445214,500000.0,2,True
175,1750.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
175,1750.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
175,1750.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
175,1750.0,0.0,13,R3,A1,True,4401593.3618917335,500000.0,2,True
175,1750.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
175,1750.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
175,1750.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
176,1760.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
176,1760.0,0.0,13,M1,R2,True,4323472.987282434,1000000.0,2,True
176,1760.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
176,1760.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
176,1760.0,0.0,13,R1,S1,True,4284629.529205685,500000.0,2,True
176,1760.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
176,1760.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
176,1760.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
176,1760.0,0.0,13,R3,A1,True,4399944.975018693,500000.0,2,True
176,1760.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
176,1760.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
176,1760.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
177,1770.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
177,1770.0,0.0,13,M1,R2,True,4321728.018757241,1000000.0,2,True
177,1770.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
177,1770.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
177,1770.0,0.0,13,R1,S1,True,4282835.917724192,500000.0,2,True
177,1770.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
177,1770.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
177,1770.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
177,1770.0,0.0,13,R3,A1,True,4398294.617864317,500000.0,2,True
177,1770.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
177,1770.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
177,1770.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
178,1780.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
178,1780.0,0.0,13,M1,R2,True,4319980.851769739,1000000.0,2,True
178,1780.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
178,1780.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
178,1780.0,0.0,13,R1,S1,True,4281039.9912971435,500000.0,2,True
178,1780.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
178,1780.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
178,1780.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
178,1780.0,0.0,13,R3,A1,True,4396642.285943431,500000.0,2,True
178,1780.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
178,1780.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
178,1780.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
179,1790.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
179,1790.0,0.0,13,M1,R2,True,4318231.481017262,1000000.0,2,True
179,1790.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
179,1790.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
179,1790.0,0.0,13,R1,S1,True,4279241.744199622,500000.0,2,True
179,1790.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
179,1790.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
179,1790.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
179,1790.0,0.0,13,R3,A1,True,4394987.974755359,500000.0,2,True
179,1790.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
179,1790.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
179,1790.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
180,1800.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
180,1800.0,0.0,13,M1,R2,True,4316479.901177763,1000000.0,2,True
180,1800.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
180,1800.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
180,1800.0,0.0,13,R1,S1,True,4277441.170685297,500000.0,2,True
180,1800.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
180,1800.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
180,1800.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
180,1800.0,0.0,13,R3,A1,True,4393331.679783882,500000.0,2,True
180,1800.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
180,1800.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
180,1800.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
181,1810.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
181,1810.0,0.0,13,M1,R2,True,4314726.106909716,1000000.0,2,True
181,1810.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
181,1810.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
181,1810.0,0.0,13,R1,S1,True,4275638.264986301,500000.0,2,True
181,1810.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
181,1810.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
181,1810.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
181,1810.0,0.0,13,R3,A1,True,4391673.396497141,500000.0,2,True
181,1810.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
181,1810.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
181,1810.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
182,1820.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
182,1820.0,0.0,13,M1,R2,True,4312970.09285202,1000000.0,2,True
182,1820.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
182,1820.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
182,1820.0,0.0,13,R1,S1,True,4273833.021313149,500000.0,2,True
182,1820.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
182,1820.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
182,1820.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
182,1820.0,0.0,13,R3,A1,True,4390013.120347592,500000.0,2,True
182,1820.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
182,1820.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
182,1820.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
183,1830.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
183,1830.0,0.0,13,M1,R2,True,4311211.853623908,1000000.0,2,True
183,1830.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
183,1830.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
183,1830.0,0.0,13,R1,S1,True,4272025.433854609,500000.0,2,True
183,1830.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
183,1830.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
183,1830.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
183,1830.0,0.0,13,R3,A1,True,4388350.846771921,500000.0,2,True
183,1830.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
183,1830.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
183,1830.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
184,1840.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
184,1840.0,0.0,13,M1,R2,True,4309451.383824835,1000000.0,2,True
184,1840.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
184,1840.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
184,1840.0,0.0,13,R1,S1,True,4270215.496777584,500000.0,2,True
184,1840.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
184,1840.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
184,1840.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
184,1840.0,0.0,13,R3,A1,True,4386686.5711909495,500000.0,2,True
184,1840.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
184,1840.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
184,1840.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
185,1850.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
185,1850.0,0.0,13,M1,R2,True,4307688.678034406,1000000.0,2,True
185,1850.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
185,1850.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
185,1850.0,0.0,13,R1,S1,True,4268403.204227033,500000.0,2,True
185,1850.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
185,1850.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
185,1850.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
185,1850.0,0.0,13,R3,A1,True,4385020.289009602,500000.0,2,True
185,1850.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
185,1850.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
185,1850.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
186,1860.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
186,1860.0,0.0,13,M1,R2,True,4305923.730812264,1000000.0,2,True
186,1860.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
186,1860.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
186,1860.0,0.0,13,R1,S1,True,4266588.550325842,500000.0,2,True
186,1860.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
186,1860.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
186,1860.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
186,1860.0,0.0,13,R3,A1,True,4383351.995616809,500000.0,2,True
186,1860.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
186,1860.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
186,1860.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
187,1870.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
187,1870.0,0.0,13,M1,R2,True,4304156.536697979,1000000.0,2,True
187,1870.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
187,1870.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
187,1870.0,0.0,13,R1,S1,True,4264771.529174711,500000.0,2,True
187,1870.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
187,1870.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
187,1870.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
187,1870.0,0.0,13,R3,A1,True,4381681.686385423,500000.0,2,True
187,1870.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
187,1870.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
187,1870.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
188,1880.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
188,1880.0,0.0,13,M1,R2,True,4302387.090210989,1000000.0,2,True
188,1880.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
188,1880.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
188,1880.0,0.0,13,R1,S1,True,4262952.134852063,500000.0,2,True
188,1880.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
188,1880.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
188,1880.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
188,1880.0,0.0,13,R3,A1,True,4380009.356672174,500000.0,2,True
188,1880.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
188,1880.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
188,1880.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
189,1890.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
189,1890.0,0.0,13,M1,R2,True,4300615.385850463,1000000.0,2,True
189,1890.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
189,1890.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
189,1890.0,0.0,13,R1,S1,True,4261130.3614139,500000.0,2,True
189,1890.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
189,1890.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
189,1890.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
189,1890.0,0.0,13,R3,A1,True,4378335.0018175645,500000.0,2,True
189,1890.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
189,1890.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
189,1890.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
190,1900.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
190,1900.0,0.0,13,M1,R2,True,4298841.418095207,1000000.0,2,True
190,1900.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
190,1900.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
190,1900.0,0.0,13,R1,S1,True,4259306.2028937135,500000.0,2,True
190,1900.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
190,1900.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
190,1900.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
190,1900.0,0.0,13,R3,A1,True,4376658.617145813,500000.0,2,True
190,1900.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
190,1900.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
190,1900.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
191,1910.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
191,1910.0,0.0,13,M1,R2,True,4297065.181403584,1000000.0,2,True
191,1910.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
191,1910.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
191,1910.0,0.0,13,R1,S1,True,4257479.653302375,500000.0,2,True
191,1910.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
191,1910.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
191,1910.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
191,1910.0,0.0,13,R3,A1,True,4374980.197964771,500000.0,2,True
191,1910.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
191,1910.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
191,1910.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
192,1920.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
192,1920.0,0.0,13,M1,R2,True,4295286.670213401,1000000.0,2,True
192,1920.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
192,1920.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
192,1920.0,0.0,13,R1,S1,True,4255650.706627994,500000.0,2,True
192,1920.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
192,1920.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
192,1920.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
192,1920.0,0.0,13,R3,A1,True,4373299.739565852,500000.0,2,True
192,1920.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
192,1920.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
192,1920.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
193,1930.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
193,1930.0,0.0,13,M1,R2,True,4293505.878941796,1000000.0,2,True
193,1930.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
193,1930.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
193,1930.0,0.0,13,R1,S1,True,4253819.356835838,500000.0,2,True
193,1930.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
193,1930.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
193,1930.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
193,1930.0,0.0,13,R3,A1,True,4371617.237223936,500000.0,2,True
193,1930.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
193,1930.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
193,1930.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
194,1940.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
194,1940.0,0.0,13,M1,R2,True,4291722.801985159,1000000.0,2,True
194,1940.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
194,1940.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
194,1940.0,0.0,13,R1,S1,True,4251985.597868189,500000.0,2,True
194,1940.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
194,1940.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
194,1940.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
194,1940.0,0.0,13,R3,A1,True,4369932.686197332,500000.0,2,True
194,1940.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
194,1940.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
194,1940.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
195,1950.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
195,1950.0,0.0,13,M1,R2,True,4289937.433719008,1000000.0,2,True
195,1950.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
195,1950.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
195,1950.0,0.0,13,R1,S1,True,4250149.423644251,500000.0,2,True
195,1950.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
195,1950.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
195,1950.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
195,1950.0,0.0,13,R3,A1,True,4368246.081727661,500000.0,2,True
195,1950.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
195,1950.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
195,1950.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
196,1960.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
196,1960.0,0.0,13,M1,R2,True,4288149.768497903,1000000.0,2,True
196,1960.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
196,1960.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
196,1960.0,0.0,13,R1,S1,True,4248310.828060009,500000.0,2,True
196,1960.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
196,1960.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
196,1960.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
196,1960.0,0.0,13,R3,A1,True,4366557.419039781,500000.0,2,True
196,1960.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
196,1960.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
196,1960.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
197,1970.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
197,1970.0,0.0,13,M1,R2,True,4286359.800655323,1000000.0,2,True
197,1970.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
197,1970.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
197,1970.0,0.0,13,R1,S1,True,4246469.804988126,500000.0,2,True
197,1970.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
197,1970.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
197,1970.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
197,1970.0,0.0,13,R3,A1,True,4364866.693341746,500000.0,2,True
197,1970.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
197,1970.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
197,1970.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
198,1980.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
198,1980.0,0.0,13,M1,R2,True,4284567.524503584,1000000.0,2,True
198,1980.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
198,1980.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
198,1980.0,0.0,13,R1,S1,True,4244626.348277824,500000.0,2,True
198,1980.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
198,1980.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
198,1980.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
198,1980.0,0.0,13,R3,A1,True,4363173.899824684,500000.0,2,True
198,1980.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
198,1980.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
198,1980.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
199,1990.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
199,1990.0,0.0,13,M1,R2,True,4282772.934333711,1000000.0,2,True
199,1990.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
199,1990.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
199,1990.0,0.0,13,R1,S1,True,4242780.451754753,500000.0,2,True
199,1990.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
199,1990.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
199,1990.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
199,1990.0,0.0,13,R3,A1,True,4361479.033662736,500000.0,2,True
199,1990.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
199,1990.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
199,1990.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
200,2000.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
200,2000.0,0.0,13,M1,R2,True,4280976.0244153505,1000000.0,2,True
200,2000.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
200,2000.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
200,2000.0,0.0,13,R1,S1,True,4240932.1092209,500000.0,2,True
200,2000.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
200,2000.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
200,2000.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
200,2000.0,0.0,13,R3,A1,True,4359782.090012988,500000.0,2,True
200,2000.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
200,2000.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
200,2000.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
201,2010.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
201,2010.0,0.0,13,M1,R2,True,4279176.788996652,1000000.0,2,True
201,2010.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
201,2010.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
201,2010.0,0.0,13,R1,S1,True,4239081.314454425,500000.0,2,True
201,2010.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
201,2010.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
201,2010.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
201,2010.0,0.0,13,R3,A1,True,4358083.06401536,500000.0,2,True
201,2010.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
201,2010.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
201,2010.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
202,2020.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
202,2020.0,0.0,13,M1,R2,True,4277375.222304163,1000000.0,2,True
202,2020.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
202,2020.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
202,2020.0,0.0,13,R1,S1,True,4237228.061209582,500000.0,2,True
202,2020.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
202,2020.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
202,2020.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
202,2020.0,0.0,13,R3,A1,True,4356381.950792553,500000.0,2,True
202,2020.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
202,2020.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
202,2020.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
203,2030.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
