Parameter,Value
203,2030.0,0.0,13,M1,R2,True,4275571.3185427245,1000000.0,2,True
203,2030.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
203,2030.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
203,2030.0,0.0,13,R1,S1,True,4235372.343216562,500000.0,2,True
203,2030.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
203,2030.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
203,2030.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
203,2030.0,0.0,13,R3,A1,True,4354678.745449953,500000.0,2,True
203,2030.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
203,2030.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
203,2030.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
204,2040.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
204,2040.0,0.0,13,M1,R2,True,4273765.071895367,1000000.0,2,True
204,2040.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
204,2040.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
204,2040.0,0.0,13,R1,S1,True,4233514.154181393,500000.0,2,True
204,2040.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
204,2040.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
204,2040.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
204,2040.0,0.0,13,R3,A1,True,4352973.443075561,500000.0,2,True
204,2040.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
204,2040.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
204,2040.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
205,2050.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
205,2050.0,0.0,13,M1,R2,True,4271956.4765231805,1000000.0,2,True
205,2050.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
205,2050.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
205,2050.0,0.0,13,R1,S1,True,4231653.487785812,500000.0,2,True
205,2050.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
205,2050.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
205,2050.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
205,2050.0,0.0,13,R3,A1,True,4351266.038739889,500000.0,2,True
205,2050.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
205,2050.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
205,2050.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
206,2060.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
206,2060.0,0.0,13,M1,R2,True,4270145.52656523,1000000.0,2,True
206,2060.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
206,2060.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
206,2060.0,0.0,13,R1,S1,True,4229790.337687122,500000.0,2,True
206,2060.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
206,2060.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
206,2060.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
206,2060.0,0.0,13,R3,A1,True,4349556.527495915,500000.0,2,True
206,2060.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
206,2060.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
206,2060.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
207,2070.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
207,2070.0,0.0,13,M1,R2,True,4268332.216138434,1000000.0,2,True
207,2070.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
207,2070.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
207,2070.0,0.0,13,R1,S1,True,4227924.697518108,500000.0,2,True
207,2070.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
207,2070.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
207,2070.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
207,2070.0,0.0,13,R3,A1,True,4347844.904378959,500000.0,2,True
207,2070.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
207,2070.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
207,2070.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
208,2080.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
208,2080.0,0.0,13,M1,R2,True,4266516.539337436,1000000.0,2,True
208,2080.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
208,2080.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
208,2080.0,0.0,13,R1,S1,True,4226056.560886857,500000.0,2,True
208,2080.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
208,2080.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
208,2080.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
208,2080.0,0.0,13,R3,A1,True,4346131.164406615,500000.0,2,True
208,2080.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
208,2080.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
208,2080.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
209,2090.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
209,2090.0,0.0,13,M1,R2,True,4264698.49023453,1000000.0,2,True
209,2090.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
209,2090.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
209,2090.0,0.0,13,R1,S1,True,4224185.921376673,500000.0,2,True
209,2090.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
209,2090.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
209,2090.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
209,2090.0,0.0,13,R3,A1,True,4344415.302578681,500000.0,2,True
209,2090.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
209,2090.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
209,2090.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
210,2100.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
210,2100.0,0.0,13,M1,R2,True,4262878.062879512,1000000.0,2,True
210,2100.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
210,2100.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
210,2100.0,0.0,13,R1,S1,True,4222312.7725459235,500000.0,2,True
210,2100.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
210,2100.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
210,2100.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
210,2100.0,0.0,13,R3,A1,True,4342697.313877061,500000.0,2,True
210,2100.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
210,2100.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
210,2100.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
211,2110.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
211,2110.0,0.0,13,M1,R2,True,4261055.2512995945,1000000.0,2,True
211,2110.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
211,2110.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
211,2110.0,0.0,13,R1,S1,True,4220437.107927941,500000.0,2,True
211,2110.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
211,2110.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
211,2110.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
211,2110.0,0.0,13,R3,A1,True,4340977.193265666,500000.0,2,True
211,2110.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
211,2110.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
211,2110.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
212,2120.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
212,2120.0,0.0,13,M1,R2,True,4259230.049499267,1000000.0,2,True
212,2120.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
212,2120.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
212,2120.0,0.0,13,R1,S1,True,4218558.921030851,500000.0,2,True
212,2120.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
212,2120.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
212,2120.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
212,2120.0,0.0,13,R3,A1,True,4339254.935690362,500000.0,2,True
212,2120.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
212,2120.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
212,2120.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
213,2130.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
213,2130.0,0.0,13,M1,R2,True,4257402.45146019,1000000.0,2,True
213,2130.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
213,2130.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
213,2130.0,0.0,13,R1,S1,True,4216678.205337484,500000.0,2,True
213,2130.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
213,2130.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
213,2130.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
213,2130.0,0.0,13,R3,A1,True,4337530.536078849,500000.0,2,True
213,2130.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
213,2130.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
213,2130.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
214,2140.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
214,2140.0,0.0,13,M1,R2,True,4255572.4511410985,1000000.0,2,True
214,2140.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
214,2140.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
214,2140.0,0.0,13,R1,S1,True,4214794.954305214,500000.0,2,True
214,2140.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
214,2140.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
214,2140.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
214,2140.0,0.0,13,R3,A1,True,4335803.989340602,500000.0,2,True
214,2140.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
214,2140.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
214,2140.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
215,2150.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
215,2150.0,0.0,13,M1,R2,True,4253740.0424776515,1000000.0,2,True
215,2150.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
215,2150.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
215,2150.0,0.0,13,R1,S1,True,4212909.161365833,500000.0,2,True
215,2150.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
215,2150.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
215,2150.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
215,2150.0,0.0,13,R3,A1,True,4334075.29036677,500000.0,2,True
215,2150.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
215,2150.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
215,2150.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
216,2160.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
216,2160.0,0.0,13,M1,R2,True,4251905.219382346,1000000.0,2,True
216,2160.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
216,2160.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
216,2160.0,0.0,13,R1,S1,True,4211020.819925432,500000.0,2,True
216,2160.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
216,2160.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
216,2160.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
216,2160.0,0.0,13,R3,A1,True,4332344.4340300895,500000.0,2,True
216,2160.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
216,2160.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
216,2160.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
217,2170.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
217,2170.0,0.0,13,M1,R2,True,4250067.975744371,1000000.0,2,True
217,2170.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
217,2170.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
217,2170.0,0.0,13,R1,S1,True,4209129.923364261,500000.0,2,True
217,2170.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
217,2170.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
217,2170.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
217,2170.0,0.0,13,R3,A1,True,4330611.415184786,500000.0,2,True
217,2170.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
217,2170.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
217,2170.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
218,2180.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
218,2180.0,0.0,13,M1,R2,True,4248228.305429525,1000000.0,2,True
218,2180.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
218,2180.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
218,2180.0,0.0,13,R1,S1,True,4207236.465036579,500000.0,2,True
218,2180.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
218,2180.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
218,2180.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
218,2180.0,0.0,13,R3,A1,True,4328876.228666514,500000.0,2,True
218,2180.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
218,2180.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
218,2180.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
219,2190.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
219,2190.0,0.0,13,M1,R2,True,4246386.202280051,1000000.0,2,True
219,2190.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
219,2190.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
219,2190.0,0.0,13,R1,S1,True,4205340.438270539,500000.0,2,True
219,2190.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
219,2190.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
219,2190.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
219,2190.0,0.0,13,R3,A1,True,4327138.869292239,500000.0,2,True
219,2190.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
219,2190.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
219,2190.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
220,2200.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
220,2200.0,0.0,13,M1,R2,True,4244541.660114559,1000000.0,2,True
220,2200.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
220,2200.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
220,2200.0,0.0,13,R1,S1,True,4203441.83636804,500000.0,2,True
220,2200.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
220,2200.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
220,2200.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
220,2200.0,0.0,13,R3,A1,True,4325399.331860158,500000.0,2,True
220,2200.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
220,2200.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
220,2200.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
221,2210.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
221,2210.0,0.0,13,M1,R2,True,4242694.672727876,1000000.0,2,True
221,2210.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
221,2210.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
221,2210.0,0.0,13,R1,S1,True,4201540.6526046,500000.0,2,True
221,2210.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
221,2210.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
221,2210.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
221,2210.0,0.0,13,R3,A1,True,4323657.611149625,500000.0,2,True
221,2210.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
221,2210.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
221,2210.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
222,2220.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
222,2220.0,0.0,13,M1,R2,True,4240845.233890942,1000000.0,2,True
222,2220.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
222,2220.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
222,2220.0,0.0,13,R1,S1,True,4199636.880229194,500000.0,2,True
222,2220.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
222,2220.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
222,2220.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
222,2220.0,0.0,13,R3,A1,True,4321913.70192102,500000.0,2,True
222,2220.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
222,2220.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
222,2220.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
223,2230.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
223,2230.0,0.0,13,M1,R2,True,4238993.337350674,1000000.0,2,True
223,2230.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
223,2230.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
223,2230.0,0.0,13,R1,S1,True,4197730.512464147,500000.0,2,True
223,2230.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
223,2230.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
223,2230.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
223,2230.0,0.0,13,R3,A1,True,4320167.598915701,500000.0,2,True
223,2230.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
223,2230.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
223,2230.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
224,2240.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
224,2240.0,0.0,13,M1,R2,True,4237138.976829851,1000000.0,2,True
224,2240.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
224,2240.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
224,2240.0,0.0,13,R1,S1,True,4195821.542504983,500000.0,2,True
224,2240.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
224,2240.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
224,2240.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
224,2240.0,0.0,13,R3,A1,True,4318419.296855875,500000.0,2,True
224,2240.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
224,2240.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
224,2240.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
225,2250.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
225,2250.0,0.0,13,M1,R2,True,4235282.146026989,1000000.0,2,True
225,2250.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
225,2250.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
225,2250.0,0.0,13,R1,S1,True,4193909.9635202615,500000.0,2,True
225,2250.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
225,2250.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
225,2250.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
225,2250.0,0.0,13,R3,A1,True,4316668.790444552,500000.0,2,True
225,2250.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
225,2250.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
225,2250.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
226,2260.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
226,2260.0,0.0,13,M1,R2,True,4233422.8386162175,1000000.0,2,True
226,2260.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
226,2260.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
226,2260.0,0.0,13,R1,S1,True,4191995.76865147,500000.0,2,True
226,2260.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
226,2260.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
226,2260.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
226,2260.0,0.0,13,R3,A1,True,4314916.0743654035,500000.0,2,True
226,2260.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
226,2260.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
226,2260.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
227,2270.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
227,2270.0,0.0,13,M1,R2,True,4231561.048247148,1000000.0,2,True
227,2270.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
227,2270.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
227,2270.0,0.0,13,R1,S1,True,4190078.951012861,500000.0,2,True
227,2270.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
227,2270.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
227,2270.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
227,2270.0,0.0,13,R3,A1,True,4313161.143282681,500000.0,2,True
227,2270.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
227,2270.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
227,2270.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
228,2280.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
228,2280.0,0.0,13,M1,R2,True,4229696.768544757,1000000.0,2,True
228,2280.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
228,2280.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
228,2280.0,0.0,13,R1,S1,True,4188159.5036913026,500000.0,2,True
228,2280.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
228,2280.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
228,2280.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
228,2280.0,0.0,13,R3,A1,True,4311403.991841148,500000.0,2,True
228,2280.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
228,2280.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
228,2280.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
229,2290.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
229,2290.0,0.0,13,M1,R2,True,4227829.993109239,1000000.0,2,True
229,2290.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
229,2290.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
229,2290.0,0.0,13,R1,S1,True,4186237.419746165,500000.0,2,True
229,2290.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
229,2290.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
229,2290.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
229,2290.0,0.0,13,R3,A1,True,4309644.614665959,500000.0,2,True
229,2290.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
229,2290.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
229,2290.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
230,2300.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
230,2300.0,0.0,13,M1,R2,True,4225960.715515912,1000000.0,2,True
230,2300.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
230,2300.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
230,2300.0,0.0,13,R1,S1,True,4184312.692209139,500000.0,2,True
230,2300.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
230,2300.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
230,2300.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
230,2300.0,0.0,13,R3,A1,True,4307883.0063625695,500000.0,2,True
230,2300.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
230,2300.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
230,2300.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
231,2310.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
231,2310.0,0.0,13,M1,R2,True,4224088.929315058,1000000.0,2,True
231,2310.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
231,2310.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
231,2310.0,0.0,13,R1,S1,True,4182385.314084108,500000.0,2,True
231,2310.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
231,2310.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
