Parameter,Value
231,2310.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
231,2310.0,0.0,13,R3,A1,True,4306119.16151664,500000.0,2,True
231,2310.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
231,2310.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
231,2310.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
232,2320.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
232,2320.0,0.0,13,M1,R2,True,4222214.628031795,1000000.0,2,True
232,2320.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
232,2320.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
232,2320.0,0.0,13,R1,S1,True,4180455.278346993,500000.0,2,True
232,2320.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
232,2320.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
232,2320.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
232,2320.0,0.0,13,R3,A1,True,4304353.074693953,500000.0,2,True
232,2320.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
232,2320.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
232,2320.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
233,2330.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
233,2330.0,0.0,13,M1,R2,True,4220337.805165978,1000000.0,2,True
233,2330.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
233,2330.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
233,2330.0,0.0,13,R1,S1,True,4178522.5779456203,500000.0,2,True
233,2330.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
233,2330.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
233,2330.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
233,2330.0,0.0,13,R3,A1,True,4302584.740440285,500000.0,2,True
233,2330.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
233,2330.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
233,2330.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
234,2340.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
234,2340.0,0.0,13,M1,R2,True,4218458.454192026,1000000.0,2,True
234,2340.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
234,2340.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
234,2340.0,0.0,13,R1,S1,True,4176587.2057995414,500000.0,2,True
234,2340.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
234,2340.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
234,2340.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
234,2340.0,0.0,13,R3,A1,True,4300814.153281343,500000.0,2,True
234,2340.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
234,2340.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
234,2340.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
235,2350.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
235,2350.0,0.0,13,M1,R2,True,4216576.568558826,1000000.0,2,True
235,2350.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
235,2350.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
235,2350.0,0.0,13,R1,S1,True,4174649.154799921,500000.0,2,True
235,2350.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
235,2350.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
235,2350.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
235,2350.0,0.0,13,R3,A1,True,4299041.307722653,500000.0,2,True
235,2350.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
235,2350.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
235,2350.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
236,2360.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
236,2360.0,0.0,13,M1,R2,True,4214692.141689561,1000000.0,2,True
236,2360.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
236,2360.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
236,2360.0,0.0,13,R1,S1,True,4172708.417809357,500000.0,2,True
236,2360.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
236,2360.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
236,2360.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
236,2360.0,0.0,13,R3,A1,True,4297266.198249449,500000.0,2,True
236,2360.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
236,2360.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
236,2360.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
237,2370.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
237,2370.0,0.0,13,M1,R2,True,4212805.166981622,1000000.0,2,True
237,2370.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
237,2370.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
237,2370.0,0.0,13,R1,S1,True,4170764.987661732,500000.0,2,True
237,2370.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
237,2370.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
237,2370.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
237,2370.0,0.0,13,R3,A1,True,4295488.81932659,500000.0,2,True
237,2370.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
237,2370.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
237,2370.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
238,2380.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
238,2380.0,0.0,13,M1,R2,True,4210915.637806432,1000000.0,2,True
238,2380.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
238,2380.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
238,2380.0,0.0,13,R1,S1,True,4168818.85716207,500000.0,2,True
238,2380.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
238,2380.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
238,2380.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
238,2380.0,0.0,13,R3,A1,True,4293709.165398444,500000.0,2,True
238,2380.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
238,2380.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
238,2380.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
239,2390.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
239,2390.0,0.0,13,M1,R2,True,4209023.54750933,1000000.0,2,True
239,2390.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
239,2390.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
239,2390.0,0.0,13,R1,S1,True,4166870.019086382,500000.0,2,True
239,2390.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
239,2390.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
239,2390.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
239,2390.0,0.0,13,R3,A1,True,4291927.230888812,500000.0,2,True
239,2390.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
239,2390.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
239,2390.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
240,2400.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
240,2400.0,0.0,13,M1,R2,True,4207128.8894094415,1000000.0,2,True
240,2400.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
240,2400.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
240,2400.0,0.0,13,R1,S1,True,4164918.466181492,500000.0,2,True
240,2400.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
240,2400.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
240,2400.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
240,2400.0,0.0,13,R3,A1,True,4290143.0102008,500000.0,2,True
240,2400.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
240,2400.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
240,2400.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
241,2410.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
241,2410.0,0.0,13,M1,R2,True,4205231.656799521,1000000.0,2,True
241,2410.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
241,2410.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
241,2410.0,0.0,13,R1,S1,True,4162964.1911649024,500000.0,2,True
241,2410.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
241,2410.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
241,2410.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
241,2410.0,0.0,13,R3,A1,True,4288356.497716735,500000.0,2,True
241,2410.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
241,2410.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
241,2410.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
242,2420.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
242,2420.0,0.0,13,M1,R2,True,4203331.842945826,1000000.0,2,True
242,2420.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
242,2420.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
242,2420.0,0.0,13,R1,S1,True,4161007.18672463,500000.0,2,True
242,2420.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
242,2420.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
242,2420.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
242,2420.0,0.0,13,R3,A1,True,4286567.687798039,500000.0,2,True
242,2420.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
242,2420.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
242,2420.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
243,2430.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
243,2430.0,0.0,13,M1,R2,True,4201429.441087984,1000000.0,2,True
243,2430.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
243,2430.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
243,2430.0,0.0,13,R1,S1,True,4159047.4455190394,500000.0,2,True
243,2430.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
243,2430.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
243,2430.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
243,2430.0,0.0,13,R3,A1,True,4284776.574785167,500000.0,2,True
243,2430.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
243,2430.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
243,2430.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
244,2440.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
244,2440.0,0.0,13,M1,R2,True,4199524.444438827,1000000.0,2,True
244,2440.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
244,2440.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
244,2440.0,0.0,13,R1,S1,True,4157084.9601766956,500000.0,2,True
244,2440.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
244,2440.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
244,2440.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
244,2440.0,0.0,13,R3,A1,True,4282983.152997458,500000.0,2,True
244,2440.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
244,2440.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
244,2440.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
245,2450.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
245,2450.0,0.0,13,M1,R2,True,4197616.846184284,1000000.0,2,True
245,2450.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
245,2450.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
245,2450.0,0.0,13,R1,S1,True,4155119.7232961864,500000.0,2,True
245,2450.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
245,2450.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
245,2450.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
245,2450.0,0.0,13,R3,A1,True,4281187.416733061,500000.0,2,True
245,2450.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
245,2450.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
245,2450.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
246,2460.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
246,2460.0,0.0,13,M1,R2,True,4195706.639483211,1000000.0,2,True
246,2460.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
246,2460.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
246,2460.0,0.0,13,R1,S1,True,4153151.72744598,500000.0,2,True
246,2460.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
246,2460.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
246,2460.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
246,2460.0,0.0,13,R3,A1,True,4279389.36026882,500000.0,2,True
246,2460.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
246,2460.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
246,2460.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
247,2470.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
247,2470.0,0.0,13,M1,R2,True,4193793.8174672704,1000000.0,2,True
247,2470.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
247,2470.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
247,2470.0,0.0,13,R1,S1,True,4151180.9651642474,500000.0,2,True
247,2470.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
247,2470.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
247,2470.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
247,2470.0,0.0,13,R3,A1,True,4277588.977860157,500000.0,2,True
247,2470.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
247,2470.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
247,2470.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
248,2480.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
248,2480.0,0.0,13,M1,R2,True,4191878.373240764,1000000.0,2,True
248,2480.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
248,2480.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
248,2480.0,0.0,13,R1,S1,True,4149207.4289587145,500000.0,2,True
248,2480.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
248,2480.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
248,2480.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
248,2480.0,0.0,13,R3,A1,True,4275786.263740993,500000.0,2,True
248,2480.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
248,2480.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
248,2480.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
249,2490.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
249,2490.0,0.0,13,M1,R2,True,4189960.299880501,1000000.0,2,True
249,2490.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
249,2490.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
249,2490.0,0.0,13,R1,S1,True,4147231.111306466,500000.0,2,True
249,2490.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
249,2490.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
249,2490.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
249,2490.0,0.0,13,R3,A1,True,4273981.212123605,500000.0,2,True
249,2490.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
249,2490.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
249,2490.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
250,2500.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
250,2500.0,0.0,13,M1,R2,True,4188039.590435661,1000000.0,2,True
250,2500.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
250,2500.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
250,2500.0,0.0,13,R1,S1,True,4145252.0046538217,500000.0,2,True
250,2500.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
250,2500.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
250,2500.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
250,2500.0,0.0,13,R3,A1,True,4272173.817198555,500000.0,2,True
250,2500.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
250,2500.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
250,2500.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
251,2510.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
251,2510.0,0.0,13,M1,R2,True,4186116.2379276273,1000000.0,2,True
251,2510.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
251,2510.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
251,2510.0,0.0,13,R1,S1,True,4143270.1014161333,500000.0,2,True
251,2510.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
251,2510.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
251,2510.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
251,2510.0,0.0,13,R3,A1,True,4270364.073101179,500000.0,2,True
251,2510.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
251,2510.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
251,2510.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
252,2520.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
252,2520.0,0.0,13,M1,R2,True,4184190.2353498526,1000000.0,2,True
252,2520.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
252,2520.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
252,2520.0,0.0,13,R1,S1,True,4141285.393977638,500000.0,2,True
252,2520.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
252,2520.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
252,2520.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
252,2520.0,0.0,13,R3,A1,True,4268551.974011431,500000.0,2,True
252,2520.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
252,2520.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
252,2520.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
253,2530.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
253,2530.0,0.0,13,M1,R2,True,4182261.5756677077,1000000.0,2,True
253,2530.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
253,2530.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
253,2530.0,0.0,13,R1,S1,True,4139297.874691273,500000.0,2,True
253,2530.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
253,2530.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
253,2530.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
253,2530.0,0.0,13,R3,A1,True,4266737.5140540255,500000.0,2,True
253,2530.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
253,2530.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
253,2530.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
254,2540.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
254,2540.0,0.0,13,M1,R2,True,4180330.251818333,1000000.0,2,True
254,2540.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
254,2540.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
254,2540.0,0.0,13,R1,S1,True,4137307.535878522,500000.0,2,True
254,2540.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
254,2540.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
254,2540.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
254,2540.0,0.0,13,R3,A1,True,4264920.687331477,500000.0,2,True
254,2540.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
254,2540.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
254,2540.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
255,2550.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
255,2550.0,0.0,13,M1,R2,True,4178396.25671048,1000000.0,2,True
255,2550.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
255,2550.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
255,2550.0,0.0,13,R1,S1,True,4135314.3698292146,500000.0,2,True
255,2550.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
255,2550.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
255,2550.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
255,2550.0,0.0,13,R3,A1,True,4263101.48792404,500000.0,2,True
255,2550.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
255,2550.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
255,2550.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
256,2560.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
256,2560.0,0.0,13,M1,R2,True,4176459.583224365,1000000.0,2,True
256,2560.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
256,2560.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
256,2560.0,0.0,13,R1,S1,True,4133318.368801402,500000.0,2,True
256,2560.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
256,2560.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
256,2560.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
256,2560.0,0.0,13,R3,A1,True,4261279.909889556,500000.0,2,True
256,2560.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
256,2560.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
256,2560.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
257,2570.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
257,2570.0,0.0,13,M1,R2,True,4174520.2242115173,1000000.0,2,True
257,2570.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
257,2570.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
257,2570.0,0.0,13,R1,S1,True,4131319.52502113,500000.0,2,True
257,2570.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
257,2570.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
257,2570.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
257,2570.0,0.0,13,R3,A1,True,4259455.9472633805,500000.0,2,True
257,2570.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
257,2570.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
257,2570.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
258,2580.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
258,2580.0,0.0,13,M1,R2,True,4172578.172494631,1000000.0,2,True
258,2580.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
258,2580.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
258,2580.0,0.0,13,R1,S1,True,4129317.830682292,500000.0,2,True
258,2580.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
258,2580.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
258,2580.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
258,2580.0,0.0,13,R3,A1,True,4257629.594058223,500000.0,2,True
258,2580.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
258,2580.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
258,2580.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
259,2590.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
259,2590.0,0.0,13,M1,R2,True,4170633.4208673965,1000000.0,2,True
259,2590.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
259,2590.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
259,2590.0,0.0,13,R1,S1,True,4127313.277946442,500000.0,2,True
259,2590.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
259,2590.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
259,2590.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
259,2590.0,0.0,13,R3,A1,True,4255800.844264094,500000.0,2,True
259,2590.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
259,2590.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
259,2590.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
260,2600.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
