Parameter,Value
317,3170.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
317,3170.0,0.0,13,M1,R2,True,4052955.471033634,1000000.0,2,True
317,3170.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
317,3170.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
317,3170.0,0.0,13,R1,S1,True,4005872.1656492134,500000.0,2,True
317,3170.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
317,3170.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
317,3170.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
317,3170.0,0.0,13,R3,A1,True,4145414.475976982,500000.0,2,True
317,3170.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
317,3170.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
317,3170.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
318,3180.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
318,3180.0,0.0,13,M1,R2,True,4050837.5317008314,1000000.0,2,True
318,3180.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
318,3180.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
318,3180.0,0.0,13,R1,S1,True,4003683.821976482,500000.0,2,True
318,3180.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
318,3180.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
318,3180.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
318,3180.0,0.0,13,R3,A1,True,4143432.802452752,500000.0,2,True
318,3180.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
318,3180.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
318,3180.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
319,3190.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
319,3190.0,0.0,13,M1,R2,True,4048716.4004800427,1000000.0,2,True
319,3190.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
319,3190.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
319,3190.0,0.0,13,R1,S1,True,4001492.0829519634,500000.0,2,True
319,3190.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
319,3190.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
319,3190.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
319,3190.0,0.0,13,R3,A1,True,4141448.3253536643,500000.0,2,True
319,3190.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
319,3190.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
319,3190.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
320,3200.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
320,3200.0,0.0,13,M1,R2,True,4046592.068056774,1000000.0,2,True
320,3200.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
320,3200.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
320,3200.0,0.0,13,R1,S1,True,3999296.938376239,500000.0,2,True
320,3200.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
320,3200.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
320,3200.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
320,3200.0,0.0,13,R3,A1,True,4139461.03703522,500000.0,2,True
320,3200.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
320,3200.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
320,3200.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
321,3210.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
321,3210.0,0.0,13,M1,R2,True,4044464.5250755446,1000000.0,2,True
321,3210.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
321,3210.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
321,3210.0,0.0,13,R1,S1,True,3997098.3780037733,500000.0,2,True
321,3210.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
321,3210.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
321,3210.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
321,3210.0,0.0,13,R3,A1,True,4137470.929821502,500000.0,2,True
321,3210.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
321,3210.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
321,3210.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
322,3220.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
322,3220.0,0.0,13,M1,R2,True,4042333.7621396193,1000000.0,2,True
322,3220.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
322,3220.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
322,3220.0,0.0,13,R1,S1,True,3994896.391542677,500000.0,2,True
322,3220.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
322,3220.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
322,3220.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
322,3220.0,0.0,13,R3,A1,True,4135477.9960049386,500000.0,2,True
322,3220.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
322,3220.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
322,3220.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
323,3230.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
323,3230.0,0.0,13,M1,R2,True,4040199.7698108014,1000000.0,2,True
323,3230.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
323,3230.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
323,3230.0,0.0,13,R1,S1,True,3992690.9686544025,500000.0,2,True
323,3230.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
323,3230.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
323,3230.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
323,3230.0,0.0,13,R3,A1,True,4133482.2278461917,500000.0,2,True
323,3230.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
323,3230.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
323,3230.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
324,3240.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
324,3240.0,0.0,13,M1,R2,True,4038062.53860916,1000000.0,2,True
324,3240.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
324,3240.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
324,3240.0,0.0,13,R1,S1,True,3990482.0989534603,500000.0,2,True
324,3240.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
324,3240.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
324,3240.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
324,3240.0,0.0,13,R3,A1,True,4131483.6175739407,500000.0,2,True
324,3240.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
324,3240.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
324,3240.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
325,3250.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
325,3250.0,0.0,13,M1,R2,True,4035922.059012787,1000000.0,2,True
325,3250.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
325,3250.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
325,3250.0,0.0,13,R1,S1,True,3988269.7720071445,500000.0,2,True
325,3250.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
325,3250.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
325,3250.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
325,3250.0,0.0,13,R3,A1,True,4129482.1573847206,500000.0,2,True
325,3250.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
325,3250.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
325,3250.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
326,3260.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
326,3260.0,0.0,13,M1,R2,True,4033778.3214575895,1000000.0,2,True
326,3260.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
326,3260.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
326,3260.0,0.0,13,R1,S1,True,3986053.9773352616,500000.0,2,True
326,3260.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
326,3260.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
326,3260.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
326,3260.0,0.0,13,R3,A1,True,4127477.8394427514,500000.0,2,True
326,3260.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
326,3260.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
326,3260.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
327,3270.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
327,3270.0,0.0,13,M1,R2,True,4031631.316336985,1000000.0,2,True
327,3270.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
327,3270.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
327,3270.0,0.0,13,R1,S1,True,3983834.704409823,500000.0,2,True
327,3270.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
327,3270.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
327,3270.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
327,3270.0,0.0,13,R3,A1,True,4125470.655879754,500000.0,2,True
327,3270.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
327,3270.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
327,3270.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
328,3280.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
328,3280.0,0.0,13,M1,R2,True,4029481.034001683,1000000.0,2,True
328,3280.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
328,3280.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
328,3280.0,0.0,13,R1,S1,True,3981611.9426547578,500000.0,2,True
328,3280.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
328,3280.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
328,3280.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
328,3280.0,0.0,13,R3,A1,True,4123460.598794779,500000.0,2,True
328,3280.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
328,3280.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
328,3280.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
329,3290.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
329,3290.0,0.0,13,M1,R2,True,4027327.464759435,1000000.0,2,True
329,3290.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
329,3290.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
329,3290.0,0.0,13,R1,S1,True,3979385.6814456317,500000.0,2,True
329,3290.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
329,3290.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
329,3290.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
329,3290.0,0.0,13,R3,A1,True,4121447.6602540123,500000.0,2,True
329,3290.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
329,3290.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
329,3290.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
330,3300.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
330,3300.0,0.0,13,M1,R2,True,4025170.598874758,1000000.0,2,True
330,3300.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
330,3300.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
330,3300.0,0.0,13,R1,S1,True,3977155.9101093523,500000.0,2,True
330,3300.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
330,3300.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
330,3300.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
330,3300.0,0.0,13,R3,A1,True,4119431.8322905977,500000.0,2,True
330,3300.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
330,3300.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
330,3300.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
331,3310.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
331,3310.0,0.0,13,M1,R2,True,4023010.426568707,1000000.0,2,True
331,3310.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
331,3310.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
331,3310.0,0.0,13,R1,S1,True,3974922.6179238698,500000.0,2,True
331,3310.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
331,3310.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
331,3310.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
331,3310.0,0.0,13,R3,A1,True,4117413.1069044676,500000.0,2,True
331,3310.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
331,3310.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
331,3310.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
332,3320.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
332,3320.0,0.0,13,M1,R2,True,4020846.938018593,1000000.0,2,True
332,3320.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
332,3320.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
332,3320.0,0.0,13,R1,S1,True,3972685.7941178805,500000.0,2,True
332,3320.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
332,3320.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
332,3320.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
332,3320.0,0.0,13,R3,A1,True,4115391.4760621404,500000.0,2,True
332,3320.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
332,3320.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
332,3320.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
333,3330.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
333,3330.0,0.0,13,M1,R2,True,4018680.1233577365,1000000.0,2,True
333,3330.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
333,3330.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
333,3330.0,0.0,13,R1,S1,True,3970445.427870518,500000.0,2,True
333,3330.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
333,3330.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
333,3330.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
333,3330.0,0.0,13,R3,A1,True,4113366.9316965537,500000.0,2,True
333,3330.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
333,3330.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
333,3330.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
334,3340.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
334,3340.0,0.0,13,M1,R2,True,4016509.9726751964,1000000.0,2,True
334,3340.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
334,3340.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
334,3340.0,0.0,13,R1,S1,True,3968201.508311072,500000.0,2,True
334,3340.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
334,3340.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
334,3340.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
334,3340.0,0.0,13,R3,A1,True,4111339.4657068686,500000.0,2,True
334,3340.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
334,3340.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
334,3340.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
335,3350.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
335,3350.0,0.0,13,M1,R2,True,4014336.4760155124,1000000.0,2,True
335,3350.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
335,3350.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
335,3350.0,0.0,13,R1,S1,True,3965954.024518668,500000.0,2,True
335,3350.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
335,3350.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
335,3350.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
335,3350.0,0.0,13,R3,A1,True,4109309.069958261,500000.0,2,True
335,3350.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
335,3350.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
335,3350.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
336,3360.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
336,3360.0,0.0,13,M1,R2,True,4012159.6233784463,1000000.0,2,True
336,3360.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
336,3360.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
336,3360.0,0.0,13,R1,S1,True,3963702.9655219624,500000.0,2,True
336,3360.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
336,3360.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
336,3360.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
336,3360.0,0.0,13,R3,A1,True,4107275.736281785,500000.0,2,True
336,3360.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
336,3360.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
336,3360.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
337,3370.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
337,3370.0,0.0,13,M1,R2,True,4009979.4047186947,1000000.0,2,True
337,3370.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
337,3370.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
337,3370.0,0.0,13,R1,S1,True,3961448.32029883,500000.0,2,True
337,3370.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
337,3370.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
337,3370.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
337,3370.0,0.0,13,R3,A1,True,4105239.4564741263,500000.0,2,True
337,3370.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
337,3370.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
337,3370.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
338,3380.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
338,3380.0,0.0,13,M1,R2,True,4007795.8099456383,1000000.0,2,True
338,3380.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
338,3380.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
338,3380.0,0.0,13,R1,S1,True,3959190.0777760656,500000.0,2,True
338,3380.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
338,3380.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
338,3380.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
338,3380.0,0.0,13,R3,A1,True,4103200.222297451,500000.0,2,True
338,3380.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
338,3380.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
338,3380.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
339,3390.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
339,3390.0,0.0,13,M1,R2,True,4005608.8289230606,1000000.0,2,True
339,3390.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
339,3390.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
339,3390.0,0.0,13,R1,S1,True,3956928.2268290557,500000.0,2,True
339,3390.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
339,3390.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
339,3390.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
339,3390.0,0.0,13,R3,A1,True,4101158.025479176,500000.0,2,True
339,3390.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
339,3390.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
339,3390.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
340,3400.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
340,3400.0,0.0,13,M1,R2,True,4003418.4514688784,1000000.0,2,True
340,3400.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
340,3400.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
340,3400.0,0.0,13,R1,S1,True,3954662.7562814713,500000.0,2,True
340,3400.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
340,3400.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
340,3400.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
340,3400.0,0.0,13,R3,A1,True,4099112.857711817,500000.0,2,True
340,3400.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
340,3400.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
340,3400.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
341,3410.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
341,3410.0,0.0,13,M1,R2,True,4001224.6673548627,1000000.0,2,True
341,3410.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
341,3410.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
341,3410.0,0.0,13,R1,S1,True,3952393.6549049453,500000.0,2,True
341,3410.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
341,3410.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
341,3410.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
341,3410.0,0.0,13,R3,A1,True,4097064.710652763,500000.0,2,True
341,3410.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
341,3410.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
341,3410.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
342,3420.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
342,3420.0,0.0,13,M1,R2,True,3999027.4663063535,1000000.0,2,True
342,3420.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
342,3420.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
342,3420.0,0.0,13,R1,S1,True,3950120.91141875,500000.0,2,True
342,3420.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
342,3420.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
342,3420.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
342,3420.0,0.0,13,R3,A1,True,4095013.575924084,500000.0,2,True
342,3420.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
342,3420.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
342,3420.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
343,3430.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
343,3430.0,0.0,13,M1,R2,True,3996826.838002012,1000000.0,2,True
343,3430.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
343,3430.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
343,3430.0,0.0,13,R1,S1,True,3947844.514489483,500000.0,2,True
343,3430.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
343,3430.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
343,3430.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
343,3430.0,0.0,13,R3,A1,True,4092959.4451123388,500000.0,2,True
343,3430.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
343,3430.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
343,3430.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
344,3440.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
344,3440.0,0.0,13,M1,R2,True,3994622.7720734817,1000000.0,2,True
344,3440.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
344,3440.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
344,3440.0,0.0,13,R1,S1,True,3945564.452730731,500000.0,2,True
344,3440.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
344,3440.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
344,3440.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
344,3440.0,0.0,13,R3,A1,True,4090902.309768369,500000.0,2,True
344,3440.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
344,3440.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
344,3440.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
345,3450.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
345,3450.0,0.0,13,M1,R2,True,3992415.258105167,1000000.0,2,True
345,3450.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
345,3450.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
345,3450.0,0.0,13,R1,S1,True,3943280.7147027357,500000.0,2,True
