Parameter,Value
345,3450.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
345,3450.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
345,3450.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
345,3450.0,0.0,13,R3,A1,True,4088842.161407099,500000.0,2,True
345,3450.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
345,3450.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
345,3450.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
346,3460.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
346,3460.0,0.0,13,M1,R2,True,3990204.2856338983,1000000.0,2,True
346,3460.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
346,3460.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
346,3460.0,0.0,13,R1,S1,True,3940993.2889120835,500000.0,2,True
346,3460.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
346,3460.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
346,3460.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
346,3460.0,0.0,13,R3,A1,True,4086778.991507349,500000.0,2,True
346,3460.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
346,3460.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
346,3460.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
347,3470.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
347,3470.0,0.0,13,M1,R2,True,3987989.8441486745,1000000.0,2,True
347,3470.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
347,3470.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
347,3470.0,0.0,13,R1,S1,True,3938702.1638113484,500000.0,2,True
347,3470.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
347,3470.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
347,3470.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
347,3470.0,0.0,13,R3,A1,True,4084712.791511602,500000.0,2,True
347,3470.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
347,3470.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
347,3470.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
348,3480.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
348,3480.0,0.0,13,M1,R2,True,3985771.9230903513,1000000.0,2,True
348,3480.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
348,3480.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
348,3480.0,0.0,13,R1,S1,True,3936407.3277987726,500000.0,2,True
348,3480.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
348,3480.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
348,3480.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
348,3480.0,0.0,13,R3,A1,True,4082643.5528258164,500000.0,2,True
348,3480.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
348,3480.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
348,3480.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
349,3490.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
349,3490.0,0.0,13,M1,R2,True,3983550.511851367,1000000.0,2,True
349,3490.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
349,3490.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
349,3490.0,0.0,13,R1,S1,True,3934108.769217924,500000.0,2,True
349,3490.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
349,3490.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
349,3490.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
349,3490.0,0.0,13,R3,A1,True,4080571.266819218,500000.0,2,True
349,3490.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
349,3490.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
349,3490.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
350,3500.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
350,3500.0,0.0,13,M1,R2,True,3981325.599775437,1000000.0,2,True
350,3500.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
350,3500.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
350,3500.0,0.0,13,R1,S1,True,3931806.476357351,500000.0,2,True
350,3500.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
350,3500.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
350,3500.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
350,3500.0,0.0,13,R3,A1,True,4078495.924824091,500000.0,2,True
350,3500.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
350,3500.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
350,3500.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
351,3510.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
351,3510.0,0.0,13,M1,R2,True,3979097.176157252,1000000.0,2,True
351,3510.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
351,3510.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
351,3510.0,0.0,13,R1,S1,True,3929500.4374502394,500000.0,2,True
351,3510.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
351,3510.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
351,3510.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
351,3510.0,0.0,13,R3,A1,True,4076417.518135564,500000.0,2,True
351,3510.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
351,3510.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
351,3510.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
352,3520.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
352,3520.0,0.0,13,M1,R2,True,3976865.2302421797,1000000.0,2,True
352,3520.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
352,3520.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
352,3520.0,0.0,13,R1,S1,True,3927190.64067406,500000.0,2,True
352,3520.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
352,3520.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
352,3520.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
352,3520.0,0.0,13,R3,A1,True,4074336.038011406,500000.0,2,True
352,3520.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
352,3520.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
352,3520.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
353,3530.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
353,3530.0,0.0,13,M1,R2,True,3974629.751222056,1000000.0,2,True
353,3530.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
353,3530.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
353,3530.0,0.0,13,R1,S1,True,3924877.074150238,500000.0,2,True
353,3530.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
353,3530.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
353,3530.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
353,3530.0,0.0,13,R3,A1,True,4072251.4756718013,500000.0,2,True
353,3530.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
353,3530.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
353,3530.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
354,3540.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
354,3540.0,0.0,13,M1,R2,True,3972390.7281995923,1000000.0,2,True
354,3540.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
354,3540.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
354,3540.0,0.0,13,R1,S1,True,3922559.7259437805,500000.0,2,True
354,3540.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
354,3540.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
354,3540.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
354,3540.0,0.0,13,R3,A1,True,4070163.8222991424,500000.0,2,True
354,3540.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
354,3540.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
354,3540.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
355,3550.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
355,3550.0,0.0,13,M1,R2,True,3970148.15031711,1000000.0,2,True
355,3550.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
355,3550.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
355,3550.0,0.0,13,R1,S1,True,3920238.5840629307,500000.0,2,True
355,3550.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
355,3550.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
355,3550.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
355,3550.0,0.0,13,R3,A1,True,4068073.069037829,500000.0,2,True
355,3550.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
355,3550.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
355,3550.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
356,3560.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
356,3560.0,0.0,13,M1,R2,True,3967902.006619673,1000000.0,2,True
356,3560.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
356,3560.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
356,3560.0,0.0,13,R1,S1,True,3917913.636458807,500000.0,2,True
356,3560.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
356,3560.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
356,3560.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
356,3560.0,0.0,13,R3,A1,True,4065979.206994016,500000.0,2,True
356,3560.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
356,3560.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
356,3560.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
357,3570.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
357,3570.0,0.0,13,M1,R2,True,3965652.286101476,1000000.0,2,True
357,3570.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
357,3570.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
357,3570.0,0.0,13,R1,S1,True,3915584.871025044,500000.0,2,True
357,3570.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
357,3570.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
357,3570.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
357,3570.0,0.0,13,R3,A1,True,4063882.2272354267,500000.0,2,True
357,3570.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
357,3570.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
357,3570.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
358,3580.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
358,3580.0,0.0,13,M1,R2,True,3963398.977705566,1000000.0,2,True
358,3580.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
358,3580.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
358,3580.0,0.0,13,R1,S1,True,3913252.275597441,500000.0,2,True
358,3580.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
358,3580.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
358,3580.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
358,3580.0,0.0,13,R3,A1,True,4061782.120791116,500000.0,2,True
358,3580.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
358,3580.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
358,3580.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
359,3590.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
359,3590.0,0.0,13,M1,R2,True,3961142.0703235054,1000000.0,2,True
359,3590.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
359,3590.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
359,3590.0,0.0,13,R1,S1,True,3910915.8379535605,500000.0,2,True
359,3590.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
359,3590.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
359,3590.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
359,3590.0,0.0,13,R3,A1,True,4059678.878651252,500000.0,2,True
359,3590.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
359,3590.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
359,3590.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
360,3600.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
360,3600.0,0.0,13,M1,R2,True,3958881.5527950623,1000000.0,2,True
360,3600.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
360,3600.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
360,3600.0,0.0,13,R1,S1,True,3908575.5458124112,500000.0,2,True
360,3600.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
360,3600.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
360,3600.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
360,3600.0,0.0,13,R3,A1,True,4057572.491766905,500000.0,2,True
360,3600.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
360,3600.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
360,3600.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
361,3610.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
361,3610.0,0.0,13,M1,R2,True,3956617.413907876,1000000.0,2,True
361,3610.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
361,3610.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
361,3610.0,0.0,13,R1,S1,True,3906231.3868340235,500000.0,2,True
361,3610.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
361,3610.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
361,3610.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
361,3610.0,0.0,13,R3,A1,True,4055462.9510497833,500000.0,2,True
361,3610.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
361,3610.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
361,3610.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
362,3620.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
362,3620.0,0.0,13,M1,R2,True,3954349.6423971546,1000000.0,2,True
362,3620.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
362,3620.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
362,3620.0,0.0,13,R1,S1,True,3903883.348619109,500000.0,2,True
362,3620.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
362,3620.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
362,3620.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
362,3620.0,0.0,13,R3,A1,True,4053350.2473720545,500000.0,2,True
362,3620.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
362,3620.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
362,3620.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
363,3630.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
363,3630.0,0.0,13,M1,R2,True,3952078.2269453323,1000000.0,2,True
363,3630.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
363,3630.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
363,3630.0,0.0,13,R1,S1,True,3901531.4187086867,500000.0,2,True
363,3630.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
363,3630.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
363,3630.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
363,3630.0,0.0,13,R3,A1,True,4051234.371566088,500000.0,2,True
363,3630.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
363,3630.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
363,3630.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
364,3640.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
364,3640.0,0.0,13,M1,R2,True,3949803.1561817396,1000000.0,2,True
364,3640.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
364,3640.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
364,3640.0,0.0,13,R1,S1,True,3899175.5845836564,500000.0,2,True
364,3640.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
364,3640.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
364,3640.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
364,3640.0,0.0,13,R3,A1,True,4049115.314424238,500000.0,2,True
364,3640.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
364,3640.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
364,3640.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
365,3650.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
365,3650.0,0.0,13,M1,R2,True,3947524.418682296,1000000.0,2,True
365,3650.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
365,3650.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
365,3650.0,0.0,13,R1,S1,True,3896815.8336644783,500000.0,2,True
365,3650.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
365,3650.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
365,3650.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
365,3650.0,0.0,13,R3,A1,True,4046993.0666985973,500000.0,2,True
365,3650.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
365,3650.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
365,3650.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
366,3660.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
366,3660.0,0.0,13,M1,R2,True,3945242.0029691462,1000000.0,2,True
366,3660.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
366,3660.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
366,3660.0,0.0,13,R1,S1,True,3894452.1533107315,500000.0,2,True
366,3660.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
366,3660.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
366,3660.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
366,3660.0,0.0,13,R3,A1,True,4044867.619100777,500000.0,2,True
366,3660.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
366,3660.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
366,3660.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
367,3670.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
367,3670.0,0.0,13,M1,R2,True,3942955.897510346,1000000.0,2,True
367,3670.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
367,3670.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
367,3670.0,0.0,13,R1,S1,True,3892084.530820758,500000.0,2,True
367,3670.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
367,3670.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
367,3670.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
367,3670.0,0.0,13,R3,A1,True,4042738.962301664,500000.0,2,True
367,3670.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
367,3670.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
367,3670.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
368,3680.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
368,3680.0,0.0,13,M1,R2,True,3940666.090719508,1000000.0,2,True
368,3680.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
368,3680.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
368,3680.0,0.0,13,R1,S1,True,3889712.95343126,500000.0,2,True
368,3680.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
368,3680.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
368,3680.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
368,3680.0,0.0,13,R3,A1,True,4040607.086931181,500000.0,2,True
368,3680.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
368,3680.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
368,3680.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
369,3690.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
369,3690.0,0.0,13,M1,R2,True,3938372.5709554874,1000000.0,2,True
369,3690.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
369,3690.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
369,3690.0,0.0,13,R1,S1,True,3887337.408316899,500000.0,2,True
369,3690.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
369,3690.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
369,3690.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
369,3690.0,0.0,13,R3,A1,True,4038471.9835780817,500000.0,2,True
369,3690.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
369,3690.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
369,3690.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
370,3700.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
370,3700.0,0.0,13,M1,R2,True,3936075.3265219913,1000000.0,2,True
370,3700.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
370,3700.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
370,3700.0,0.0,13,R1,S1,True,3884957.882589894,500000.0,2,True
370,3700.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
370,3700.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
370,3700.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
370,3700.0,0.0,13,R3,A1,True,4036333.642789638,500000.0,2,True
370,3700.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
370,3700.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
370,3700.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
371,3710.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
371,3710.0,0.0,13,M1,R2,True,3933774.345667284,1000000.0,2,True
371,3710.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
371,3710.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
371,3710.0,0.0,13,R1,S1,True,3882574.363299631,500000.0,2,True
371,3710.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
371,3710.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
371,3710.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
371,3710.0,0.0,13,R3,A1,True,4034192.055071488,500000.0,2,True
371,3710.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
371,3710.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
371,3710.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
372,3720.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
372,3720.0,0.0,13,M1,R2,True,3931469.616583799,1000000.0,2,True
372,3720.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
372,3720.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
372,3720.0,0.0,13,R1,S1,True,3880186.8374322536,500000.0,2,True
372,3720.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
372,3720.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
372,3720.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
372,3720.0,0.0,13,R3,A1,True,4032047.2108873078,500000.0,2,True
372,3720.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
372,3720.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
372,3720.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
373,3730.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
373,3730.0,0.0,13,M1,R2,True,3929161.1274078093,1000000.0,2,True
373,3730.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
373,3730.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
373,3730.0,0.0,13,R1,S1,True,3877795.2919102465,500000.0,2,True
373,3730.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
373,3730.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
373,3730.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
373,3730.0,0.0,13,R3,A1,True,4029899.1006586296,500000.0,2,True
373,3730.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
