Parameter,Value
373,3730.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
373,3730.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
374,3740.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
374,3740.0,0.0,13,M1,R2,True,3926848.866219061,1000000.0,2,True
374,3740.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
374,3740.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
374,3740.0,0.0,13,R1,S1,True,3875399.7135920343,500000.0,2,True
374,3740.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
374,3740.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
374,3740.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
374,3740.0,0.0,13,R3,A1,True,4027747.7147645582,500000.0,2,True
374,3740.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
374,3740.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
374,3740.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
375,3750.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
375,3750.0,0.0,13,M1,R2,True,3924532.821040427,1000000.0,2,True
375,3750.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
375,3750.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
375,3750.0,0.0,13,R1,S1,True,3873000.08927155,500000.0,2,True
375,3750.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
375,3750.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
375,3750.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
375,3750.0,0.0,13,R3,A1,True,4025593.04354154,500000.0,2,True
375,3750.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
375,3750.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
375,3750.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
376,3760.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
376,3760.0,0.0,13,M1,R2,True,3922212.9798375205,1000000.0,2,True
376,3760.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
376,3760.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
376,3760.0,0.0,13,R1,S1,True,3870596.405677831,500000.0,2,True
376,3760.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
376,3760.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
376,3760.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
376,3760.0,0.0,13,R3,A1,True,4023435.0772830984,500000.0,2,True
376,3760.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
376,3760.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
376,3760.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
377,3770.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
377,3770.0,0.0,13,M1,R2,True,3919889.330518385,1000000.0,2,True
377,3770.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
377,3770.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
377,3770.0,0.0,13,R1,S1,True,3868188.649474594,500000.0,2,True
377,3770.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
377,3770.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
377,3770.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
377,3770.0,0.0,13,R3,A1,True,4021273.8062395924,500000.0,2,True
377,3770.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
377,3770.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
377,3770.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
378,3780.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
378,3780.0,0.0,13,M1,R2,True,3917561.8609330575,1000000.0,2,True
378,3780.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
378,3780.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
378,3780.0,0.0,13,R1,S1,True,3865776.8072598055,500000.0,2,True
378,3780.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
378,3780.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
378,3780.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
378,3780.0,0.0,13,R3,A1,True,4019109.220617952,500000.0,2,True
378,3780.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
378,3780.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
378,3780.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
379,3790.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
379,3790.0,0.0,13,M1,R2,True,3915230.5588732637,1000000.0,2,True
379,3790.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
379,3790.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
379,3790.0,0.0,13,R1,S1,True,3863360.8655652506,500000.0,2,True
379,3790.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
379,3790.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
379,3790.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
379,3790.0,0.0,13,R3,A1,True,4016941.3105814373,500000.0,2,True
379,3790.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
379,3790.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
379,3790.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
380,3800.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
380,3800.0,0.0,13,M1,R2,True,3912895.4120719964,1000000.0,2,True
380,3800.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
380,3800.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
380,3800.0,0.0,13,R1,S1,True,3860940.8108561113,500000.0,2,True
380,3800.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
380,3800.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
380,3800.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
380,3800.0,0.0,13,R3,A1,True,4014770.0662493603,500000.0,2,True
380,3800.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
380,3800.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
380,3800.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
381,3810.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
381,3810.0,0.0,13,M1,R2,True,3910556.4082031786,1000000.0,2,True
381,3810.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
381,3810.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
381,3810.0,0.0,13,R1,S1,True,3858516.6295305113,500000.0,2,True
381,3810.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
381,3810.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
381,3810.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
381,3810.0,0.0,13,R3,A1,True,4012595.477696835,500000.0,2,True
381,3810.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
381,3810.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
381,3810.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
382,3820.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
382,3820.0,0.0,13,M1,R2,True,3908213.5348812644,1000000.0,2,True
382,3820.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
382,3820.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
382,3820.0,0.0,13,R1,S1,True,3856088.3079191027,500000.0,2,True
382,3820.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
382,3820.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
382,3820.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
382,3820.0,0.0,13,R3,A1,True,4010417.53495451,500000.0,2,True
382,3820.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
382,3820.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
382,3820.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
383,3830.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
383,3830.0,0.0,13,M1,R2,True,3905866.779660862,1000000.0,2,True
383,3830.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
383,3830.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
383,3830.0,0.0,13,R1,S1,True,3853655.832284598,500000.0,2,True
383,3830.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
383,3830.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
383,3830.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
383,3830.0,0.0,13,R3,A1,True,4008236.2280083243,500000.0,2,True
383,3830.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
383,3830.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
383,3830.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
384,3840.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
384,3840.0,0.0,13,M1,R2,True,3903516.130036361,1000000.0,2,True
384,3840.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
384,3840.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
384,3840.0,0.0,13,R1,S1,True,3851219.188821338,500000.0,2,True
384,3840.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
384,3840.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
384,3840.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
384,3840.0,0.0,13,R3,A1,True,4006051.5467992034,500000.0,2,True
384,3840.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
384,3840.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
384,3840.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
385,3850.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
385,3850.0,0.0,13,M1,R2,True,3901161.5734415166,1000000.0,2,True
385,3850.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
385,3850.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
385,3850.0,0.0,13,R1,S1,True,3848778.363654826,500000.0,2,True
385,3850.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
385,3850.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
385,3850.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
385,3850.0,0.0,13,R3,A1,True,4003863.481222832,500000.0,2,True
385,3850.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
385,3850.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
385,3850.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
386,3860.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
386,3860.0,0.0,13,M1,R2,True,3898803.097249103,1000000.0,2,True
386,3860.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
386,3860.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
386,3860.0,0.0,13,R1,S1,True,3846333.3428413016,500000.0,2,True
386,3860.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
386,3860.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
386,3860.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
386,3860.0,0.0,13,R3,A1,True,4001672.0211293534,500000.0,2,True
386,3860.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
386,3860.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
386,3860.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
387,3870.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
387,3870.0,0.0,13,M1,R2,True,3896440.6887704767,1000000.0,2,True
387,3870.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
387,3870.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
387,3870.0,0.0,13,R1,S1,True,3843884.112367257,500000.0,2,True
387,3870.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
387,3870.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
387,3870.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
387,3870.0,0.0,13,R3,A1,True,3999477.156323118,500000.0,2,True
387,3870.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
387,3870.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
387,3870.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
388,3880.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
388,3880.0,0.0,13,M1,R2,True,3894074.3352552094,1000000.0,2,True
388,3880.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
388,3880.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
388,3880.0,0.0,13,R1,S1,True,3841430.658148979,500000.0,2,True
388,3880.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
388,3880.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
388,3880.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
388,3880.0,0.0,13,R3,A1,True,3997278.876562389,500000.0,2,True
388,3880.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
388,3880.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
388,3880.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
389,3890.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
389,3890.0,0.0,13,M1,R2,True,3891704.023890676,1000000.0,2,True
389,3890.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
389,3890.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
389,3890.0,0.0,13,R1,S1,True,3838972.9660320915,500000.0,2,True
389,3890.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
389,3890.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
389,3890.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
389,3890.0,0.0,13,R3,A1,True,3995077.171559082,500000.0,2,True
389,3890.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
389,3890.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
389,3890.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
390,3900.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
390,3900.0,0.0,13,M1,R2,True,3889329.74180166,1000000.0,2,True
390,3900.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
390,3900.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
390,3900.0,0.0,13,R1,S1,True,3836511.0217910996,500000.0,2,True
390,3900.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
390,3900.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
390,3900.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
390,3900.0,0.0,13,R3,A1,True,3992872.0309784906,500000.0,2,True
390,3900.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
390,3900.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
390,3900.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
391,3910.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
391,3910.0,0.0,13,M1,R2,True,3886951.476049937,1000000.0,2,True
391,3910.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
391,3910.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
391,3910.0,0.0,13,R1,S1,True,3834044.8111288706,500000.0,2,True
391,3910.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
391,3910.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
391,3910.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
391,3910.0,0.0,13,R3,A1,True,3990663.4444389874,500000.0,2,True
391,3910.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
391,3910.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
391,3910.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
392,3920.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
392,3920.0,0.0,13,M1,R2,True,3884569.2136338716,1000000.0,2,True
392,3920.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
392,3920.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
392,3920.0,0.0,13,R1,S1,True,3831574.3196762055,500000.0,2,True
392,3920.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
392,3920.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
392,3920.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
392,3920.0,0.0,13,R3,A1,True,3988451.4015117562,500000.0,2,True
392,3920.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
392,3920.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
392,3920.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
393,3930.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
393,3930.0,0.0,13,M1,R2,True,3882182.9414880103,1000000.0,2,True
393,3930.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
393,3930.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
393,3930.0,0.0,13,R1,S1,True,3829099.5329913367,500000.0,2,True
393,3930.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
393,3930.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
393,3930.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
393,3930.0,0.0,13,R3,A1,True,3986235.891720499,500000.0,2,True
393,3930.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
393,3930.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
393,3930.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
394,3940.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
394,3940.0,0.0,13,M1,R2,True,3879792.646482652,1000000.0,2,True
394,3940.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
394,3940.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
394,3940.0,0.0,13,R1,S1,True,3826620.436559446,500000.0,2,True
394,3940.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
394,3940.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
394,3940.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
394,3940.0,0.0,13,R3,A1,True,3984016.9045411595,500000.0,2,True
394,3940.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
394,3940.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
394,3940.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
395,3950.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
395,3950.0,0.0,13,M1,R2,True,3877398.3154234407,1000000.0,2,True
395,3950.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
395,3950.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
395,3950.0,0.0,13,R1,S1,True,3824137.0157921705,500000.0,2,True
395,3950.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
395,3950.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
395,3950.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
395,3950.0,0.0,13,R3,A1,True,3981794.4294016296,500000.0,2,True
395,3950.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
395,3950.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
395,3950.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
396,3960.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
396,3960.0,0.0,13,M1,R2,True,3874999.9350509406,1000000.0,2,True
396,3960.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
396,3960.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
396,3960.0,0.0,13,R1,S1,True,3821649.2560271113,500000.0,2,True
396,3960.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
396,3960.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
396,3960.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
396,3960.0,0.0,13,R3,A1,True,3979568.455681455,500000.0,2,True
396,3960.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
396,3960.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
396,3960.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
397,3970.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
397,3970.0,0.0,13,M1,R2,True,3872597.492040205,1000000.0,2,True
397,3970.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
397,3970.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
397,3970.0,0.0,13,R1,S1,True,3819157.1425273586,500000.0,2,True
397,3970.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
397,3970.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
397,3970.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
397,3970.0,0.0,13,R3,A1,True,3977338.9727115384,500000.0,2,True
397,3970.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
397,3970.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
397,3970.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
398,3980.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
398,3980.0,0.0,13,M1,R2,True,3870190.97300035,1000000.0,2,True
398,3980.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
398,3980.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
398,3980.0,0.0,13,R1,S1,True,3816660.660480947,500000.0,2,True
398,3980.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
398,3980.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
398,3980.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
398,3980.0,0.0,13,R3,A1,True,3975105.969773859,500000.0,2,True
398,3980.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
398,3980.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
398,3980.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
399,3990.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
399,3990.0,0.0,13,M1,R2,True,3867780.364474131,1000000.0,2,True
399,3990.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
399,3990.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
399,3990.0,0.0,13,R1,S1,True,3814159.7950003864,500000.0,2,True
399,3990.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
399,3990.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
399,3990.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
399,3990.0,0.0,13,R3,A1,True,3972869.436101166,500000.0,2,True
399,3990.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
399,3990.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
399,3990.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
400,4000.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
400,4000.0,0.0,13,M1,R2,True,3865365.652937478,1000000.0,2,True
400,4000.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
400,4000.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
400,4000.0,0.0,13,R1,S1,True,3811654.531122143,500000.0,2,True
400,4000.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
400,4000.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
400,4000.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
400,4000.0,0.0,13,R3,A1,True,3970629.3608766706,500000.0,2,True
400,4000.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
400,4000.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
400,4000.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
401,4010.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
401,4010.0,0.0,13,M1,R2,True,3862946.824799101,1000000.0,2,True
401,4010.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
401,4010.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
401,4010.0,0.0,13,R1,S1,True,3809144.8538061194,500000.0,2,True
401,4010.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
401,4010.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
401,4010.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
401,4010.0,0.0,13,R3,A1,True,3968385.73323376,500000.0,2,True
401,4010.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
401,4010.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
401,4010.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
402,4020.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
402,4020.0,0.0,13,M1,R2,True,3860523.8663999955,1000000.0,2,True
402,4020.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
