Parameter,Value
402,4020.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
402,4020.0,0.0,13,R1,S1,True,3806630.7479351377,500000.0,2,True
402,4020.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
402,4020.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
402,4020.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
402,4020.0,0.0,13,R3,A1,True,3966138.542255699,500000.0,2,True
402,4020.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
402,4020.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
402,4020.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
403,4030.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
403,4030.0,0.0,13,M1,R2,True,3858096.7640130217,1000000.0,2,True
403,4030.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
403,4030.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
403,4030.0,0.0,13,R1,S1,True,3804112.1983144134,500000.0,2,True
403,4030.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
403,4030.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
403,4030.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
403,4030.0,0.0,13,R3,A1,True,3963887.776975275,500000.0,2,True
403,4030.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
403,4030.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
403,4030.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
404,4040.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
404,4040.0,0.0,13,M1,R2,True,3855665.503842472,1000000.0,2,True
404,4040.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
404,4040.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
404,4040.0,0.0,13,R1,S1,True,3801589.1896710494,500000.0,2,True
404,4040.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
404,4040.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
404,4040.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
404,4040.0,0.0,13,R3,A1,True,3961633.426374553,500000.0,2,True
404,4040.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
404,4040.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
404,4040.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
405,4050.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
405,4050.0,0.0,13,M1,R2,True,3853230.0720235854,1000000.0,2,True
405,4050.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
405,4050.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
405,4050.0,0.0,13,R1,S1,True,3799061.7066534883,500000.0,2,True
405,4050.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
405,4050.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
405,4050.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
405,4050.0,0.0,13,R3,A1,True,3959375.479384531,500000.0,2,True
405,4050.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
405,4050.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
405,4050.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
406,4060.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
406,4060.0,0.0,13,M1,R2,True,3850790.4546220824,1000000.0,2,True
406,4060.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
406,4060.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
406,4060.0,0.0,13,R1,S1,True,3796529.733830959,500000.0,2,True
406,4060.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
406,4060.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
406,4060.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
406,4060.0,0.0,13,R3,A1,True,3957113.924884817,500000.0,2,True
406,4060.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
406,4060.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
406,4060.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
407,4070.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
407,4070.0,0.0,13,M1,R2,True,3848346.6376337414,1000000.0,2,True
407,4070.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
407,4070.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
407,4070.0,0.0,13,R1,S1,True,3793993.255692973,500000.0,2,True
407,4070.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
407,4070.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
407,4070.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
407,4070.0,0.0,13,R3,A1,True,3954848.7517033415,500000.0,2,True
407,4070.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
407,4070.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
407,4070.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
408,4080.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
408,4080.0,0.0,13,M1,R2,True,3845898.606983907,1000000.0,2,True
408,4080.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
408,4080.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
408,4080.0,0.0,13,R1,S1,True,3791452.2566487584,500000.0,2,True
408,4080.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
408,4080.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
408,4080.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
408,4080.0,0.0,13,R3,A1,True,3952579.9486160204,500000.0,2,True
408,4080.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
408,4080.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
408,4080.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
409,4090.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
409,4090.0,0.0,13,M1,R2,True,3843446.348527011,1000000.0,2,True
409,4090.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
409,4090.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
409,4090.0,0.0,13,R1,S1,True,3788906.721026709,500000.0,2,True
409,4090.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
409,4090.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
409,4090.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
409,4090.0,0.0,13,R3,A1,True,3950307.5043464312,500000.0,2,True
409,4090.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
409,4090.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
409,4090.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
410,4100.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
410,4100.0,0.0,13,M1,R2,True,3840989.8480461296,1000000.0,2,True
410,4100.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
410,4100.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
410,4100.0,0.0,13,R1,S1,True,3786356.63307384,500000.0,2,True
410,4100.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
410,4100.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
410,4100.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
410,4100.0,0.0,13,R3,A1,True,3948031.4075655015,500000.0,2,True
410,4100.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
410,4100.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
410,4100.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
411,4110.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
411,4110.0,0.0,13,M1,R2,True,3838529.091252473,1000000.0,2,True
411,4110.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
411,4110.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
411,4110.0,0.0,13,R1,S1,True,3783801.976955217,500000.0,2,True
411,4110.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
411,4110.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
411,4110.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
411,4110.0,0.0,13,R3,A1,True,3945751.6468911786,500000.0,2,True
411,4110.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
411,4110.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
411,4110.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
412,4120.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
412,4120.0,0.0,13,M1,R2,True,3836064.0637849336,1000000.0,2,True
412,4120.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
412,4120.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
412,4120.0,0.0,13,R1,S1,True,3781242.736753407,500000.0,2,True
412,4120.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
412,4120.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
412,4120.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
412,4120.0,0.0,13,R3,A1,True,3943468.210888101,500000.0,2,True
412,4120.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
412,4120.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
412,4120.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
413,4130.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
413,4130.0,0.0,13,M1,R2,True,3833594.7512095636,1000000.0,2,True
413,4130.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
413,4130.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
413,4130.0,0.0,13,R1,S1,True,3778678.896467897,500000.0,2,True
413,4130.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
413,4130.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
413,4130.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
413,4130.0,0.0,13,R3,A1,True,3941181.0880672596,500000.0,2,True
413,4130.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
413,4130.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
413,4130.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
414,4140.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
414,4140.0,0.0,13,M1,R2,True,3831121.139019129,1000000.0,2,True
414,4140.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
414,4140.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
414,4140.0,0.0,13,R1,S1,True,3776110.440014533,500000.0,2,True
414,4140.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
414,4140.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
414,4140.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
414,4140.0,0.0,13,R3,A1,True,3938890.266885678,500000.0,2,True
414,4140.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
414,4140.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
414,4140.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
415,4150.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
415,4150.0,0.0,13,M1,R2,True,3828643.2126325797,1000000.0,2,True
415,4150.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
415,4150.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
415,4150.0,0.0,13,R1,S1,True,3773537.351224926,500000.0,2,True
415,4150.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
415,4150.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
415,4150.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
415,4150.0,0.0,13,R3,A1,True,3936595.735746068,500000.0,2,True
415,4150.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
415,4150.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
415,4150.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
416,4160.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
416,4160.0,0.0,13,M1,R2,True,3826160.957394568,1000000.0,2,True
416,4160.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
416,4160.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
416,4160.0,0.0,13,R1,S1,True,3770959.6138458783,500000.0,2,True
416,4160.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
416,4160.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
416,4160.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
416,4160.0,0.0,13,R3,A1,True,3934297.482996491,500000.0,2,True
416,4160.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
416,4160.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
416,4160.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
417,4170.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
417,4170.0,0.0,13,M1,R2,True,3823674.3585749497,1000000.0,2,True
417,4170.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
417,4170.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
417,4170.0,0.0,13,R1,S1,True,3768377.2115388107,500000.0,2,True
417,4170.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
417,4170.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
417,4170.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
417,4170.0,0.0,13,R3,A1,True,3931995.496930029,500000.0,2,True
417,4170.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
417,4170.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
417,4170.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
418,4180.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
418,4180.0,0.0,13,M1,R2,True,3821183.401368267,1000000.0,2,True
418,4180.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
418,4180.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
418,4180.0,0.0,13,R1,S1,True,3765790.1278791316,500000.0,2,True
418,4180.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
418,4180.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
418,4180.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
418,4180.0,0.0,13,R3,A1,True,3929689.7657844117,500000.0,2,True
418,4180.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
418,4180.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
418,4180.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
419,4190.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
419,4190.0,0.0,13,M1,R2,True,3818688.0708932346,1000000.0,2,True
419,4190.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
419,4190.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
419,4190.0,0.0,13,R1,S1,True,3763198.34635568,500000.0,2,True
419,4190.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
419,4190.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
419,4190.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
419,4190.0,0.0,13,R3,A1,True,3927380.277741707,500000.0,2,True
419,4190.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
419,4190.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
419,4190.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
420,4200.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
420,4200.0,0.0,13,M1,R2,True,3816188.3521922436,1000000.0,2,True
420,4200.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
420,4200.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
420,4200.0,0.0,13,R1,S1,True,3760601.85037008,500000.0,2,True
420,4200.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
420,4200.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
420,4200.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
420,4200.0,0.0,13,R3,A1,True,3925067.0209279372,500000.0,2,True
420,4200.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
420,4200.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
420,4200.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
421,4210.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
421,4210.0,0.0,13,M1,R2,True,3813684.230230834,1000000.0,2,True
421,4210.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
421,4210.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
421,4210.0,0.0,13,R1,S1,True,3758000.6232361794,500000.0,2,True
421,4210.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
421,4210.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
421,4210.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
421,4210.0,0.0,13,R3,A1,True,3922749.983412759,500000.0,2,True
421,4210.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
421,4210.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
421,4210.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
422,4220.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
422,4220.0,0.0,13,M1,R2,True,3811175.6898971573,1000000.0,2,True
422,4220.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
422,4220.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
422,4220.0,0.0,13,R1,S1,True,3755394.6481793965,500000.0,2,True
422,4220.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
422,4220.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
422,4220.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
422,4220.0,0.0,13,R3,A1,True,3920429.1532090837,500000.0,2,True
422,4220.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
422,4220.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
422,4220.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
423,4230.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
423,4230.0,0.0,13,M1,R2,True,3808662.7160014636,1000000.0,2,True
423,4230.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
423,4230.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
423,4230.0,0.0,13,R1,S1,True,3752783.908336121,500000.0,2,True
423,4230.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
423,4230.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
423,4230.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
423,4230.0,0.0,13,R3,A1,True,3918104.5182727305,500000.0,2,True
423,4230.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
423,4230.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
423,4230.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
424,4240.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
424,4240.0,0.0,13,M1,R2,True,3806145.293275563,1000000.0,2,True
424,4240.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
424,4240.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
424,4240.0,0.0,13,R1,S1,True,3750168.386753087,500000.0,2,True
424,4240.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
424,4240.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
424,4240.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
424,4240.0,0.0,13,R3,A1,True,3915776.0665020635,500000.0,2,True
424,4240.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
424,4240.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
424,4240.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
425,4250.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
425,4250.0,0.0,13,M1,R2,True,3803623.406372302,1000000.0,2,True
425,4250.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
425,4250.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
425,4250.0,0.0,13,R1,S1,True,3747548.0663867313,500000.0,2,True
425,4250.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
425,4250.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
425,4250.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
425,4250.0,0.0,13,R3,A1,True,3913443.7857376356,500000.0,2,True
425,4250.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
425,4250.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
425,4250.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
426,4260.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
426,4260.0,0.0,13,M1,R2,True,3801097.0398649927,1000000.0,2,True
426,4260.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
426,4260.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
426,4260.0,0.0,13,R1,S1,True,3744922.9301025737,500000.0,2,True
426,4260.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
426,4260.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
426,4260.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
426,4260.0,0.0,13,R3,A1,True,3911107.6637618085,500000.0,2,True
426,4260.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
426,4260.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
426,4260.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
427,4270.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
427,4270.0,0.0,13,M1,R2,True,3798566.1782468962,1000000.0,2,True
427,4270.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
427,4270.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
427,4270.0,0.0,13,R1,S1,True,3742292.9606745755,500000.0,2,True
427,4270.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
427,4270.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
427,4270.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
427,4270.0,0.0,13,R3,A1,True,3908767.688298399,500000.0,2,True
427,4270.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
427,4270.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
427,4270.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
428,4280.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
428,4280.0,0.0,13,M1,R2,True,3796030.805930652,1000000.0,2,True
428,4280.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
428,4280.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
428,4280.0,0.0,13,R1,S1,True,3739658.140784471,500000.0,2,True
428,4280.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
428,4280.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
428,4280.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
428,4280.0,0.0,13,R3,A1,True,3906423.8470122945,500000.0,2,True
428,4280.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
428,4280.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
428,4280.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
429,4290.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
429,4290.0,0.0,13,M1,R2,True,3793490.9072477296,1000000.0,2,True
429,4290.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
429,4290.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
429,4290.0,0.0,13,R1,S1,True,3737018.4530211417,500000.0,2,True
429,4290.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
429,4290.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
429,4290.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
429,4290.0,0.0,13,R3,A1,True,3904076.1275090924,500000.0,2,True
429,4290.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
429,4290.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
429,4290.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
430,4300.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
430,4300.0,0.0,13,M1,R2,True,3790946.4664478768,1000000.0,2,True
430,4300.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
430,4300.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
430,4300.0,0.0,13,R1,S1,True,3734373.8798799454,500000.0,2,True
430,4300.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
430,4300.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
430,4300.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
