Parameter,Value
430,4300.0,0.0,13,R3,A1,True,3901724.517334708,500000.0,2,True
430,4300.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
430,4300.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
430,4300.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
431,4310.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
431,4310.0,0.0,13,M1,R2,True,3788397.4676985377,1000000.0,2,True
431,4310.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
431,4310.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
431,4310.0,0.0,13,R1,S1,True,3731724.403762061,500000.0,2,True
431,4310.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
431,4310.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
431,4310.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
431,4310.0,0.0,13,R3,A1,True,3899369.003975003,500000.0,2,True
431,4310.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
431,4310.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
431,4310.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
432,4320.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
432,4320.0,0.0,13,M1,R2,True,3785843.895084288,1000000.0,2,True
432,4320.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
432,4320.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
432,4320.0,0.0,13,R1,S1,True,3729070.0069738044,500000.0,2,True
432,4320.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
432,4320.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
432,4320.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
432,4320.0,0.0,13,R3,A1,True,3897009.574855399,500000.0,2,True
432,4320.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
432,4320.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
432,4320.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
433,4330.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
433,4330.0,0.0,13,M1,R2,True,3783285.7326062717,1000000.0,2,True
433,4330.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
433,4330.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
433,4330.0,0.0,13,R1,S1,True,3726410.6717259656,500000.0,2,True
433,4330.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
433,4330.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
433,4330.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
433,4330.0,0.0,13,R3,A1,True,3894646.217340493,500000.0,2,True
433,4330.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
433,4330.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
433,4330.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
434,4340.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
434,4340.0,0.0,13,M1,R2,True,3780722.9641816076,1000000.0,2,True
434,4340.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
434,4340.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
434,4340.0,0.0,13,R1,S1,True,3723746.3801331203,500000.0,2,True
434,4340.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
434,4340.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
434,4340.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
434,4340.0,0.0,13,R3,A1,True,3892278.9187336583,500000.0,2,True
434,4340.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
434,4340.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
434,4340.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
435,4350.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
435,4350.0,0.0,13,M1,R2,True,3778155.573642806,1000000.0,2,True
435,4350.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
435,4350.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
435,4350.0,0.0,13,R1,S1,True,3721077.1142129446,500000.0,2,True
435,4350.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
435,4350.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
435,4350.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
435,4350.0,0.0,13,R3,A1,True,3889907.666276674,500000.0,2,True
435,4350.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
435,4350.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
435,4350.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
436,4360.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
436,4360.0,0.0,13,M1,R2,True,3775583.5447371807,1000000.0,2,True
436,4360.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
436,4360.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
436,4360.0,0.0,13,R1,S1,True,3718402.855885539,500000.0,2,True
436,4360.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
436,4360.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
436,4360.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
436,4360.0,0.0,13,R3,A1,True,3887532.4471492926,500000.0,2,True
436,4360.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
436,4360.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
436,4360.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
437,4370.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
437,4370.0,0.0,13,M1,R2,True,3773006.8611262613,1000000.0,2,True
437,4370.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
437,4370.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
437,4370.0,0.0,13,R1,S1,True,3715723.586972688,500000.0,2,True
437,4370.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
437,4370.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
437,4370.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
437,4370.0,0.0,13,R3,A1,True,3885153.248468893,500000.0,2,True
437,4370.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
437,4370.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
437,4370.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
438,4380.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
438,4380.0,0.0,13,M1,R2,True,3770425.5063851825,1000000.0,2,True
438,4380.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
438,4380.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
438,4380.0,0.0,13,R1,S1,True,3713039.289197188,500000.0,2,True
438,4380.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
438,4380.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
438,4380.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
438,4380.0,0.0,13,R3,A1,True,3882770.057290014,500000.0,2,True
438,4380.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
438,4380.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
438,4380.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
439,4390.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
439,4390.0,0.0,13,M1,R2,True,3767839.4640020845,1000000.0,2,True
439,4390.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
439,4390.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
439,4390.0,0.0,13,R1,S1,True,3710349.9441821435,500000.0,2,True
439,4390.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
439,4390.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
439,4390.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
439,4390.0,0.0,13,R3,A1,True,3880382.860604004,500000.0,2,True
439,4390.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
439,4390.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
439,4390.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
440,4400.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
440,4400.0,0.0,13,M1,R2,True,3765248.717377492,1000000.0,2,True
440,4400.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
440,4400.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
440,4400.0,0.0,13,R1,S1,True,3707655.533450199,500000.0,2,True
440,4400.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
440,4400.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
440,4400.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
440,4400.0,0.0,13,R3,A1,True,3877991.6453385996,500000.0,2,True
440,4400.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
440,4400.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
440,4400.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
441,4410.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
441,4410.0,0.0,13,M1,R2,True,3762653.2498237155,1000000.0,2,True
441,4410.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
441,4410.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
441,4410.0,0.0,13,R1,S1,True,3704956.038422872,500000.0,2,True
441,4410.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
441,4410.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
441,4410.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
441,4410.0,0.0,13,R3,A1,True,3875596.398357471,500000.0,2,True
441,4410.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
441,4410.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
441,4410.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
442,4420.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
442,4420.0,0.0,13,M1,R2,True,3760053.04456422,1000000.0,2,True
442,4420.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
442,4420.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
442,4420.0,0.0,13,R1,S1,True,3702251.4404197843,500000.0,2,True
442,4420.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
442,4420.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
442,4420.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
442,4420.0,0.0,13,R3,A1,True,3873197.106459875,500000.0,2,True
442,4420.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
442,4420.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
442,4420.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
443,4430.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
443,4430.0,0.0,13,M1,R2,True,3757448.0847329856,1000000.0,2,True
443,4430.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
443,4430.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
443,4430.0,0.0,13,R1,S1,True,3699541.720657953,500000.0,2,True
443,4430.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
443,4430.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
443,4430.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
443,4430.0,0.0,13,R3,A1,True,3870793.7563801925,500000.0,2,True
443,4430.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
443,4430.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
443,4430.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
444,4440.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
444,4440.0,0.0,13,M1,R2,True,3754838.3533739084,1000000.0,2,True
444,4440.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
444,4440.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
444,4440.0,0.0,13,R1,S1,True,3696826.860251003,500000.0,2,True
444,4440.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
444,4440.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
444,4440.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
444,4440.0,0.0,13,R3,A1,True,3868386.3347874964,500000.0,2,True
444,4440.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
444,4440.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
444,4440.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
445,4450.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
445,4450.0,0.0,13,M1,R2,True,3752223.8334401213,1000000.0,2,True
445,4450.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
445,4450.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
445,4450.0,0.0,13,R1,S1,True,3694106.840208459,500000.0,2,True
445,4450.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
445,4450.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
445,4450.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
445,4450.0,0.0,13,R3,A1,True,3865974.828285182,500000.0,2,True
445,4450.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
445,4450.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
445,4450.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
446,4460.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
446,4460.0,0.0,13,M1,R2,True,3749604.5077933846,1000000.0,2,True
446,4460.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
446,4460.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
446,4460.0,0.0,13,R1,S1,True,3691381.641434974,500000.0,2,True
446,4460.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
446,4460.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
446,4460.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
446,4460.0,0.0,13,R3,A1,True,3863559.2234104658,500000.0,2,True
446,4460.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
446,4460.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
446,4460.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
447,4470.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
447,4470.0,0.0,13,M1,R2,True,3746980.359203422,1000000.0,2,True
447,4470.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
447,4470.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
447,4470.0,0.0,13,R1,S1,True,3688651.2447295478,500000.0,2,True
447,4470.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
447,4470.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
447,4470.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
447,4470.0,0.0,13,R3,A1,True,3861139.506634013,500000.0,2,True
447,4470.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
447,4470.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
447,4470.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
448,4480.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
448,4480.0,0.0,13,M1,R2,True,3744351.370347264,1000000.0,2,True
448,4480.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
448,4480.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
448,4480.0,0.0,13,R1,S1,True,3685915.6307847877,500000.0,2,True
448,4480.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
448,4480.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
448,4480.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
448,4480.0,0.0,13,R3,A1,True,3858715.6643594746,500000.0,2,True
448,4480.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
448,4480.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
448,4480.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
449,4490.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
449,4490.0,0.0,13,M1,R2,True,3741717.523808588,1000000.0,2,True
449,4490.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
449,4490.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
449,4490.0,0.0,13,R1,S1,True,3683174.7801860953,500000.0,2,True
449,4490.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
449,4490.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
449,4490.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
449,4490.0,0.0,13,R3,A1,True,3856287.682923039,500000.0,2,True
449,4490.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
449,4490.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
449,4490.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
450,4500.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
450,4500.0,0.0,13,M1,R2,True,3739078.8020770606,1000000.0,2,True
450,4500.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
450,4500.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
450,4500.0,0.0,13,R1,S1,True,3680428.673410909,500000.0,2,True
450,4500.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
450,4500.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
450,4500.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
450,4500.0,0.0,13,R3,A1,True,3853855.5485930187,500000.0,2,True
450,4500.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
450,4500.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
450,4500.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
451,4510.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
451,4510.0,0.0,13,M1,R2,True,3736435.18754765,1000000.0,2,True
451,4510.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
451,4510.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
451,4510.0,0.0,13,R1,S1,True,3677677.2908278913,500000.0,2,True
451,4510.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
451,4510.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
451,4510.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
451,4510.0,0.0,13,R3,A1,True,3851419.247569375,500000.0,2,True
451,4510.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
451,4510.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
451,4510.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
452,4520.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
452,4520.0,0.0,13,M1,R2,True,3733786.6625199695,1000000.0,2,True
452,4520.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
452,4520.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
452,4520.0,0.0,13,R1,S1,True,3674920.612696151,500000.0,2,True
452,4520.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
452,4520.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
452,4520.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
452,4520.0,0.0,13,R3,A1,True,3848978.765983286,500000.0,2,True
452,4520.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
452,4520.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
452,4520.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
453,4530.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
453,4530.0,0.0,13,M1,R2,True,3731133.2091975645,1000000.0,2,True
453,4530.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
453,4530.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
453,4530.0,0.0,13,R1,S1,True,3672158.6191644063,500000.0,2,True
453,4530.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
453,4530.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
453,4530.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
453,4530.0,0.0,13,R3,A1,True,3846534.0898966747,500000.0,2,True
453,4530.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
453,4530.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
453,4530.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
454,4540.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
454,4540.0,0.0,13,M1,R2,True,3728474.8096872414,1000000.0,2,True
454,4540.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
454,4540.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
454,4540.0,0.0,13,R1,S1,True,3669391.290270194,500000.0,2,True
454,4540.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
454,4540.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
454,4540.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
454,4540.0,0.0,13,R3,A1,True,3844085.205301783,500000.0,2,True
454,4540.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
454,4540.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
454,4540.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
455,4550.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
455,4550.0,0.0,13,M1,R2,True,3725811.4459983665,1000000.0,2,True
455,4550.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
455,4550.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
455,4550.0,0.0,13,R1,S1,True,3666618.6059390507,500000.0,2,True
455,4550.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
455,4550.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
455,4550.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
455,4550.0,0.0,13,R3,A1,True,3841632.098120671,500000.0,2,True
455,4550.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
455,4550.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
455,4550.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
456,4560.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
456,4560.0,0.0,13,M1,R2,True,3723143.1000421713,1000000.0,2,True
456,4560.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
456,4560.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
456,4560.0,0.0,13,R1,S1,True,3663840.545983664,500000.0,2,True
456,4560.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
456,4560.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
456,4560.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
456,4560.0,0.0,13,R3,A1,True,3839174.7542047803,500000.0,2,True
456,4560.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
456,4560.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
456,4560.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
457,4570.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
457,4570.0,0.0,13,M1,R2,True,3720469.753631021,1000000.0,2,True
457,4570.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
457,4570.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
457,4570.0,0.0,13,R1,S1,True,3661057.090103038,500000.0,2,True
457,4570.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
457,4570.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
457,4570.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
457,4570.0,0.0,13,R3,A1,True,3836713.1593344617,500000.0,2,True
457,4570.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
457,4570.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
457,4570.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
458,4580.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
458,4580.0,0.0,13,M1,R2,True,3717791.388477722,1000000.0,2,True
458,4580.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
458,4580.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
458,4580.0,0.0,13,R1,S1,True,3658268.217881671,500000.0,2,True
458,4580.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
458,4580.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
458,4580.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
458,4580.0,0.0,13,R3,A1,True,3834247.299218475,500000.0,2,True
458,4580.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
458,4580.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
458,4580.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
459,4590.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
