Parameter,Value
459,4590.0,0.0,13,M1,R2,True,3715107.9861947866,1000000.0,2,True
459,4590.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
459,4590.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
459,4590.0,0.0,13,R1,S1,True,3655473.9087886782,500000.0,2,True
459,4590.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
459,4590.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
459,4590.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
459,4590.0,0.0,13,R3,A1,True,3831777.159493563,500000.0,2,True
459,4590.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
459,4590.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
459,4590.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
460,4600.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
460,4600.0,0.0,13,M1,R2,True,3712419.528293713,1000000.0,2,True
460,4600.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
460,4600.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
460,4600.0,0.0,13,R1,S1,True,3652674.1421769504,500000.0,2,True
460,4600.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
460,4600.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
460,4600.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
460,4600.0,0.0,13,R3,A1,True,3829302.7257239157,500000.0,2,True
460,4600.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
460,4600.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
460,4600.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
461,4610.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
461,4610.0,0.0,13,M1,R2,True,3709725.9961842294,1000000.0,2,True
461,4610.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
461,4610.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
461,4610.0,0.0,13,R1,S1,True,3649868.8972822665,500000.0,2,True
461,4610.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
461,4610.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
461,4610.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
461,4610.0,0.0,13,R3,A1,True,3826823.983400734,500000.0,2,True
461,4610.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
461,4610.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
461,4610.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
462,4620.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
462,4620.0,0.0,13,M1,R2,True,3707027.371173593,1000000.0,2,True
462,4620.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
462,4620.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
462,4620.0,0.0,13,R1,S1,True,3647058.1532224356,500000.0,2,True
462,4620.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
462,4620.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
462,4620.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
462,4620.0,0.0,13,R3,A1,True,3824340.917941703,500000.0,2,True
462,4620.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
462,4620.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
462,4620.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
463,4630.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
463,4630.0,0.0,13,M1,R2,True,3704323.634465792,1000000.0,2,True
463,4630.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
463,4630.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
463,4630.0,0.0,13,R1,S1,True,3644241.8889964,500000.0,2,True
463,4630.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
463,4630.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
463,4630.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
463,4630.0,0.0,13,R3,A1,True,3821853.5146905235,500000.0,2,True
463,4630.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
463,4630.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
463,4630.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
464,4640.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
464,4640.0,0.0,13,M1,R2,True,3701614.767160844,1000000.0,2,True
464,4640.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
464,4640.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
464,4640.0,0.0,13,R1,S1,True,3641420.0834833574,500000.0,2,True
464,4640.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
464,4640.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
464,4640.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
464,4640.0,0.0,13,R3,A1,True,3819361.7589164088,500000.0,2,True
464,4640.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
464,4640.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
464,4640.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
465,4650.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
465,4650.0,0.0,13,M1,R2,True,3698900.7502539693,1000000.0,2,True
465,4650.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
465,4650.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
465,4650.0,0.0,13,R1,S1,True,3638592.715441838,500000.0,2,True
465,4650.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
465,4650.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
465,4650.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
465,4650.0,0.0,13,R3,A1,True,3816865.6358135724,500000.0,2,True
465,4650.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
465,4650.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
465,4650.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
466,4660.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
466,4660.0,0.0,13,M1,R2,True,3696181.5646348847,1000000.0,2,True
466,4660.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
466,4660.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
466,4660.0,0.0,13,R1,S1,True,3635759.7635088153,500000.0,2,True
466,4660.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
466,4660.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
466,4660.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
466,4660.0,0.0,13,R3,A1,True,3814365.130500738,500000.0,2,True
466,4660.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
466,4660.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
466,4660.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
467,4670.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
467,4670.0,0.0,13,M1,R2,True,3693457.1910869866,1000000.0,2,True
467,4670.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
467,4670.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
467,4670.0,0.0,13,R1,S1,True,3632921.206198787,500000.0,2,True
467,4670.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
467,4670.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
467,4670.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
467,4670.0,0.0,13,R3,A1,True,3811860.2280206284,500000.0,2,True
467,4670.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
467,4670.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
467,4670.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
468,4680.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
468,4680.0,0.0,13,M1,R2,True,3690727.6102865953,1000000.0,2,True
468,4680.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
468,4680.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
468,4680.0,0.0,13,R1,S1,True,3630077.021902833,500000.0,2,True
468,4680.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
468,4680.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
468,4680.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
468,4680.0,0.0,13,R3,A1,True,3809350.913339442,500000.0,2,True
468,4680.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
468,4680.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
468,4680.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
469,4690.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
469,4690.0,0.0,13,M1,R2,True,3687992.802802134,1000000.0,2,True
469,4690.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
469,4690.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
469,4690.0,0.0,13,R1,S1,True,3627227.1888877,500000.0,2,True
469,4690.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
469,4690.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
469,4690.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
469,4690.0,0.0,13,R3,A1,True,3806837.171346349,500000.0,2,True
469,4690.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
469,4690.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
469,4690.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
470,4700.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
470,4700.0,0.0,13,M1,R2,True,3685252.74909336,1000000.0,2,True
470,4700.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
470,4700.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
470,4700.0,0.0,13,R1,S1,True,3624371.6852948465,500000.0,2,True
470,4700.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
470,4700.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
470,4700.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
470,4700.0,0.0,13,R3,A1,True,3804318.986852963,500000.0,2,True
470,4700.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
470,4700.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
470,4700.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
471,4710.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
471,4710.0,0.0,13,M1,R2,True,3682507.4295105417,1000000.0,2,True
471,4710.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
471,4710.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
471,4710.0,0.0,13,R1,S1,True,3621510.4891395033,500000.0,2,True
471,4710.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
471,4710.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
471,4710.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
471,4710.0,0.0,13,R3,A1,True,3801796.344592798,500000.0,2,True
471,4710.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
471,4710.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
471,4710.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
472,4720.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
472,4720.0,0.0,13,M1,R2,True,3679756.824293658,1000000.0,2,True
472,4720.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
472,4720.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
472,4720.0,0.0,13,R1,S1,True,3618643.578309686,500000.0,2,True
472,4720.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
472,4720.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
472,4720.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
472,4720.0,0.0,13,R3,A1,True,3799269.229220763,500000.0,2,True
472,4720.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
472,4720.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
472,4720.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
473,4730.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
473,4730.0,0.0,13,M1,R2,True,3677000.9135715696,1000000.0,2,True
473,4730.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
473,4730.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
473,4730.0,0.0,13,R1,S1,True,3615770.930565256,500000.0,2,True
473,4730.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
473,4730.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
473,4730.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
473,4730.0,0.0,13,R3,A1,True,3796737.625312627,500000.0,2,True
473,4730.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
473,4730.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
473,4730.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
474,4740.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
474,4740.0,0.0,13,M1,R2,True,3674239.677361192,1000000.0,2,True
474,4740.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
474,4740.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
474,4740.0,0.0,13,R1,S1,True,3612892.523536924,500000.0,2,True
474,4740.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
474,4740.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
474,4740.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
474,4740.0,0.0,13,R3,A1,True,3794201.5173644484,500000.0,2,True
474,4740.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
474,4740.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
474,4740.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
475,4750.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
475,4750.0,0.0,13,M1,R2,True,3671473.0955666793,1000000.0,2,True
475,4750.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
475,4750.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
475,4750.0,0.0,13,R1,S1,True,3610008.334725263,500000.0,2,True
475,4750.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
475,4750.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
475,4750.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
475,4750.0,0.0,13,R3,A1,True,3791660.889792061,500000.0,2,True
475,4750.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
475,4750.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
475,4750.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
476,4760.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
476,4760.0,0.0,13,M1,R2,True,3668701.147978542,1000000.0,2,True
476,4760.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
476,4760.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
476,4760.0,0.0,13,R1,S1,True,3607118.341499713,500000.0,2,True
476,4760.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
476,4760.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
476,4760.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
476,4760.0,0.0,13,R3,A1,True,3789115.726930514,500000.0,2,True
476,4760.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
476,4760.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
476,4760.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
477,4770.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
477,4770.0,0.0,13,M1,R2,True,3665923.8142728503,1000000.0,2,True
477,4770.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
477,4770.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
477,4770.0,0.0,13,R1,S1,True,3604222.5210975786,500000.0,2,True
477,4770.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
477,4770.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
477,4770.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
477,4770.0,0.0,13,R3,A1,True,3786566.0130335153,500000.0,2,True
477,4770.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
477,4770.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
477,4770.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
478,4780.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
478,4780.0,0.0,13,M1,R2,True,3663141.074010316,1000000.0,2,True
478,4780.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
478,4780.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
478,4780.0,0.0,13,R1,S1,True,3601320.8506229892,500000.0,2,True
478,4780.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
478,4780.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
478,4780.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
478,4780.0,0.0,13,R3,A1,True,3784011.73227288,500000.0,2,True
478,4780.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
478,4780.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
478,4780.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
479,4790.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
479,4790.0,0.0,13,M1,R2,True,3660352.906635485,1000000.0,2,True
479,4790.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
479,4790.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
479,4790.0,0.0,13,R1,S1,True,3598413.3070459184,500000.0,2,True
479,4790.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
479,4790.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
479,4790.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
479,4790.0,0.0,13,R3,A1,True,3781452.8687379635,500000.0,2,True
479,4790.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
479,4790.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
479,4790.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
480,4800.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
480,4800.0,0.0,13,M1,R2,True,3657559.2914758157,1000000.0,2,True
480,4800.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
480,4800.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
480,4800.0,0.0,13,R1,S1,True,3595499.867201103,500000.0,2,True
480,4800.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
480,4800.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
480,4800.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
480,4800.0,0.0,13,R3,A1,True,3778889.4064350845,500000.0,2,True
480,4800.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
480,4800.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
480,4800.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
481,4810.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
481,4810.0,0.0,13,M1,R2,True,3654760.2077408177,1000000.0,2,True
481,4810.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
481,4810.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
481,4810.0,0.0,13,R1,S1,True,3592580.5077870027,500000.0,2,True
481,4810.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
481,4810.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
481,4810.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
481,4810.0,0.0,13,R3,A1,True,3776321.329286976,500000.0,2,True
481,4810.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
481,4810.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
481,4810.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
482,4820.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
482,4820.0,0.0,13,M1,R2,True,3651955.634521168,1000000.0,2,True
482,4820.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
482,4820.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
482,4820.0,0.0,13,R1,S1,True,3589655.2053647833,500000.0,2,True
482,4820.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
482,4820.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
482,4820.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
482,4820.0,0.0,13,R3,A1,True,3773748.621132178,500000.0,2,True
482,4820.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
482,4820.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
482,4820.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
483,4830.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
483,4830.0,0.0,13,M1,R2,True,3649145.5507878,1000000.0,2,True
483,4830.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
483,4830.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
483,4830.0,0.0,13,R1,S1,True,3586723.9363571918,500000.0,2,True
483,4830.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
483,4830.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
483,4830.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
483,4830.0,0.0,13,R3,A1,True,3771171.2657244797,500000.0,2,True
483,4830.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
483,4830.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
483,4830.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
484,4840.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
484,4840.0,0.0,13,M1,R2,True,3646329.9353909884,1000000.0,2,True
484,4840.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
484,4840.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
484,4840.0,0.0,13,R1,S1,True,3583786.677047538,500000.0,2,True
484,4840.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
484,4840.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
484,4840.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
484,4840.0,0.0,13,R3,A1,True,3768589.246732318,500000.0,2,True
484,4840.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
484,4840.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
484,4840.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
485,4850.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
485,4850.0,0.0,13,M1,R2,True,3643508.7670594617,1000000.0,2,True
485,4850.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
485,4850.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
485,4850.0,0.0,13,R1,S1,True,3580843.4035785627,500000.0,2,True
485,4850.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
485,4850.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
485,4850.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
485,4850.0,0.0,13,R3,A1,True,3766002.547738182,500000.0,2,True
485,4850.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
485,4850.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
485,4850.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
486,4860.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
486,4860.0,0.0,13,M1,R2,True,3640682.0243994356,1000000.0,2,True
486,4860.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
486,4860.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
486,4860.0,0.0,13,R1,S1,True,3577894.0919513716,500000.0,2,True
486,4860.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
486,4860.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
486,4860.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
486,4860.0,0.0,13,R3,A1,True,3763411.152238034,500000.0,2,True
486,4860.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
486,4860.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
486,4860.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
487,4870.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
487,4870.0,0.0,13,M1,R2,True,3637849.6858937223,1000000.0,2,True
487,4870.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
487,4870.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
487,4870.0,0.0,13,R1,S1,True,3574938.7180242934,500000.0,2,True
487,4870.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
487,4870.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
