Parameter,Value
487,4870.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
487,4870.0,0.0,13,R3,A1,True,3760815.043640681,500000.0,2,True
487,4870.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
487,4870.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
487,4870.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
488,4880.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
488,4880.0,0.0,13,M1,R2,True,3635011.729900768,1000000.0,2,True
488,4880.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
488,4880.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
488,4880.0,0.0,13,R1,S1,True,3571977.2575118067,500000.0,2,True
488,4880.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
488,4880.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
488,4880.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
488,4880.0,0.0,13,R3,A1,True,3758214.205267195,500000.0,2,True
488,4880.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
488,4880.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
488,4880.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
489,4890.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
489,4890.0,0.0,13,M1,R2,True,3632168.134653694,1000000.0,2,True
489,4890.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
489,4890.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
489,4890.0,0.0,13,R1,S1,True,3569009.6859833756,500000.0,2,True
489,4890.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
489,4890.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
489,4890.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
489,4890.0,0.0,13,R3,A1,True,3755608.6203502645,500000.0,2,True
489,4890.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
489,4890.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
489,4890.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
490,4900.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
490,4900.0,0.0,13,M1,R2,True,3629318.8782593478,1000000.0,2,True
490,4900.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
490,4900.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
490,4900.0,0.0,13,R1,S1,True,3566035.9788623196,500000.0,2,True
490,4900.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
490,4900.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
490,4900.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
490,4900.0,0.0,13,R3,A1,True,3752998.2720336076,500000.0,2,True
490,4900.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
490,4900.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
490,4900.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
491,4910.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
491,4910.0,0.0,13,M1,R2,True,3626463.9386973474,1000000.0,2,True
491,4910.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
491,4910.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
491,4910.0,0.0,13,R1,S1,True,3563056.1114246626,500000.0,2,True
491,4910.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
491,4910.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
491,4910.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
491,4910.0,0.0,13,R3,A1,True,3750383.1433713427,500000.0,2,True
491,4910.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
491,4910.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
491,4910.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
492,4920.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
492,4920.0,0.0,13,M1,R2,True,3623603.2938190647,1000000.0,2,True
492,4920.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
492,4920.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
492,4920.0,0.0,13,R1,S1,True,3560070.058797984,500000.0,2,True
492,4920.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
492,4920.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
492,4920.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
492,4920.0,0.0,13,R3,A1,True,3747763.2173273275,500000.0,2,True
492,4920.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
492,4920.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
492,4920.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
493,4930.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
493,4930.0,0.0,13,M1,R2,True,3620736.9213466635,1000000.0,2,True
493,4930.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
493,4930.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
493,4930.0,0.0,13,R1,S1,True,3557077.795960223,500000.0,2,True
493,4930.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
493,4930.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
493,4930.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
493,4930.0,0.0,13,R3,A1,True,3745138.4767745705,500000.0,2,True
493,4930.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
493,4930.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
493,4930.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
494,4940.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
494,4940.0,0.0,13,M1,R2,True,3617864.7988721235,1000000.0,2,True
494,4940.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
494,4940.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
494,4940.0,0.0,13,R1,S1,True,3554079.2977385083,500000.0,2,True
494,4940.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
494,4940.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
494,4940.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
494,4940.0,0.0,13,R3,A1,True,3742508.904494569,500000.0,2,True
494,4940.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
494,4940.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
494,4940.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
495,4950.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
495,4950.0,0.0,13,M1,R2,True,3614986.903856167,1000000.0,2,True
495,4950.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
495,4950.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
495,4950.0,0.0,13,R1,S1,True,3551074.5388079453,500000.0,2,True
495,4950.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
495,4950.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
495,4950.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
495,4950.0,0.0,13,R3,A1,True,3739874.483176642,500000.0,2,True
495,4950.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
495,4950.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
495,4950.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
496,4960.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
496,4960.0,0.0,13,M1,R2,True,3612103.2136273347,1000000.0,2,True
496,4960.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
496,4960.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
496,4960.0,0.0,13,R1,S1,True,3548063.493690443,500000.0,2,True
496,4960.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
496,4960.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
496,4960.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
496,4960.0,0.0,13,R3,A1,True,3737235.195417322,500000.0,2,True
496,4960.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
496,4960.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
496,4960.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
497,4970.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
497,4970.0,0.0,13,M1,R2,True,3609213.7053808686,1000000.0,2,True
497,4970.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
497,4970.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
497,4970.0,0.0,13,R1,S1,True,3545046.1367534585,500000.0,2,True
497,4970.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
497,4970.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
497,4970.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
497,4970.0,0.0,13,R3,A1,True,3734591.0237196567,500000.0,2,True
497,4970.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
497,4970.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
497,4970.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
498,4980.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
498,4980.0,0.0,13,M1,R2,True,3606318.3561777347,1000000.0,2,True
498,4980.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
498,4980.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
498,4980.0,0.0,13,R1,S1,True,3542022.442208767,500000.0,2,True
498,4980.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
498,4980.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
498,4980.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
498,4980.0,0.0,13,R3,A1,True,3731941.950492578,500000.0,2,True
498,4980.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
498,4980.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
498,4980.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
499,4990.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
499,4990.0,0.0,13,M1,R2,True,3603417.142943554,1000000.0,2,True
499,4990.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
499,4990.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
499,4990.0,0.0,13,R1,S1,True,3538992.384111252,500000.0,2,True
499,4990.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
499,4990.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
499,4990.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
499,4990.0,0.0,13,R3,A1,True,3729287.9580502035,500000.0,2,True
499,4990.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
499,4990.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
499,4990.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
500,5000.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
500,5000.0,0.0,13,M1,R2,True,3600510.042467555,1000000.0,2,True
500,5000.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
500,5000.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
500,5000.0,0.0,13,R1,S1,True,3535955.9363576057,500000.0,2,True
500,5000.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
500,5000.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
500,5000.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
500,5000.0,0.0,13,R3,A1,True,3726629.028611189,500000.0,2,True
500,5000.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
500,5000.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
500,5000.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
501,5010.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
501,5010.0,0.0,13,M1,R2,True,3597597.0314015094,1000000.0,2,True
501,5010.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
501,5010.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
501,5010.0,0.0,13,R1,S1,True,3532913.0726850806,500000.0,2,True
501,5010.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
501,5010.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
501,5010.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
501,5010.0,0.0,13,R3,A1,True,3723965.1442980287,500000.0,2,True
501,5010.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
501,5010.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
501,5010.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
502,5020.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
502,5020.0,0.0,13,M1,R2,True,3594678.0862586377,1000000.0,2,True
502,5020.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
502,5020.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
502,5020.0,0.0,13,R1,S1,True,3529863.766670231,500000.0,2,True
502,5020.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
502,5020.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
502,5020.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
502,5020.0,0.0,13,R3,A1,True,3721296.287136377,500000.0,2,True
502,5020.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
502,5020.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
502,5020.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
503,5030.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
503,5030.0,0.0,13,M1,R2,True,3591753.183412538,1000000.0,2,True
503,5030.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
503,5030.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
503,5030.0,0.0,13,R1,S1,True,3526807.9917275677,500000.0,2,True
503,5030.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
503,5030.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
503,5030.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
503,5030.0,0.0,13,R3,A1,True,3718622.439054358,500000.0,2,True
503,5030.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
503,5030.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
503,5030.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
504,5040.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
504,5040.0,0.0,13,M1,R2,True,3588822.2990960996,1000000.0,2,True
504,5040.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
504,5040.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
504,5040.0,0.0,13,R1,S1,True,3523745.72110829,500000.0,2,True
504,5040.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
504,5040.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
504,5040.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
504,5040.0,0.0,13,R3,A1,True,3715943.58188185,500000.0,2,True
504,5040.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
504,5040.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
504,5040.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
505,5050.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
505,5050.0,0.0,13,M1,R2,True,3585885.409400357,1000000.0,2,True
505,5050.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
505,5050.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
505,5050.0,0.0,13,R1,S1,True,3520676.9278989676,500000.0,2,True
505,5050.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
505,5050.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
505,5050.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
505,5050.0,0.0,13,R3,A1,True,3713259.6973498086,500000.0,2,True
505,5050.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
505,5050.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
505,5050.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
506,5060.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
506,5060.0,0.0,13,M1,R2,True,3582942.490273411,1000000.0,2,True
506,5060.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
506,5060.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
506,5060.0,0.0,13,R1,S1,True,3517601.585020179,500000.0,2,True
506,5060.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
506,5060.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
506,5060.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
506,5060.0,0.0,13,R3,A1,True,3710570.767089522,500000.0,2,True
506,5060.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
506,5060.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
506,5060.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
507,5070.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
507,5070.0,0.0,13,M1,R2,True,3579993.517519275,1000000.0,2,True
507,5070.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
507,5070.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
507,5070.0,0.0,13,R1,S1,True,3514519.6652251887,500000.0,2,True
507,5070.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
507,5070.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
507,5070.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
507,5070.0,0.0,13,R3,A1,True,3707876.772631912,500000.0,2,True
507,5070.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
507,5070.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
507,5070.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
508,5080.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
508,5080.0,0.0,13,M1,R2,True,3577038.466796742,1000000.0,2,True
508,5080.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
508,5080.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
508,5080.0,0.0,13,R1,S1,True,3511431.1410985896,500000.0,2,True
508,5080.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
508,5080.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
508,5080.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
508,5080.0,0.0,13,R3,A1,True,3705177.6954068257,500000.0,2,True
508,5080.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
508,5080.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
508,5080.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
509,5090.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
509,5090.0,0.0,13,M1,R2,True,3574077.3136182292,1000000.0,2,True
509,5090.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
509,5090.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
509,5090.0,0.0,13,R1,S1,True,3508335.985054907,500000.0,2,True
509,5090.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
509,5090.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
509,5090.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
509,5090.0,0.0,13,R3,A1,True,3702473.51674227,500000.0,2,True
509,5090.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
509,5090.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
509,5090.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
510,5100.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
510,5100.0,0.0,13,M1,R2,True,3571110.0333486185,1000000.0,2,True
510,5100.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
510,5100.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
510,5100.0,0.0,13,R1,S1,True,3505234.169337237,500000.0,2,True
510,5100.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
510,5100.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
510,5100.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
510,5100.0,0.0,13,R3,A1,True,3699764.217863692,500000.0,2,True
510,5100.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
510,5100.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
510,5100.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
511,5110.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
511,5110.0,0.0,13,M1,R2,True,3568136.60120408,1000000.0,2,True
511,5110.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
511,5110.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
511,5110.0,0.0,13,R1,S1,True,3502125.6660158355,500000.0,2,True
511,5110.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
511,5110.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
511,5110.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
511,5110.0,0.0,13,R3,A1,True,3697049.7798932414,500000.0,2,True
511,5110.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
511,5110.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
511,5110.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
512,5120.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
512,5120.0,0.0,13,M1,R2,True,3565156.9922508853,1000000.0,2,True
512,5120.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
512,5120.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
512,5120.0,0.0,13,R1,S1,True,3499010.4469867037,500000.0,2,True
512,5120.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
512,5120.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
512,5120.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
512,5120.0,0.0,13,R3,A1,True,3694330.1838490064,500000.0,2,True
512,5120.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
512,5120.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
512,5120.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
513,5130.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
513,5130.0,0.0,13,M1,R2,True,3562171.181404198,1000000.0,2,True
513,5130.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
513,5130.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
513,5130.0,0.0,13,R1,S1,True,3495888.4839701564,500000.0,2,True
513,5130.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
513,5130.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
513,5130.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
513,5130.0,0.0,13,R3,A1,True,3691605.410644272,500000.0,2,True
513,5130.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
513,5130.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
513,5130.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
514,5140.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
514,5140.0,0.0,13,M1,R2,True,3559179.143426887,1000000.0,2,True
514,5140.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
514,5140.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
514,5140.0,0.0,13,R1,S1,True,3492759.748509381,500000.0,2,True
514,5140.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
514,5140.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
514,5140.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
514,5140.0,0.0,13,R3,A1,True,3688875.441086737,500000.0,2,True
514,5140.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
514,5140.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
514,5140.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
515,5150.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
515,5150.0,0.0,13,M1,R2,True,3556180.852928289,1000000.0,2,True
515,5150.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
515,5150.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
515,5150.0,0.0,13,R1,S1,True,3489624.2119689905,500000.0,2,True
515,5150.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
515,5150.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
515,5150.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
515,5150.0,0.0,13,R3,A1,True,3686140.2558777537,500000.0,2,True
515,5150.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
515,5150.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
515,5150.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
516,5160.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
