Parameter,Value
573,5730.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
573,5730.0,0.0,13,M1,R2,True,3370624.1303794677,1000000.0,2,True
573,5730.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
573,5730.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
573,5730.0,0.0,13,R1,S1,True,3295042.8038028744,500000.0,2,True
573,5730.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
573,5730.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
573,5730.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
573,5730.0,0.0,13,R3,A1,True,3517854.1306751436,500000.0,2,True
573,5730.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
573,5730.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
573,5730.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
574,5740.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
574,5740.0,0.0,13,M1,R2,True,3367205.6960976296,1000000.0,2,True
574,5740.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
574,5740.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
574,5740.0,0.0,13,R1,S1,True,3291447.961354754,500000.0,2,True
574,5740.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
574,5740.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
574,5740.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
574,5740.0,0.0,13,R3,A1,True,3514772.7514557717,500000.0,2,True
574,5740.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
574,5740.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
574,5740.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
575,5750.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
575,5750.0,0.0,13,M1,R2,True,3363779.1502877846,1000000.0,2,True
575,5750.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
575,5750.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
575,5750.0,0.0,13,R1,S1,True,3287844.207557475,500000.0,2,True
575,5750.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
575,5750.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
575,5750.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
575,5750.0,0.0,13,R3,A1,True,3511684.770160146,500000.0,2,True
575,5750.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
575,5750.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
575,5750.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
576,5760.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
576,5760.0,0.0,13,M1,R2,True,3360344.4552997835,1000000.0,2,True
576,5760.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
576,5760.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
576,5760.0,0.0,13,R1,S1,True,3284231.499415762,500000.0,2,True
576,5760.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
576,5760.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
576,5760.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
576,5760.0,0.0,13,R3,A1,True,3508590.1592168016,500000.0,2,True
576,5760.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
576,5760.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
576,5760.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
577,5770.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
577,5770.0,0.0,13,M1,R2,True,3356901.5732233813,1000000.0,2,True
577,5770.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
577,5770.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
577,5770.0,0.0,13,R1,S1,True,3280609.7936279066,500000.0,2,True
577,5770.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
577,5770.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
577,5770.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
577,5770.0,0.0,13,R3,A1,True,3505488.890882949,500000.0,2,True
577,5770.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
577,5770.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
577,5770.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
578,5780.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
578,5780.0,0.0,13,M1,R2,True,3353450.4658858855,1000000.0,2,True
578,5780.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
578,5780.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
578,5780.0,0.0,13,R1,S1,True,3276979.0465829046,500000.0,2,True
578,5780.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
578,5780.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
578,5780.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
578,5780.0,0.0,13,R3,A1,True,3502380.937243076,500000.0,2,True
578,5780.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
578,5780.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
578,5780.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
579,5790.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
579,5790.0,0.0,13,M1,R2,True,3349991.0948497704,1000000.0,2,True
579,5790.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
579,5790.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
579,5790.0,0.0,13,R1,S1,True,3273339.2143576164,500000.0,2,True
579,5790.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
579,5790.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
579,5790.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
579,5790.0,0.0,13,R3,A1,True,3499266.2702075257,500000.0,2,True
579,5790.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
579,5790.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
579,5790.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
580,5800.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
580,5800.0,0.0,13,M1,R2,True,3346523.4214102365,1000000.0,2,True
580,5800.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
580,5800.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
580,5800.0,0.0,13,R1,S1,True,3269690.2527137976,500000.0,2,True
580,5800.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
580,5800.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
580,5800.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
580,5800.0,0.0,13,R3,A1,True,3496144.8615110805,500000.0,2,True
580,5800.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
580,5800.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
580,5800.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
581,5810.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
581,5810.0,0.0,13,M1,R2,True,3343047.4065928087,1000000.0,2,True
581,5810.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
581,5810.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
581,5810.0,0.0,13,R1,S1,True,3266032.1170952,500000.0,2,True
581,5810.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
581,5810.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
581,5810.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
581,5810.0,0.0,13,R3,A1,True,3493016.682711518,500000.0,2,True
581,5810.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
581,5810.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
581,5810.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
582,5820.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
582,5820.0,0.0,13,M1,R2,True,3339563.011150801,1000000.0,2,True
582,5820.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
582,5820.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
582,5820.0,0.0,13,R1,S1,True,3262364.762624565,500000.0,2,True
582,5820.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
582,5820.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
582,5820.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
582,5820.0,0.0,13,R3,A1,True,3489881.705188144,500000.0,2,True
582,5820.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
582,5820.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
582,5820.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
583,5830.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
583,5830.0,0.0,13,M1,R2,True,3336070.1955628837,1000000.0,2,True
583,5830.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
583,5830.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
583,5830.0,0.0,13,R1,S1,True,3258688.144100624,500000.0,2,True
583,5830.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
583,5830.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
583,5830.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
583,5830.0,0.0,13,R3,A1,True,3486739.900140337,500000.0,2,True
583,5830.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
583,5830.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
583,5830.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
584,5840.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
584,5840.0,0.0,13,M1,R2,True,3332568.9200305073,1000000.0,2,True
584,5840.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
584,5840.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
584,5840.0,0.0,13,R1,S1,True,3255002.2159950305,500000.0,2,True
584,5840.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
584,5840.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
584,5840.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
584,5840.0,0.0,13,R3,A1,True,3483591.2385860407,500000.0,2,True
584,5840.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
584,5840.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
584,5840.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
585,5850.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
585,5850.0,0.0,13,M1,R2,True,3329059.144475368,1000000.0,2,True
585,5850.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
585,5850.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
585,5850.0,0.0,13,R1,S1,True,3251306.932449309,500000.0,2,True
585,5850.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
585,5850.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
585,5850.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
585,5850.0,0.0,13,R3,A1,True,3480435.691360285,500000.0,2,True
585,5850.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
585,5850.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
585,5850.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
586,5860.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
586,5860.0,0.0,13,M1,R2,True,3325540.8285367987,1000000.0,2,True
586,5860.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
586,5860.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
586,5860.0,0.0,13,R1,S1,True,3247602.247271705,500000.0,2,True
586,5860.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
586,5860.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
586,5860.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
586,5860.0,0.0,13,R3,A1,True,3477273.2291136575,500000.0,2,True
586,5860.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
586,5860.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
586,5860.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
587,5870.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
587,5870.0,0.0,13,M1,R2,True,3322013.9315691893,1000000.0,2,True
587,5870.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
587,5870.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
587,5870.0,0.0,13,R1,S1,True,3243888.113934038,500000.0,2,True
587,5870.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
587,5870.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
587,5870.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
587,5870.0,0.0,13,R3,A1,True,3474103.822310771,500000.0,2,True
587,5870.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
587,5870.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
587,5870.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
588,5880.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
588,5880.0,0.0,13,M1,R2,True,3318478.4126393,1000000.0,2,True
588,5880.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
588,5880.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
588,5880.0,0.0,13,R1,S1,True,3240164.485568531,500000.0,2,True
588,5880.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
588,5880.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
588,5880.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
588,5880.0,0.0,13,R3,A1,True,3470927.4412287246,500000.0,2,True
588,5880.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
588,5880.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
588,5880.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
589,5890.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
589,5890.0,0.0,13,M1,R2,True,3314934.2305236203,1000000.0,2,True
589,5890.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
589,5890.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
589,5890.0,0.0,13,R1,S1,True,3236431.314964555,500000.0,2,True
589,5890.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
589,5890.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
589,5890.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
589,5890.0,0.0,13,R3,A1,True,3467744.0559555185,500000.0,2,True
589,5890.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
589,5890.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
589,5890.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
590,5900.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
590,5900.0,0.0,13,M1,R2,True,3311381.343705646,1000000.0,2,True
590,5900.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
590,5900.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
590,5900.0,0.0,13,R1,S1,True,3232688.554565378,500000.0,2,True
590,5900.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
590,5900.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
590,5900.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
590,5900.0,0.0,13,R3,A1,True,3464553.6363885123,500000.0,2,True
590,5900.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
590,5900.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
590,5900.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
591,5910.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
591,5910.0,0.0,13,M1,R2,True,3307819.71037313,1000000.0,2,True
591,5910.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
591,5910.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
591,5910.0,0.0,13,R1,S1,True,3228936.1564648724,500000.0,2,True
591,5910.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
591,5910.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
591,5910.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
591,5910.0,0.0,13,R3,A1,True,3461356.1522327783,500000.0,2,True
591,5910.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
591,5910.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
591,5910.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
592,5920.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
592,5920.0,0.0,13,M1,R2,True,3304249.2884153416,1000000.0,2,True
592,5920.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
592,5920.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
592,5920.0,0.0,13,R1,S1,True,3225174.072404159,500000.0,2,True
592,5920.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
592,5920.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
592,5920.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
592,5920.0,0.0,13,R3,A1,True,3458151.57299954,500000.0,2,True
592,5920.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
592,5920.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
592,5920.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
593,5930.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
593,5930.0,0.0,13,M1,R2,True,3300670.0354202488,1000000.0,2,True
593,5930.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
593,5930.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
593,5930.0,0.0,13,R1,S1,True,3221402.253768225,500000.0,2,True
593,5930.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
593,5930.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
593,5930.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
593,5930.0,0.0,13,R3,A1,True,3454939.8680045065,500000.0,2,True
593,5930.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
593,5930.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
593,5930.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
594,5940.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
594,5940.0,0.0,13,M1,R2,True,3297081.908671678,1000000.0,2,True
594,5940.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
594,5940.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
594,5940.0,0.0,13,R1,S1,True,3217620.651582534,500000.0,2,True
594,5940.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
594,5940.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
594,5940.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
594,5940.0,0.0,13,R3,A1,True,3451721.006366254,500000.0,2,True
594,5940.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
594,5940.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
594,5940.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
595,5950.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
595,5950.0,0.0,13,M1,R2,True,3293484.8651464665,1000000.0,2,True
595,5950.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
595,5950.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
595,5950.0,0.0,13,R1,S1,True,3213829.216509529,500000.0,2,True
595,5950.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
595,5950.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
595,5950.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
595,5950.0,0.0,13,R3,A1,True,3448494.9570045318,500000.0,2,True
595,5950.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
595,5950.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
595,5950.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
596,5960.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
596,5960.0,0.0,13,M1,R2,True,3289878.861511546,1000000.0,2,True
596,5960.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
596,5960.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
596,5960.0,0.0,13,R1,S1,True,3210027.8988451604,500000.0,2,True
596,5960.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
596,5960.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
596,5960.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
596,5960.0,0.0,13,R3,A1,True,3445261.6886386364,500000.0,2,True
596,5960.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
596,5960.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
596,5960.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
597,5970.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
597,5970.0,0.0,13,M1,R2,True,3286263.8541210312,1000000.0,2,True
597,5970.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
597,5970.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
597,5970.0,0.0,13,R1,S1,True,3206216.6485153344,500000.0,2,True
597,5970.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
597,5970.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
597,5970.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
597,5970.0,0.0,13,R3,A1,True,3442021.169785621,500000.0,2,True
597,5970.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
597,5970.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
597,5970.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
598,5980.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
598,5980.0,0.0,13,M1,R2,True,3282639.7990132337,1000000.0,2,True
598,5980.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
598,5980.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
598,5980.0,0.0,13,R1,S1,True,3202395.415072352,500000.0,2,True
598,5980.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
598,5980.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
598,5980.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
598,5980.0,0.0,13,R3,A1,True,3438773.368758699,500000.0,2,True
598,5980.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
598,5980.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
598,5980.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
599,5990.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
599,5990.0,0.0,13,M1,R2,True,3279006.651907664,1000000.0,2,True
599,5990.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
599,5990.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
599,5990.0,0.0,13,R1,S1,True,3198564.147691254,500000.0,2,True
599,5990.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
599,5990.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
599,5990.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
599,5990.0,0.0,13,R3,A1,True,3435518.2536654132,500000.0,2,True
599,5990.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
599,5990.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
599,5990.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
600,6000.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
600,6000.0,0.0,13,M1,R2,True,3275364.3682020055,1000000.0,2,True
600,6000.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
600,6000.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
600,6000.0,0.0,13,R1,S1,True,3194722.7951661893,500000.0,2,True
600,6000.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
600,6000.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
600,6000.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
600,6000.0,0.0,13,R3,A1,True,3432255.792405933,500000.0,2,True
600,6000.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
600,6000.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
600,6000.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
601,6010.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
601,6010.0,0.0,13,M1,R2,True,3271712.9029690214,1000000.0,2,True
601,6010.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
601,6010.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
601,6010.0,0.0,13,R1,S1,True,3190871.305906676,500000.0,2,True
601,6010.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
