Parameter,Value
601,6010.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
601,6010.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
601,6010.0,0.0,13,R3,A1,True,3428985.9526712843,500000.0,2,True
601,6010.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
601,6010.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
601,6010.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
602,6020.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
602,6020.0,0.0,13,M1,R2,True,3268052.2109534815,1000000.0,2,True
602,6020.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
602,6020.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
602,6020.0,0.0,13,R1,S1,True,3187009.6279338817,500000.0,2,True
602,6020.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
602,6020.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
602,6020.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
602,6020.0,0.0,13,R3,A1,True,3425708.7019415363,500000.0,2,True
602,6020.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
602,6020.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
602,6020.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
603,6030.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
603,6030.0,0.0,13,M1,R2,True,3264382.2465689913,1000000.0,2,True
603,6030.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
603,6030.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
603,6030.0,0.0,13,R1,S1,True,3183137.7088768003,500000.0,2,True
603,6030.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
603,6030.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
603,6030.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
603,6030.0,0.0,13,R3,A1,True,3422424.0074840216,500000.0,2,True
603,6030.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
603,6030.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
603,6030.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
604,6040.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
604,6040.0,0.0,13,M1,R2,True,3260702.9638948045,1000000.0,2,True
604,6040.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
604,6040.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
604,6040.0,0.0,13,R1,S1,True,3179255.495968416,500000.0,2,True
604,6040.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
604,6040.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
604,6040.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
604,6040.0,0.0,13,R3,A1,True,3419131.836351511,500000.0,2,True
604,6040.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
604,6040.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
604,6040.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
605,6050.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
605,6050.0,0.0,13,M1,R2,True,3257014.3166726297,1000000.0,2,True
605,6050.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
605,6050.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
605,6050.0,0.0,13,R1,S1,True,3175362.936041847,500000.0,2,True
605,6050.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
605,6050.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
605,6050.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
605,6050.0,0.0,13,R3,A1,True,3415832.155380341,500000.0,2,True
605,6050.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
605,6050.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
605,6050.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
606,6060.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
606,6060.0,0.0,13,M1,R2,True,3253316.2583033685,1000000.0,2,True
606,6060.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
606,6060.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
606,6060.0,0.0,13,R1,S1,True,3171459.9755263734,500000.0,2,True
606,6060.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
606,6060.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
606,6060.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
606,6060.0,0.0,13,R3,A1,True,3412524.931188574,500000.0,2,True
606,6060.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
606,6060.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
606,6060.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
607,6070.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
607,6070.0,0.0,13,M1,R2,True,3249608.741843787,1000000.0,2,True
607,6070.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
607,6070.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
607,6070.0,0.0,13,R1,S1,True,3167546.560443465,500000.0,2,True
607,6070.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
607,6070.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
607,6070.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
607,6070.0,0.0,13,R3,A1,True,3409210.1301741204,500000.0,2,True
607,6070.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
607,6070.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
607,6070.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
608,6080.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
608,6080.0,0.0,13,M1,R2,True,3245891.720003228,1000000.0,2,True
608,6080.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
608,6080.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
608,6080.0,0.0,13,R1,S1,True,3163622.636402791,500000.0,2,True
608,6080.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
608,6080.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
608,6080.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
608,6080.0,0.0,13,R3,A1,True,3405887.718512812,500000.0,2,True
608,6080.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
608,6080.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
608,6080.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
609,6090.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
609,6090.0,0.0,13,M1,R2,True,3242165.1451402106,1000000.0,2,True
609,6090.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
609,6090.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
609,6090.0,0.0,13,R1,S1,True,3159688.1485980884,500000.0,2,True
609,6090.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
609,6090.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
609,6090.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
609,6090.0,0.0,13,R3,A1,True,3402557.6621564995,500000.0,2,True
609,6090.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
609,6090.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
609,6090.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
610,6100.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
610,6100.0,0.0,13,M1,R2,True,3238428.9692590246,1000000.0,2,True
610,6100.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
610,6100.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
610,6100.0,0.0,13,R1,S1,True,3155743.0418030997,500000.0,2,True
610,6100.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
610,6100.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
610,6100.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
610,6100.0,0.0,13,R3,A1,True,3399219.9268310973,500000.0,2,True
610,6100.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
610,6100.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
610,6100.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
611,6110.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
611,6110.0,0.0,13,M1,R2,True,3234683.1440062593,1000000.0,2,True
611,6110.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
611,6110.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
611,6110.0,0.0,13,R1,S1,True,3151787.260367351,500000.0,2,True
611,6110.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
611,6110.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
611,6110.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
611,6110.0,0.0,13,R3,A1,True,3395874.478034623,500000.0,2,True
611,6110.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
611,6110.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
611,6110.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
612,6120.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
612,6120.0,0.0,13,M1,R2,True,3230927.6206673407,1000000.0,2,True
612,6120.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
612,6120.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
612,6120.0,0.0,13,R1,S1,True,3147820.7482119673,500000.0,2,True
612,6120.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
612,6120.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
612,6120.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
612,6120.0,0.0,13,R3,A1,True,3392521.281035206,500000.0,2,True
612,6120.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
612,6120.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
612,6120.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
613,6130.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
613,6130.0,0.0,13,M1,R2,True,3227162.350162951,1000000.0,2,True
613,6130.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
613,6130.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
613,6130.0,0.0,13,R1,S1,True,3143843.448825363,500000.0,2,True
613,6130.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
613,6130.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
613,6130.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
613,6130.0,0.0,13,R3,A1,True,3389160.3008690826,500000.0,2,True
613,6130.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
613,6130.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
613,6130.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
614,6140.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
614,6140.0,0.0,13,M1,R2,True,3223387.2830454847,1000000.0,2,True
614,6140.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
614,6140.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
614,6140.0,0.0,13,R1,S1,True,3139855.3052589493,500000.0,2,True
614,6140.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
614,6140.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
614,6140.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
614,6140.0,0.0,13,R3,A1,True,3385791.5023385915,500000.0,2,True
614,6140.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
614,6140.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
614,6140.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
615,6150.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
615,6150.0,0.0,13,M1,R2,True,3219602.369495409,1000000.0,2,True
615,6150.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
615,6150.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
615,6150.0,0.0,13,R1,S1,True,3135856.2601227555,500000.0,2,True
615,6150.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
615,6150.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
615,6150.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
615,6150.0,0.0,13,R3,A1,True,3382414.8500100835,500000.0,2,True
615,6150.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
615,6150.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
615,6150.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
616,6160.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
616,6160.0,0.0,13,M1,R2,True,3215807.559317586,1000000.0,2,True
616,6160.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
616,6160.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
616,6160.0,0.0,13,R1,S1,True,3131846.2555809757,500000.0,2,True
616,6160.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
616,6160.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
616,6160.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
616,6160.0,0.0,13,R3,A1,True,3379030.3082118747,500000.0,2,True
616,6160.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
616,6160.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
616,6160.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
617,6170.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
617,6170.0,0.0,13,M1,R2,True,3212002.801937591,1000000.0,2,True
617,6170.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
617,6170.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
617,6170.0,0.0,13,R1,S1,True,3127825.2333475198,500000.0,2,True
617,6170.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
617,6170.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
617,6170.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
617,6170.0,0.0,13,R3,A1,True,3375637.841032151,500000.0,2,True
617,6170.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
617,6170.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
617,6170.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
618,6180.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
618,6180.0,0.0,13,M1,R2,True,3208188.0463979244,1000000.0,2,True
618,6180.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
618,6180.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
618,6180.0,0.0,13,R1,S1,True,3123793.1346814465,500000.0,2,True
618,6180.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
618,6180.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
618,6180.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
618,6180.0,0.0,13,R3,A1,True,3372237.4123168485,500000.0,2,True
618,6180.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
618,6180.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
618,6180.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
619,6190.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
619,6190.0,0.0,13,M1,R2,True,3204363.241354223,1000000.0,2,True
619,6190.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
619,6190.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
619,6190.0,0.0,13,R1,S1,True,3119749.900382394,500000.0,2,True
619,6190.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
619,6190.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
619,6190.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
619,6190.0,0.0,13,R3,A1,True,3368828.9856675155,500000.0,2,True
619,6190.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
619,6190.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
619,6190.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
620,6200.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
620,6200.0,0.0,13,M1,R2,True,3200528.3350714105,1000000.0,2,True
620,6200.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
620,6200.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
620,6200.0,0.0,13,R1,S1,True,3115695.4707859233,500000.0,2,True
620,6200.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
620,6200.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
620,6200.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
620,6200.0,0.0,13,R3,A1,True,3365412.524439137,500000.0,2,True
620,6200.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
620,6200.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
620,6200.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
621,6210.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
621,6210.0,0.0,13,M1,R2,True,3196683.2754198215,1000000.0,2,True
621,6210.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
621,6210.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
621,6210.0,0.0,13,R1,S1,True,3111629.785758823,500000.0,2,True
621,6210.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
621,6210.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
621,6210.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
621,6210.0,0.0,13,R3,A1,True,3361987.991737973,500000.0,2,True
621,6210.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
621,6210.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
621,6210.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
622,6220.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
622,6220.0,0.0,13,M1,R2,True,3192828.0098712104,1000000.0,2,True
622,6220.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
622,6220.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
622,6220.0,0.0,13,R1,S1,True,3107552.7846943373,500000.0,2,True
622,6220.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
622,6220.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
622,6220.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
622,6220.0,0.0,13,R3,A1,True,3358555.3504193383,500000.0,2,True
622,6220.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
622,6220.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
622,6220.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
623,6230.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
623,6230.0,0.0,13,M1,R2,True,3188962.4854948195,1000000.0,2,True
623,6230.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
623,6230.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
623,6230.0,0.0,13,R1,S1,True,3103464.406507355,500000.0,2,True
623,6230.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
623,6230.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
623,6230.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
623,6230.0,0.0,13,R3,A1,True,3355114.563085364,500000.0,2,True
623,6230.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
623,6230.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
623,6230.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
624,6240.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
624,6240.0,0.0,13,M1,R2,True,3185086.6489532944,1000000.0,2,True
624,6240.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
624,6240.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
624,6240.0,0.0,13,R1,S1,True,3099364.589629528,500000.0,2,True
624,6240.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
624,6240.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
624,6240.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
624,6240.0,0.0,13,R3,A1,True,3351665.592082734,500000.0,2,True
624,6240.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
624,6240.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
624,6240.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
625,6250.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
625,6250.0,0.0,13,M1,R2,True,3181200.4464986147,1000000.0,2,True
625,6250.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
625,6250.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
625,6250.0,0.0,13,R1,S1,True,3095253.2720043445,500000.0,2,True
625,6250.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
625,6250.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
625,6250.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
625,6250.0,0.0,13,R3,A1,True,3348208.399500422,500000.0,2,True
625,6250.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
625,6250.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
625,6250.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
626,6260.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
626,6260.0,0.0,13,M1,R2,True,3177303.823967945,1000000.0,2,True
626,6260.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
626,6260.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
626,6260.0,0.0,13,R1,S1,True,3091130.391082115,500000.0,2,True
626,6260.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
626,6260.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
626,6260.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
626,6260.0,0.0,13,R3,A1,True,3344742.9471673793,500000.0,2,True
626,6260.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
626,6260.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
626,6260.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
627,6270.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
627,6270.0,0.0,13,M1,R2,True,3173396.7267794544,1000000.0,2,True
627,6270.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
627,6270.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
627,6270.0,0.0,13,R1,S1,True,3086995.8838149295,500000.0,2,True
627,6270.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
627,6270.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
627,6270.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
627,6270.0,0.0,13,R3,A1,True,3341269.196650184,500000.0,2,True
627,6270.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
627,6270.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
627,6270.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
628,6280.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
628,6280.0,0.0,13,M1,R2,True,3169479.0999280773,1000000.0,2,True
628,6280.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
628,6280.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
628,6280.0,0.0,13,R1,S1,True,3082849.6866515293,500000.0,2,True
628,6280.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
628,6280.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
628,6280.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
628,6280.0,0.0,13,R3,A1,True,3337787.109250698,500000.0,2,True
628,6280.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
628,6280.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
628,6280.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
629,6290.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
629,6290.0,0.0,13,M1,R2,True,3165550.8879812034,1000000.0,2,True
629,6290.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
629,6290.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
629,6290.0,0.0,13,R1,S1,True,3078691.735532125,500000.0,2,True
629,6290.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
629,6290.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
629,6290.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
629,6290.0,0.0,13,R3,A1,True,3334296.6460036947,500000.0,2,True
629,6290.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
629,6290.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
