Parameter,Value
629,6290.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
630,6300.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
630,6300.0,0.0,13,M1,R2,True,3161612.035074328,1000000.0,2,True
630,6300.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
630,6300.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
630,6300.0,0.0,13,R1,S1,True,3074521.965883152,500000.0,2,True
630,6300.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
630,6300.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
630,6300.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
630,6300.0,0.0,13,R3,A1,True,3330797.767674416,500000.0,2,True
630,6300.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
630,6300.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
630,6300.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
631,6310.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
631,6310.0,0.0,13,M1,R2,True,3157662.4849066776,1000000.0,2,True
631,6310.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
631,6310.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
631,6310.0,0.0,13,R1,S1,True,3070340.312611936,500000.0,2,True
631,6310.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
631,6310.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
631,6310.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
631,6310.0,0.0,13,R3,A1,True,3327290.4347561803,500000.0,2,True
631,6310.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
631,6310.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
631,6310.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
632,6320.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
632,6320.0,0.0,13,M1,R2,True,3153702.1807367145,1000000.0,2,True
632,6320.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
632,6320.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
632,6320.0,0.0,13,R1,S1,True,3066146.7101013646,500000.0,2,True
632,6320.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
632,6320.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
632,6320.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
632,6320.0,0.0,13,R3,A1,True,3323774.6074678674,500000.0,2,True
632,6320.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
632,6320.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
632,6320.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
633,6330.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
633,6330.0,0.0,13,M1,R2,True,3149731.065377662,1000000.0,2,True
633,6330.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
633,6330.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
633,6330.0,0.0,13,R1,S1,True,3061941.092204383,500000.0,2,True
633,6330.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
633,6330.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
633,6330.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
633,6330.0,0.0,13,R3,A1,True,3320250.245751473,500000.0,2,True
633,6330.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
633,6330.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
633,6330.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
634,6340.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
634,6340.0,0.0,13,M1,R2,True,3145749.0811928967,1000000.0,2,True
634,6340.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
634,6340.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
634,6340.0,0.0,13,R1,S1,True,3057723.3922385336,500000.0,2,True
634,6340.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
634,6340.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
634,6340.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
634,6340.0,0.0,13,R3,A1,True,3316717.309269565,500000.0,2,True
634,6340.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
634,6340.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
634,6340.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
635,6350.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
635,6350.0,0.0,13,M1,R2,True,3141756.1700913613,1000000.0,2,True
635,6350.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
635,6350.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
635,6350.0,0.0,13,R1,S1,True,3053493.542980333,500000.0,2,True
635,6350.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
635,6350.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
635,6350.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
635,6350.0,0.0,13,R3,A1,True,3313175.7574027465,500000.0,2,True
635,6350.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
635,6350.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
635,6350.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
636,6360.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
636,6360.0,0.0,13,M1,R2,True,3137752.2735228534,1000000.0,2,True
636,6360.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
636,6360.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
636,6360.0,0.0,13,R1,S1,True,3049251.4766596677,500000.0,2,True
636,6360.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
636,6360.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
636,6360.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
636,6360.0,0.0,13,R3,A1,True,3309625.549247076,500000.0,2,True
636,6360.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
636,6360.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
636,6360.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
637,6370.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
637,6370.0,0.0,13,M1,R2,True,3133737.3324732967,1000000.0,2,True
637,6370.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
637,6370.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
637,6370.0,0.0,13,R1,S1,True,3044997.1249540164,500000.0,2,True
637,6370.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
637,6370.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
637,6370.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
637,6370.0,0.0,13,R3,A1,True,3306066.6436114665,500000.0,2,True
637,6370.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
637,6370.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
637,6370.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
638,6380.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
638,6380.0,0.0,13,M1,R2,True,3129711.2874599164,1000000.0,2,True
638,6380.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
638,6380.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
638,6380.0,0.0,13,R1,S1,True,3040730.418982725,500000.0,2,True
638,6380.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
638,6380.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
638,6380.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
638,6380.0,0.0,13,R3,A1,True,3302498.9990150603,500000.0,2,True
638,6380.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
638,6380.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
638,6380.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
639,6390.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
639,6390.0,0.0,13,M1,R2,True,3125674.078526409,1000000.0,2,True
639,6390.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
639,6390.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
639,6390.0,0.0,13,R1,S1,True,3036451.2893010853,500000.0,2,True
639,6390.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
639,6390.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
639,6390.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
639,6390.0,0.0,13,R3,A1,True,3298922.573684561,500000.0,2,True
639,6390.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
639,6390.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
639,6390.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
640,6400.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
640,6400.0,0.0,13,M1,R2,True,3121625.6452379893,1000000.0,2,True
640,6400.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
640,6400.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
640,6400.0,0.0,13,R1,S1,True,3032159.6658944357,500000.0,2,True
640,6400.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
640,6400.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
640,6400.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
640,6400.0,0.0,13,R3,A1,True,3295337.325551534,500000.0,2,True
640,6400.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
640,6400.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
640,6400.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
641,6410.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
641,6410.0,0.0,13,M1,R2,True,3117565.926676418,1000000.0,2,True
641,6410.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
641,6410.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
641,6410.0,0.0,13,R1,S1,True,3027855.478172131,500000.0,2,True
641,6410.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
641,6410.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
641,6410.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
641,6410.0,0.0,13,R3,A1,True,3291743.2122496986,500000.0,2,True
641,6410.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
641,6410.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
641,6410.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
642,6420.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
642,6420.0,0.0,13,M1,R2,True,3113494.861434944,1000000.0,2,True
642,6420.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
642,6420.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
642,6420.0,0.0,13,R1,S1,True,3023538.654961464,500000.0,2,True
642,6420.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
642,6420.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
642,6420.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
642,6420.0,0.0,13,R3,A1,True,3288140.1911121802,500000.0,2,True
642,6420.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
642,6420.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
642,6420.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
643,6430.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
643,6430.0,0.0,13,M1,R2,True,3109412.387613186,1000000.0,2,True
643,6430.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
643,6430.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
643,6430.0,0.0,13,R1,S1,True,3019209.1245014947,500000.0,2,True
643,6430.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
643,6430.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
643,6430.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
643,6430.0,0.0,13,R3,A1,True,3284528.2191687035,500000.0,2,True
643,6430.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
643,6430.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
643,6430.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
644,6440.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
644,6440.0,0.0,13,M1,R2,True,3105318.4428119715,1000000.0,2,True
644,6440.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
644,6440.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
644,6440.0,0.0,13,R1,S1,True,3014866.8144368283,500000.0,2,True
644,6440.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
644,6440.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
644,6440.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
644,6440.0,0.0,13,R3,A1,True,3280907.253142796,500000.0,2,True
644,6440.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
644,6440.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
644,6440.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
645,6450.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
645,6450.0,0.0,13,M1,R2,True,3101212.9641280533,1000000.0,2,True
645,6450.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
645,6450.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
645,6450.0,0.0,13,R1,S1,True,3010511.651811267,500000.0,2,True
645,6450.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
645,6450.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
645,6450.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
645,6450.0,0.0,13,R3,A1,True,3277277.2494489504,500000.0,2,True
645,6450.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
645,6450.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
645,6450.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
646,6460.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
646,6460.0,0.0,13,M1,R2,True,3097095.8881488447,1000000.0,2,True
646,6460.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
646,6460.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
646,6460.0,0.0,13,R1,S1,True,3006143.5630614413,500000.0,2,True
646,6460.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
646,6460.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
646,6460.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
646,6460.0,0.0,13,R3,A1,True,3273638.1641897224,500000.0,2,True
646,6460.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
646,6460.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
646,6460.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
647,6470.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
647,6470.0,0.0,13,M1,R2,True,3092967.1509469864,1000000.0,2,True
647,6470.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
647,6470.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
647,6470.0,0.0,13,R1,S1,True,3001762.474010307,500000.0,2,True
647,6470.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
647,6470.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
647,6470.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
647,6470.0,0.0,13,R3,A1,True,3269989.9531528307,500000.0,2,True
647,6470.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
647,6470.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
647,6470.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
648,6480.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
648,6480.0,0.0,13,M1,R2,True,3088826.6880749315,1000000.0,2,True
648,6480.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
648,6480.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
648,6480.0,0.0,13,R1,S1,True,2997368.309860604,500000.0,2,True
648,6480.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
648,6480.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
648,6480.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
648,6480.0,0.0,13,R3,A1,True,3266332.571808231,500000.0,2,True
648,6480.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
648,6480.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
648,6480.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
649,6490.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
649,6490.0,0.0,13,M1,R2,True,3084674.434559414,1000000.0,2,True
649,6490.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
649,6490.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
649,6490.0,0.0,13,R1,S1,True,2992960.9951882022,500000.0,2,True
649,6490.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
649,6490.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
649,6490.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
649,6490.0,0.0,13,R3,A1,True,3262665.9753051028,500000.0,2,True
649,6490.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
649,6490.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
649,6490.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
650,6500.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
650,6500.0,0.0,13,M1,R2,True,3080510.324895845,1000000.0,2,True
650,6500.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
650,6500.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
650,6500.0,0.0,13,R1,S1,True,2988540.4539353643,500000.0,2,True
650,6500.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
650,6500.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
650,6500.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
650,6500.0,0.0,13,R3,A1,True,3258990.118468872,500000.0,2,True
650,6500.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
650,6500.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
650,6500.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
651,6510.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
651,6510.0,0.0,13,M1,R2,True,3076334.293042665,1000000.0,2,True
651,6510.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
651,6510.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
651,6510.0,0.0,13,R1,S1,True,2984106.609403945,500000.0,2,True
651,6510.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
651,6510.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
651,6510.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
651,6510.0,0.0,13,R3,A1,True,3255304.955798138,500000.0,2,True
651,6510.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
651,6510.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
651,6510.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
652,6520.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
652,6520.0,0.0,13,M1,R2,True,3072146.2724155965,1000000.0,2,True
652,6520.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
652,6520.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
652,6520.0,0.0,13,R1,S1,True,2979659.3842484937,500000.0,2,True
652,6520.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
652,6520.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
652,6520.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
652,6520.0,0.0,13,R3,A1,True,3251610.441461618,500000.0,2,True
652,6520.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
652,6520.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
652,6520.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
653,6530.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
653,6530.0,0.0,13,M1,R2,True,3067946.1958818254,1000000.0,2,True
653,6530.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
653,6530.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
653,6530.0,0.0,13,R1,S1,True,2975198.700469258,500000.0,2,True
653,6530.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
653,6530.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
653,6530.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
653,6530.0,0.0,13,R3,A1,True,3247906.5292950156,500000.0,2,True
653,6530.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
653,6530.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
653,6530.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
654,6540.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
654,6540.0,0.0,13,M1,R2,True,3063733.9957541316,1000000.0,2,True
654,6540.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
654,6540.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
654,6540.0,0.0,13,R1,S1,True,2970724.4794051056,500000.0,2,True
654,6540.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
654,6540.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
654,6540.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
654,6540.0,0.0,13,R3,A1,True,3244193.1727978676,500000.0,2,True
654,6540.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
654,6540.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
654,6540.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
655,6550.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
655,6550.0,0.0,13,M1,R2,True,3059509.60378489,1000000.0,2,True
655,6550.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
655,6550.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
655,6550.0,0.0,13,R1,S1,True,2966236.6417263565,500000.0,2,True
655,6550.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
655,6550.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
655,6550.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
655,6550.0,0.0,13,R3,A1,True,3240470.3251303765,500000.0,2,True
655,6550.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
655,6550.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
655,6550.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
656,6560.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
656,6560.0,0.0,13,M1,R2,True,3055272.951160066,1000000.0,2,True
656,6560.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
656,6560.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
656,6560.0,0.0,13,R1,S1,True,2961735.107427537,500000.0,2,True
656,6560.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
656,6560.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
656,6560.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
656,6560.0,0.0,13,R3,A1,True,3236737.9391101506,500000.0,2,True
656,6560.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
656,6560.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
656,6560.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
657,6570.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
657,6570.0,0.0,13,M1,R2,True,3051023.9684930607,1000000.0,2,True
657,6570.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
657,6570.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
657,6570.0,0.0,13,R1,S1,True,2957219.795820025,500000.0,2,True
657,6570.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
657,6570.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
657,6570.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
657,6570.0,0.0,13,R3,A1,True,3232995.967208981,500000.0,2,True
657,6570.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
657,6570.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
657,6570.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
658,6580.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
658,6580.0,0.0,13,M1,R2,True,3046762.5858185394,1000000.0,2,True
658,6580.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
658,6580.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
658,6580.0,0.0,13,R1,S1,True,2952690.625524581,500000.0,2,True
