Parameter,Value
658,6580.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
658,6580.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
658,6580.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
658,6580.0,0.0,13,R3,A1,True,3229244.3615495213,500000.0,2,True
658,6580.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
658,6580.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
658,6580.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
659,6590.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
659,6590.0,0.0,13,M1,R2,True,3042488.7325861035,1000000.0,2,True
659,6590.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
659,6590.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
659,6590.0,0.0,13,R1,S1,True,2948147.514463845,500000.0,2,True
659,6590.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
659,6590.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
659,6590.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
659,6590.0,0.0,13,R3,A1,True,3225483.073901951,500000.0,2,True
659,6590.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
659,6590.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
659,6590.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
660,6600.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
660,6600.0,0.0,13,M1,R2,True,3038202.337653975,1000000.0,2,True
660,6600.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
660,6600.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
660,6600.0,0.0,13,R1,S1,True,2943590.3798546633,500000.0,2,True
660,6600.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
660,6600.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
660,6600.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
660,6600.0,0.0,13,R3,A1,True,3221712.0556806107,500000.0,2,True
660,6600.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
660,6600.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
660,6600.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
661,6610.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
661,6610.0,0.0,13,M1,R2,True,3033903.3292825064,1000000.0,2,True
661,6610.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
661,6610.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
661,6610.0,0.0,13,R1,S1,True,2939019.1382003957,500000.0,2,True
661,6610.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
661,6610.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
661,6610.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
661,6610.0,0.0,13,R3,A1,True,3217931.257940565,500000.0,2,True
661,6610.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
661,6610.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
661,6610.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
662,6620.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
662,6620.0,0.0,13,M1,R2,True,3029591.635127659,1000000.0,2,True
662,6620.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
662,6620.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
662,6620.0,0.0,13,R1,S1,True,2934433.7052830337,500000.0,2,True
662,6620.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
662,6620.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
662,6620.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
662,6620.0,0.0,13,R3,A1,True,3214140.631374179,500000.0,2,True
662,6620.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
662,6620.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
662,6620.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
663,6630.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
663,6630.0,0.0,13,M1,R2,True,3025267.1822343846,1000000.0,2,True
663,6630.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
663,6630.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
663,6630.0,0.0,13,R1,S1,True,2929833.9961552946,500000.0,2,True
663,6630.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
663,6630.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
663,6630.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
663,6630.0,0.0,13,R3,A1,True,3210340.126307593,500000.0,2,True
663,6630.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
663,6630.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
663,6630.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
664,6640.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
664,6640.0,0.0,13,M1,R2,True,3020929.8970298967,1000000.0,2,True
664,6640.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
664,6640.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
664,6640.0,0.0,13,R1,S1,True,2925219.9251325773,500000.0,2,True
664,6640.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
664,6640.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
664,6640.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
664,6640.0,0.0,13,R3,A1,True,3206529.692697205,500000.0,2,True
664,6640.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
664,6640.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
664,6640.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
665,6650.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
665,6650.0,0.0,13,M1,R2,True,3016579.7053168947,1000000.0,2,True
665,6650.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
665,6650.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
665,6650.0,0.0,13,R1,S1,True,2920591.405784825,500000.0,2,True
665,6650.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
665,6650.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
665,6650.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
665,6650.0,0.0,13,R3,A1,True,3202709.280126101,500000.0,2,True
665,6650.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
665,6650.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
665,6650.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
666,6660.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
666,6660.0,0.0,13,M1,R2,True,3012216.5322666536,1000000.0,2,True
666,6660.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
666,6660.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
666,6660.0,0.0,13,R1,S1,True,2915948.3509282717,500000.0,2,True
666,6660.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
666,6660.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
666,6660.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
666,6660.0,0.0,13,R3,A1,True,3198878.8378003947,500000.0,2,True
666,6660.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
666,6660.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
666,6660.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
667,6670.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
667,6670.0,0.0,13,M1,R2,True,3007840.3024120447,1000000.0,2,True
667,6670.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
667,6670.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
667,6670.0,0.0,13,R1,S1,True,2911290.672617102,500000.0,2,True
667,6670.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
667,6670.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
667,6670.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
667,6670.0,0.0,13,R3,A1,True,3195038.314545617,500000.0,2,True
667,6670.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
667,6670.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
667,6670.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
668,6680.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
668,6680.0,0.0,13,M1,R2,True,3003450.9396404736,1000000.0,2,True
668,6680.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
668,6680.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
668,6680.0,0.0,13,R1,S1,True,2906618.2821349707,500000.0,2,True
668,6680.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
668,6680.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
668,6680.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
668,6680.0,0.0,13,R3,A1,True,3191187.6588029885,500000.0,2,True
668,6680.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
668,6680.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
668,6680.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
669,6690.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
669,6690.0,0.0,13,M1,R2,True,2999048.367186685,1000000.0,2,True
669,6690.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
669,6690.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
669,6690.0,0.0,13,R1,S1,True,2901931.089986449,500000.0,2,True
669,6690.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
669,6690.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
669,6690.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
669,6690.0,0.0,13,R3,A1,True,3187326.8186256634,500000.0,2,True
669,6690.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
669,6690.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
669,6690.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
670,6700.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
670,6700.0,0.0,13,M1,R2,True,2994632.5076255295,1000000.0,2,True
670,6700.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
670,6700.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
670,6700.0,0.0,13,R1,S1,True,2897229.005888359,500000.0,2,True
670,6700.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
670,6700.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
670,6700.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
670,6700.0,0.0,13,R3,A1,True,3183455.741674953,500000.0,2,True
670,6700.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
670,6700.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
670,6700.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
671,6710.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
671,6710.0,0.0,13,M1,R2,True,2990203.2828645436,1000000.0,2,True
671,6710.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
671,6710.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
671,6710.0,0.0,13,R1,S1,True,2892511.938760936,500000.0,2,True
671,6710.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
671,6710.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
671,6710.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
671,6710.0,0.0,13,R3,A1,True,3179574.3752164794,500000.0,2,True
671,6710.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
671,6710.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
671,6710.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
672,6720.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
672,6720.0,0.0,13,M1,R2,True,2985760.6141365515,1000000.0,2,True
672,6720.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
672,6720.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
672,6720.0,0.0,13,R1,S1,True,2887779.7967189723,500000.0,2,True
672,6720.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
672,6720.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
672,6720.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
672,6720.0,0.0,13,R3,A1,True,3175682.6661162907,500000.0,2,True
672,6720.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
672,6720.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
672,6720.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
673,6730.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
673,6730.0,0.0,13,M1,R2,True,2981304.421992049,1000000.0,2,True
673,6730.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
673,6730.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
673,6730.0,0.0,13,R1,S1,True,2883032.4870627625,500000.0,2,True
673,6730.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
673,6730.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
673,6730.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
673,6730.0,0.0,13,R3,A1,True,3171780.560836946,500000.0,2,True
673,6730.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
673,6730.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
673,6730.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
674,6740.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
674,6740.0,0.0,13,M1,R2,True,2976834.6262915656,1000000.0,2,True
674,6740.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
674,6740.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
674,6740.0,0.0,13,R1,S1,True,2878269.9162689787,500000.0,2,True
674,6740.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
674,6740.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
674,6740.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
674,6740.0,0.0,13,R3,A1,True,3167868.0054335287,500000.0,2,True
674,6740.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
674,6740.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
674,6740.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
675,6750.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
675,6750.0,0.0,13,M1,R2,True,2972351.146197875,1000000.0,2,True
675,6750.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
675,6750.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
675,6750.0,0.0,13,R1,S1,True,2873491.9899814036,500000.0,2,True
675,6750.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
675,6750.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
675,6750.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
675,6750.0,0.0,13,R3,A1,True,3163944.945549626,500000.0,2,True
675,6750.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
675,6750.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
675,6750.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
676,6760.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
676,6760.0,0.0,13,M1,R2,True,2967853.9001681204,1000000.0,2,True
676,6760.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
676,6760.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
676,6760.0,0.0,13,R1,S1,True,2868698.6130015706,500000.0,2,True
676,6760.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
676,6760.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
676,6760.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
676,6760.0,0.0,13,R3,A1,True,3160011.3264132654,500000.0,2,True
676,6760.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
676,6760.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
676,6760.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
677,6770.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
677,6770.0,0.0,13,M1,R2,True,2963342.805945843,1000000.0,2,True
677,6770.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
677,6770.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
677,6770.0,0.0,13,R1,S1,True,2863889.689279232,500000.0,2,True
677,6770.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
677,6770.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
677,6770.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
677,6770.0,0.0,13,R3,A1,True,3156067.092832768,500000.0,2,True
677,6770.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
677,6770.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
677,6770.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
678,6780.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
678,6780.0,0.0,13,M1,R2,True,2958817.7805528753,1000000.0,2,True
678,6780.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
678,6780.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
678,6780.0,0.0,13,R1,S1,True,2859065.1219027834,500000.0,2,True
678,6780.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
678,6780.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
678,6780.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
678,6780.0,0.0,13,R3,A1,True,3152112.1891926415,500000.0,2,True
678,6780.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
678,6780.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
678,6780.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
679,6790.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
679,6790.0,0.0,13,M1,R2,True,2954278.740281147,1000000.0,2,True
679,6790.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
679,6790.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
679,6790.0,0.0,13,R1,S1,True,2854224.813089461,500000.0,2,True
679,6790.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
679,6790.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
679,6790.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
679,6790.0,0.0,13,R3,A1,True,3148146.559449295,500000.0,2,True
679,6790.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
679,6790.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
679,6790.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
680,6800.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
680,6800.0,0.0,13,M1,R2,True,2949725.600684356,1000000.0,2,True
680,6800.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
680,6800.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
680,6800.0,0.0,13,R1,S1,True,2849368.6641755104,500000.0,2,True
680,6800.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
680,6800.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
680,6800.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
680,6800.0,0.0,13,R3,A1,True,3144170.1471268022,500000.0,2,True
680,6800.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
680,6800.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
680,6800.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
681,6810.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
681,6810.0,0.0,13,M1,R2,True,2945158.276569549,1000000.0,2,True
681,6810.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
681,6810.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
681,6810.0,0.0,13,R1,S1,True,2844496.5756061645,500000.0,2,True
681,6810.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
681,6810.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
681,6810.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
681,6810.0,0.0,13,R3,A1,True,3140182.895312594,500000.0,2,True
681,6810.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
681,6810.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
681,6810.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
682,6820.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
682,6820.0,0.0,13,M1,R2,True,2940576.681988578,1000000.0,2,True
682,6820.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
682,6820.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
682,6820.0,0.0,13,R1,S1,True,2839608.4469255093,500000.0,2,True
682,6820.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
682,6820.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
682,6820.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
682,6820.0,0.0,13,R3,A1,True,3136184.74665306,500000.0,2,True
682,6820.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
682,6820.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
682,6820.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
683,6830.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
683,6830.0,0.0,13,M1,R2,True,2935980.7302294187,1000000.0,2,True
683,6830.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
683,6830.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
683,6830.0,0.0,13,R1,S1,True,2834704.1767662195,500000.0,2,True
683,6830.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
683,6830.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
683,6830.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
683,6830.0,0.0,13,R3,A1,True,3132175.643349135,500000.0,2,True
683,6830.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
683,6830.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
683,6830.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
684,6840.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
684,6840.0,0.0,13,M1,R2,True,2931370.333807407,1000000.0,2,True
684,6840.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
684,6840.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
684,6840.0,0.0,13,R1,S1,True,2829783.6628391584,500000.0,2,True
684,6840.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
684,6840.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
684,6840.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
684,6840.0,0.0,13,R3,A1,True,3128155.5271518365,500000.0,2,True
684,6840.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
684,6840.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
684,6840.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
685,6850.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
685,6850.0,0.0,13,M1,R2,True,2926745.4044563333,1000000.0,2,True
685,6850.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
685,6850.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
685,6850.0,0.0,13,R1,S1,True,2824846.8019228578,500000.0,2,True
685,6850.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
685,6850.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
685,6850.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
685,6850.0,0.0,13,R3,A1,True,3124124.3393577025,500000.0,2,True
685,6850.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
685,6850.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
685,6850.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
686,6860.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
686,6860.0,0.0,13,M1,R2,True,2922105.853119406,1000000.0,2,True
686,6860.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
686,6860.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
686,6860.0,0.0,13,R1,S1,True,2819893.4898528103,500000.0,2,True
686,6860.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
686,6860.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
686,6860.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
686,6860.0,0.0,13,R3,A1,True,3120082.0208042283,500000.0,2,True
686,6860.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
686,6860.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
