Parameter,Value
686,6860.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
687,6870.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
687,6870.0,0.0,13,M1,R2,True,2917451.589940098,1000000.0,2,True
687,6870.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
687,6870.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
687,6870.0,0.0,13,R1,S1,True,2814923.6215106943,500000.0,2,True
687,6870.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
687,6870.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
687,6870.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
687,6870.0,0.0,13,R3,A1,True,3116028.5118652293,500000.0,2,True
687,6870.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
687,6870.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
687,6870.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
688,6880.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
688,6880.0,0.0,13,M1,R2,True,2912782.5242528697,1000000.0,2,True
688,6880.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
688,6880.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
688,6880.0,0.0,13,R1,S1,True,2809937.0908134105,500000.0,2,True
688,6880.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
688,6880.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
688,6880.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
688,6880.0,0.0,13,R3,A1,True,3111963.7524461076,500000.0,2,True
688,6880.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
688,6880.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
688,6880.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
689,6890.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
689,6890.0,0.0,13,M1,R2,True,2908098.5645737587,1000000.0,2,True
689,6890.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
689,6890.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
689,6890.0,0.0,13,R1,S1,True,2804933.790701982,500000.0,2,True
689,6890.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
689,6890.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
689,6890.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
689,6890.0,0.0,13,R3,A1,True,3107887.681979135,500000.0,2,True
689,6890.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
689,6890.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
689,6890.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
690,6900.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
690,6900.0,0.0,13,M1,R2,True,2903399.618590858,1000000.0,2,True
690,6900.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
690,6900.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
690,6900.0,0.0,13,R1,S1,True,2799913.613130304,500000.0,2,True
690,6900.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
690,6900.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
690,6900.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
690,6900.0,0.0,13,R3,A1,True,3103800.2394186263,500000.0,2,True
690,6900.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
690,6900.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
690,6900.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
691,6910.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
691,6910.0,0.0,13,M1,R2,True,2898685.593154605,1000000.0,2,True
691,6910.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
691,6910.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
691,6910.0,0.0,13,R1,S1,True,2794876.449053788,500000.0,2,True
691,6910.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
691,6910.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
691,6910.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
691,6910.0,0.0,13,R3,A1,True,3099701.3632360552,500000.0,2,True
691,6910.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
691,6910.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
691,6910.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
692,6920.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
692,6920.0,0.0,13,M1,R2,True,2893956.3942680117,1000000.0,2,True
692,6920.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
692,6920.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
692,6920.0,0.0,13,R1,S1,True,2789822.1884178007,500000.0,2,True
692,6920.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
692,6920.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
692,6920.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
692,6920.0,0.0,13,R3,A1,True,3095590.9914151365,500000.0,2,True
692,6920.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
692,6920.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
692,6920.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
693,6930.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
693,6930.0,0.0,13,M1,R2,True,2889211.9270766904,1000000.0,2,True
693,6930.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
693,6930.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
693,6930.0,0.0,13,R1,S1,True,2784750.720145987,500000.0,2,True
693,6930.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
693,6930.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
693,6930.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
693,6930.0,0.0,13,R3,A1,True,3091469.0614468236,500000.0,2,True
693,6930.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
693,6930.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
693,6930.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
694,6940.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
694,6940.0,0.0,13,M1,R2,True,2884452.0958587816,1000000.0,2,True
694,6940.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
694,6940.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
694,6940.0,0.0,13,R1,S1,True,2779661.9321284397,500000.0,2,True
694,6940.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
694,6940.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
694,6940.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
694,6940.0,0.0,13,R3,A1,True,3087335.5103242714,500000.0,2,True
694,6940.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
694,6940.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
694,6940.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
695,6950.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
695,6950.0,0.0,13,M1,R2,True,2879676.8040147224,1000000.0,2,True
695,6950.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
695,6950.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
695,6950.0,0.0,13,R1,S1,True,2774555.711209712,500000.0,2,True
695,6950.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
695,6950.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
695,6950.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
695,6950.0,0.0,13,R3,A1,True,3083190.2745376965,500000.0,2,True
695,6950.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
695,6950.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
695,6950.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
696,6960.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
696,6960.0,0.0,13,M1,R2,True,2874885.9540568814,1000000.0,2,True
696,6960.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
696,6960.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
696,6960.0,0.0,13,R1,S1,True,2769431.943176647,500000.0,2,True
696,6960.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
696,6960.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
696,6960.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
696,6960.0,0.0,13,R3,A1,True,3079033.29006922,500000.0,2,True
696,6960.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
696,6960.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
696,6960.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
697,6970.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
697,6970.0,0.0,13,M1,R2,True,2870079.447599028,1000000.0,2,True
697,6970.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
697,6970.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
697,6970.0,0.0,13,R1,S1,True,2764290.5127461078,500000.0,2,True
697,6970.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
697,6970.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
697,6970.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
697,6970.0,0.0,13,R3,A1,True,3074864.4923876156,500000.0,2,True
697,6970.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
697,6970.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
697,6970.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
698,6980.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
698,6980.0,0.0,13,M1,R2,True,2865257.1853456786,1000000.0,2,True
698,6980.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
698,6980.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
698,6980.0,0.0,13,R1,S1,True,2759131.303552478,500000.0,2,True
698,6980.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
698,6980.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
698,6980.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
698,6980.0,0.0,13,R3,A1,True,3070683.816442999,500000.0,2,True
698,6980.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
698,6980.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
698,6980.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
699,6990.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
699,6990.0,0.0,13,M1,R2,True,2860419.0670812717,1000000.0,2,True
699,6990.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
699,6990.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
699,6990.0,0.0,13,R1,S1,True,2753954.1981350714,500000.0,2,True
699,6990.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
699,6990.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
699,6990.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
699,6990.0,0.0,13,R3,A1,True,3066491.1966614784,500000.0,2,True
699,6990.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
699,6990.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
699,6990.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
700,7000.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
700,7000.0,0.0,13,M1,R2,True,2855564.991659194,1000000.0,2,True
700,7000.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
700,7000.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
700,7000.0,0.0,13,R1,S1,True,2748759.0779253137,500000.0,2,True
700,7000.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
700,7000.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
700,7000.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
700,7000.0,0.0,13,R3,A1,True,3062286.5669396673,500000.0,2,True
700,7000.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
700,7000.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
700,7000.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
701,7010.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
701,7010.0,0.0,13,M1,R2,True,2850694.85699067,1000000.0,2,True
701,7010.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
701,7010.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
701,7010.0,0.0,13,R1,S1,True,2743545.8232338,500000.0,2,True
701,7010.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
701,7010.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
701,7010.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
701,7010.0,0.0,13,R3,A1,True,3058069.8606392387,500000.0,2,True
701,7010.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
701,7010.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
701,7010.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
702,7020.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
702,7020.0,0.0,13,M1,R2,True,2845808.560033446,1000000.0,2,True
702,7020.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
702,7020.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
702,7020.0,0.0,13,R1,S1,True,2738314.3132371646,500000.0,2,True
702,7020.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
702,7020.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
702,7020.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
702,7020.0,0.0,13,R3,A1,True,3053841.0105812983,500000.0,2,True
702,7020.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
702,7020.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
702,7020.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
703,7030.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
703,7030.0,0.0,13,M1,R2,True,2840905.99678039,1000000.0,2,True
703,7030.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
703,7030.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
703,7030.0,0.0,13,R1,S1,True,2733064.425964813,500000.0,2,True
703,7030.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
703,7030.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
703,7030.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
703,7030.0,0.0,13,R3,A1,True,3049599.9490407784,500000.0,2,True
703,7030.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
703,7030.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
703,7030.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
704,7040.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
704,7040.0,0.0,13,M1,R2,True,2835987.062247833,1000000.0,2,True
704,7040.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
704,7040.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
704,7040.0,0.0,13,R1,S1,True,2727796.038285418,500000.0,2,True
704,7040.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
704,7040.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
704,7040.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
704,7040.0,0.0,13,R3,A1,True,3045346.6077406965,500000.0,2,True
704,7040.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
704,7040.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
704,7040.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
705,7050.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
705,7050.0,0.0,13,M1,R2,True,2831051.6504638246,1000000.0,2,True
705,7050.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
705,7050.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
705,7050.0,0.0,13,R1,S1,True,2722509.0258933106,500000.0,2,True
705,7050.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
705,7050.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
705,7050.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
705,7050.0,0.0,13,R3,A1,True,3041080.917846391,500000.0,2,True
705,7050.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
705,7050.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
705,7050.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
706,7060.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
706,7060.0,0.0,13,M1,R2,True,2826099.6544561917,1000000.0,2,True
706,7060.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
706,7060.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
706,7060.0,0.0,13,R1,S1,True,2717203.2632946605,500000.0,2,True
706,7060.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
706,7060.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
706,7060.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
706,7060.0,0.0,13,R3,A1,True,3036802.8099596486,500000.0,2,True
706,7060.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
706,7060.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
706,7060.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
707,7070.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
707,7070.0,0.0,13,M1,R2,True,2821130.966240398,1000000.0,2,True
707,7070.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
707,7070.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
707,7070.0,0.0,13,R1,S1,True,2711878.6237934767,500000.0,2,True
707,7070.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
707,7070.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
707,7070.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
707,7070.0,0.0,13,R3,A1,True,3032512.2141127847,500000.0,2,True
707,7070.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
707,7070.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
707,7070.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
708,7080.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
708,7080.0,0.0,13,M1,R2,True,2816145.476807281,1000000.0,2,True
708,7080.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
708,7080.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
708,7080.0,0.0,13,R1,S1,True,2706534.9794774493,500000.0,2,True
708,7080.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
708,7080.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
708,7080.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
708,7080.0,0.0,13,R3,A1,True,3028209.0597626185,500000.0,2,True
708,7080.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
708,7080.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
708,7080.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
709,7090.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
709,7090.0,0.0,13,M1,R2,True,2811143.0761105698,1000000.0,2,True
709,7090.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
709,7090.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
709,7090.0,0.0,13,R1,S1,True,2701172.2012035935,500000.0,2,True
709,7090.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
709,7090.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
709,7090.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
709,7090.0,0.0,13,R3,A1,True,3023893.2757844185,500000.0,2,True
709,7090.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
709,7090.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
709,7090.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
710,7100.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
710,7100.0,0.0,13,M1,R2,True,2806123.6530542504,1000000.0,2,True
710,7100.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
710,7100.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
710,7100.0,0.0,13,R1,S1,True,2695790.1585837076,500000.0,2,True
710,7100.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
710,7100.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
710,7100.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
710,7100.0,0.0,13,R3,A1,True,3019564.7904657396,500000.0,2,True
710,7100.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
710,7100.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
710,7100.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
711,7110.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
711,7110.0,0.0,13,M1,R2,True,2801087.095479736,1000000.0,2,True
711,7110.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
711,7110.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
711,7110.0,0.0,13,R1,S1,True,2690388.719969652,500000.0,2,True
711,7110.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
711,7110.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
711,7110.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
711,7110.0,0.0,13,R3,A1,True,3015223.531500169,500000.0,2,True
711,7110.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
711,7110.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
711,7110.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
712,7120.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
712,7120.0,0.0,13,M1,R2,True,2796033.290152851,1000000.0,2,True
712,7120.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
712,7120.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
712,7120.0,0.0,13,R1,S1,True,2684967.752438452,500000.0,2,True
712,7120.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
712,7120.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
712,7120.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
712,7120.0,0.0,13,R3,A1,True,3010869.425981043,500000.0,2,True
712,7120.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
712,7120.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
712,7120.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
713,7130.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
713,7130.0,0.0,13,M1,R2,True,2790962.122750629,1000000.0,2,True
713,7130.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
713,7130.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
713,7130.0,0.0,13,R1,S1,True,2679527.121777194,500000.0,2,True
713,7130.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
713,7130.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
713,7130.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
713,7130.0,0.0,13,R3,A1,True,3006502.4003950236,500000.0,2,True
713,7130.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
713,7130.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
713,7130.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
714,7140.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
714,7140.0,0.0,13,M1,R2,True,2785873.4778479277,1000000.0,2,True
714,7140.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
714,7140.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
714,7140.0,0.0,13,R1,S1,True,2674066.6924677268,500000.0,2,True
714,7140.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
714,7140.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
714,7140.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
714,7140.0,0.0,13,R3,A1,True,3002122.3806156656,500000.0,2,True
714,7140.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
714,7140.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
714,7140.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
715,7150.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
715,7150.0,0.0,13,M1,R2,True,2780767.238903839,1000000.0,2,True
715,7150.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
715,7150.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
715,7150.0,0.0,13,R1,S1,True,2668586.3276712033,500000.0,2,True
