Parameter,Value
715,7150.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
715,7150.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
715,7150.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
715,7150.0,0.0,13,R3,A1,True,2997729.291896823,500000.0,2,True
715,7150.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
715,7150.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
715,7150.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
716,7160.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
716,7160.0,0.0,13,M1,R2,True,2775643.288247899,1000000.0,2,True
716,7160.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
716,7160.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
716,7160.0,0.0,13,R1,S1,True,2663085.88921237,500000.0,2,True
716,7160.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
716,7160.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
716,7160.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
716,7160.0,0.0,13,R3,A1,True,2993323.058866029,500000.0,2,True
716,7160.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
716,7160.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
716,7160.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
717,7170.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
717,7170.0,0.0,13,M1,R2,True,2770501.507066115,1000000.0,2,True
717,7170.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
717,7170.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
717,7170.0,0.0,13,R1,S1,True,2657565.237563712,500000.0,2,True
717,7170.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
717,7170.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
717,7170.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
717,7170.0,0.0,13,R3,A1,True,2988903.6055177795,500000.0,2,True
717,7170.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
717,7170.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
717,7170.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
718,7180.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
718,7180.0,0.0,13,M1,R2,True,2765341.775386777,1000000.0,2,True
718,7180.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
718,7180.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
718,7180.0,0.0,13,R1,S1,True,2652024.231829396,500000.0,2,True
718,7180.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
718,7180.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
718,7180.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
718,7180.0,0.0,13,R3,A1,True,2984470.85520672,500000.0,2,True
718,7180.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
718,7180.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
718,7180.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
719,7190.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
719,7190.0,0.0,13,M1,R2,True,2760163.9720660555,1000000.0,2,True
719,7190.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
719,7190.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
719,7190.0,0.0,13,R1,S1,True,2646462.729728958,500000.0,2,True
719,7190.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
719,7190.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
719,7190.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
719,7190.0,0.0,13,R3,A1,True,2980024.7306407588,500000.0,2,True
719,7190.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
719,7190.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
719,7190.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
720,7200.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
720,7200.0,0.0,13,M1,R2,True,2754967.9747734023,1000000.0,2,True
720,7200.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
720,7200.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
720,7200.0,0.0,13,R1,S1,True,2640880.5875808517,500000.0,2,True
720,7200.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
720,7200.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
720,7200.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
720,7200.0,0.0,13,R3,A1,True,2975565.1538740634,500000.0,2,True
720,7200.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
720,7200.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
720,7200.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
721,7210.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
721,7210.0,0.0,13,M1,R2,True,2749753.659976725,1000000.0,2,True
721,7210.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
721,7210.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
721,7210.0,0.0,13,R1,S1,True,2635277.6602857644,500000.0,2,True
721,7210.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
721,7210.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
721,7210.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
721,7210.0,0.0,13,R3,A1,True,2971092.0463000303,500000.0,2,True
721,7210.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
721,7210.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
721,7210.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
722,7220.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
722,7220.0,0.0,13,M1,R2,True,2744520.902927375,1000000.0,2,True
722,7220.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
722,7220.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
722,7220.0,0.0,13,R1,S1,True,2629653.8013097425,500000.0,2,True
722,7220.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
722,7220.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
722,7220.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
722,7220.0,0.0,13,R3,A1,True,2966605.3286440903,500000.0,2,True
722,7220.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
722,7220.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
722,7220.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
723,7230.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
723,7230.0,0.0,13,M1,R2,True,2739269.577644862,1000000.0,2,True
723,7230.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
723,7230.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
723,7230.0,0.0,13,R1,S1,True,2624008.8626670497,500000.0,2,True
723,7230.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
723,7230.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
723,7230.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
723,7230.0,0.0,13,R3,A1,True,2962104.920956465,500000.0,2,True
723,7230.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
723,7230.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
723,7230.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
724,7240.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
724,7240.0,0.0,13,M1,R2,True,2733999.556901408,1000000.0,2,True
724,7240.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
724,7240.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
724,7240.0,0.0,13,R1,S1,True,2618342.694902937,500000.0,2,True
724,7240.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
724,7240.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
724,7240.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
724,7240.0,0.0,13,R3,A1,True,2957590.7426048536,500000.0,2,True
724,7240.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
724,7240.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
724,7240.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
725,7250.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
725,7250.0,0.0,13,M1,R2,True,2728710.7122062068,1000000.0,2,True
725,7250.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
725,7250.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
725,7250.0,0.0,13,R1,S1,True,2612655.1470760647,500000.0,2,True
725,7250.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
725,7250.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
725,7250.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
725,7250.0,0.0,13,R3,A1,True,2953062.7122669513,500000.0,2,True
725,7250.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
725,7250.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
725,7250.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
726,7260.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
726,7260.0,0.0,13,M1,R2,True,2723402.913789517,1000000.0,2,True
726,7260.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
726,7260.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
726,7260.0,0.0,13,R1,S1,True,2606946.066740821,500000.0,2,True
726,7260.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
726,7260.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
726,7260.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
726,7260.0,0.0,13,R3,A1,True,2948520.7479229397,500000.0,2,True
726,7260.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
726,7260.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
726,7260.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
727,7270.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
727,7270.0,0.0,13,M1,R2,True,2718076.0305864844,1000000.0,2,True
727,7270.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
727,7270.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
727,7270.0,0.0,13,R1,S1,True,2601215.2999293455,500000.0,2,True
727,7270.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
727,7270.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
727,7270.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
727,7270.0,0.0,13,R3,A1,True,2943964.7668478535,500000.0,2,True
727,7270.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
727,7270.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
727,7270.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
728,7280.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
728,7280.0,0.0,13,M1,R2,True,2712729.930220729,1000000.0,2,True
728,7280.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
728,7280.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
728,7280.0,0.0,13,R1,S1,True,2595462.691133403,500000.0,2,True
728,7280.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
728,7280.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
728,7280.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
728,7280.0,0.0,13,R3,A1,True,2939394.6856038556,500000.0,2,True
728,7280.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
728,7280.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
728,7280.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
729,7290.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
729,7290.0,0.0,13,M1,R2,True,2707364.4789876943,1000000.0,2,True
729,7290.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
729,7290.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
729,7290.0,0.0,13,R1,S1,True,2589688.0832859986,500000.0,2,True
729,7290.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
729,7290.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
729,7290.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
729,7290.0,0.0,13,R3,A1,True,2934810.4200324183,500000.0,2,True
729,7290.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
729,7290.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
729,7290.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
730,7300.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
730,7300.0,0.0,13,M1,R2,True,2701979.54183775,1000000.0,2,True
730,7300.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
730,7300.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
730,7300.0,0.0,13,R1,S1,True,2583891.317742802,500000.0,2,True
730,7300.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
730,7300.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
730,7300.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
730,7300.0,0.0,13,R3,A1,True,2930211.8852463723,500000.0,2,True
730,7300.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
730,7300.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
730,7300.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
731,7310.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
731,7310.0,0.0,13,M1,R2,True,2696574.982359062,1000000.0,2,True
731,7310.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
731,7310.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
731,7310.0,0.0,13,R1,S1,True,2578072.234263313,500000.0,2,True
731,7310.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
731,7310.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
731,7310.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
731,7310.0,0.0,13,R3,A1,True,2925598.9956218973,500000.0,2,True
731,7310.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
731,7310.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
731,7310.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
732,7320.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
732,7320.0,0.0,13,M1,R2,True,2691150.662760181,1000000.0,2,True
732,7320.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
732,7320.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
732,7320.0,0.0,13,R1,S1,True,2572230.670991879,500000.0,2,True
732,7320.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
732,7320.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
732,7320.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
732,7320.0,0.0,13,R3,A1,True,2920971.6647903924,500000.0,2,True
732,7320.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
732,7320.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
732,7320.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
733,7330.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
733,7330.0,0.0,13,M1,R2,True,2685706.4438523944,1000000.0,2,True
733,7330.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
733,7330.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
733,7330.0,0.0,13,R1,S1,True,2566366.464438386,500000.0,2,True
733,7330.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
733,7330.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
733,7330.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
733,7330.0,0.0,13,R3,A1,True,2916329.805630226,500000.0,2,True
733,7330.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
733,7330.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
733,7330.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
734,7340.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
734,7340.0,0.0,13,M1,R2,True,2680242.1850317963,1000000.0,2,True
734,7340.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
734,7340.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
734,7340.0,0.0,13,R1,S1,True,2560479.449458862,500000.0,2,True
734,7340.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
734,7340.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
734,7340.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
734,7340.0,0.0,13,R3,A1,True,2911673.3302584016,500000.0,2,True
734,7340.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
734,7340.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
734,7340.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
735,7350.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
735,7350.0,0.0,13,M1,R2,True,2674757.744261129,1000000.0,2,True
735,7350.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
735,7350.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
735,7350.0,0.0,13,R1,S1,True,2554569.4592357227,500000.0,2,True
735,7350.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
735,7350.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
735,7350.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
735,7350.0,0.0,13,R3,A1,True,2907002.1500221025,500000.0,2,True
735,7350.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
735,7350.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
735,7350.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
736,7360.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
736,7360.0,0.0,13,M1,R2,True,2669252.9780513197,1000000.0,2,True
736,7360.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
736,7360.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
736,7360.0,0.0,13,R1,S1,True,2548636.3252578974,500000.0,2,True
736,7360.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
736,7360.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
736,7360.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
736,7360.0,0.0,13,R3,A1,True,2902316.175490128,500000.0,2,True
736,7360.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
736,7360.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
736,7360.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
737,7370.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
737,7370.0,0.0,13,M1,R2,True,2663727.7414427605,1000000.0,2,True
737,7370.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
737,7370.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
737,7370.0,0.0,13,R1,S1,True,2542679.8773006736,500000.0,2,True
737,7370.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
737,7370.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
737,7370.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
737,7370.0,0.0,13,R3,A1,True,2897615.316444238,500000.0,2,True
737,7370.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
737,7370.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
737,7370.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
738,7380.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
738,7380.0,0.0,13,M1,R2,True,2658181.8879863103,1000000.0,2,True
738,7380.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
738,7380.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
738,7380.0,0.0,13,R1,S1,True,2536699.9434053465,500000.0,2,True
738,7380.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
738,7380.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
738,7380.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
738,7380.0,0.0,13,R3,A1,True,2892899.481870349,500000.0,2,True
738,7380.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
738,7380.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
738,7380.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
739,7390.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
739,7390.0,0.0,13,M1,R2,True,2652615.269723994,1000000.0,2,True
739,7390.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
739,7390.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
739,7390.0,0.0,13,R1,S1,True,2530696.3498586146,500000.0,2,True
739,7390.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
739,7390.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
739,7390.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
739,7390.0,0.0,13,R3,A1,True,2888168.5799496477,500000.0,2,True
739,7390.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
739,7390.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
739,7390.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
740,7400.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
740,7400.0,0.0,13,M1,R2,True,2647027.7371694697,1000000.0,2,True
740,7400.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
740,7400.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
740,7400.0,0.0,13,R1,S1,True,2524668.9211718123,500000.0,2,True
740,7400.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
740,7400.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
740,7400.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
740,7400.0,0.0,13,R3,A1,True,2883422.518049576,500000.0,2,True
740,7400.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
740,7400.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
740,7400.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
741,7410.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
741,7410.0,0.0,13,M1,R2,True,2641419.139288138,1000000.0,2,True
741,7410.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
741,7410.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
741,7410.0,0.0,13,R1,S1,True,2518617.480059823,500000.0,2,True
741,7410.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
741,7410.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
741,7410.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
741,7410.0,0.0,13,R3,A1,True,2878661.2027147175,500000.0,2,True
741,7410.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
741,7410.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
741,7410.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
742,7420.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
742,7420.0,0.0,13,M1,R2,True,2635789.32347701,1000000.0,2,True
742,7420.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
742,7420.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
742,7420.0,0.0,13,R1,S1,True,2512541.8474198836,500000.0,2,True
742,7420.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
742,7420.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
742,7420.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
742,7420.0,0.0,13,R3,A1,True,2873884.53965752,500000.0,2,True
742,7420.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
742,7420.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
742,7420.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
743,7430.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
743,7430.0,0.0,13,M1,R2,True,2630138.135544247,1000000.0,2,True
743,7430.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
743,7430.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
743,7430.0,0.0,13,R1,S1,True,2506441.842310057,500000.0,2,True
743,7430.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
743,7430.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
743,7430.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
743,7430.0,0.0,13,R3,A1,True,2869092.4337489516,500000.0,2,True
743,7430.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
743,7430.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
