Parameter,Value
743,7430.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
744,7440.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
744,7440.0,0.0,13,M1,R2,True,2624465.419688396,1000000.0,2,True
744,7440.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
744,7440.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
744,7440.0,0.0,13,R1,S1,True,2500317.281927562,500000.0,2,True
744,7440.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
744,7440.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
744,7440.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
744,7440.0,0.0,13,R3,A1,True,2864284.7890090006,500000.0,2,True
744,7440.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
744,7440.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
744,7440.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
745,7450.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
745,7450.0,0.0,13,M1,R2,True,2618771.0184773495,1000000.0,2,True
745,7450.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
745,7450.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
745,7450.0,0.0,13,R1,S1,True,2494167.981586851,500000.0,2,True
745,7450.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
745,7450.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
745,7450.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
745,7450.0,0.0,13,R3,A1,True,2859461.508597066,500000.0,2,True
745,7450.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
745,7450.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
745,7450.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
746,7460.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
746,7460.0,0.0,13,M1,R2,True,2613054.7728269566,1000000.0,2,True
746,7460.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
746,7460.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
746,7460.0,0.0,13,R1,S1,True,2487993.754697453,500000.0,2,True
746,7460.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
746,7460.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
746,7460.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
746,7460.0,0.0,13,R3,A1,True,2854622.494802217,500000.0,2,True
746,7460.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
746,7460.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
746,7460.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
747,7470.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
747,7470.0,0.0,13,M1,R2,True,2607316.5219793282,1000000.0,2,True
747,7470.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
747,7470.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
747,7470.0,0.0,13,R1,S1,True,2481794.412741647,500000.0,2,True
747,7470.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
747,7470.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
747,7470.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
747,7470.0,0.0,13,R3,A1,True,2849767.649033332,500000.0,2,True
747,7470.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
747,7470.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
747,7470.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
748,7480.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
748,7480.0,0.0,13,M1,R2,True,2601556.103480822,1000000.0,2,True
748,7480.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
748,7480.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
748,7480.0,0.0,13,R1,S1,True,2475569.765251858,500000.0,2,True
748,7480.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
748,7480.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
748,7480.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
748,7480.0,0.0,13,R3,A1,True,2844896.8718091077,500000.0,2,True
748,7480.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
748,7480.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
748,7480.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
749,7490.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
749,7490.0,0.0,13,M1,R2,True,2595773.353159721,1000000.0,2,True
749,7490.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
749,7490.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
749,7490.0,0.0,13,R1,S1,True,2469319.619787886,500000.0,2,True
749,7490.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
749,7490.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
749,7490.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
749,7490.0,0.0,13,R3,A1,True,2840010.0627479274,500000.0,2,True
749,7490.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
749,7490.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
749,7490.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
750,7500.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
750,7500.0,0.0,13,M1,R2,True,2589968.1051035346,1000000.0,2,True
750,7500.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
750,7500.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
750,7500.0,0.0,13,R1,S1,True,2463043.781913902,500000.0,2,True
750,7500.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
750,7500.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
750,7500.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
750,7500.0,0.0,13,R3,A1,True,2835107.120557612,500000.0,2,True
750,7500.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
750,7500.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
750,7500.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
751,7510.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
751,7510.0,0.0,13,M1,R2,True,2584140.191636014,1000000.0,2,True
751,7510.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
751,7510.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
751,7510.0,0.0,13,R1,S1,True,2456742.0547711444,500000.0,2,True
751,7510.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
751,7510.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
751,7510.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
751,7510.0,0.0,13,R3,A1,True,2830187.9430250283,500000.0,2,True
751,7510.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
751,7510.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
751,7510.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
752,7520.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
752,7520.0,0.0,13,M1,R2,True,2578289.4432937964,1000000.0,2,True
752,7520.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
752,7520.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
752,7520.0,0.0,13,R1,S1,True,2450414.240260027,500000.0,2,True
752,7520.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
752,7520.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
752,7520.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
752,7520.0,0.0,13,R3,A1,True,2825252.4270055806,500000.0,2,True
752,7520.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
752,7520.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
752,7520.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
753,7530.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
753,7530.0,0.0,13,M1,R2,True,2572415.688802709,1000000.0,2,True
753,7530.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
753,7530.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
753,7530.0,0.0,13,R1,S1,True,2444060.137817644,500000.0,2,True
753,7530.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
753,7530.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
753,7530.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
753,7530.0,0.0,13,R3,A1,True,2820300.4684125157,500000.0,2,True
753,7530.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
753,7530.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
753,7530.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
754,7540.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
754,7540.0,0.0,13,M1,R2,True,2566518.7550537395,1000000.0,2,True
754,7540.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
754,7540.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
754,7540.0,0.0,13,R1,S1,True,2437679.544791413,500000.0,2,True
754,7540.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
754,7540.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
754,7540.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
754,7540.0,0.0,13,R3,A1,True,2815331.9622061565,500000.0,2,True
754,7540.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
754,7540.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
754,7540.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
755,7550.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
755,7550.0,0.0,13,M1,R2,True,2560598.467078621,1000000.0,2,True
755,7550.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
755,7550.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
755,7550.0,0.0,13,R1,S1,True,2431272.256415039,500000.0,2,True
755,7550.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
755,7550.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
755,7550.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
755,7550.0,0.0,13,R3,A1,True,2810346.802382955,500000.0,2,True
755,7550.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
755,7550.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
755,7550.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
756,7560.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
756,7560.0,0.0,13,M1,R2,True,2554654.6480250824,1000000.0,2,True
756,7560.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
756,7560.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
756,7560.0,0.0,13,R1,S1,True,2424838.0657843407,500000.0,2,True
756,7560.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
756,7560.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
756,7560.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
756,7560.0,0.0,13,R3,A1,True,2805344.881964389,500000.0,2,True
756,7560.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
756,7560.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
756,7560.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
757,7570.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
757,7570.0,0.0,13,M1,R2,True,2548687.1191317425,1000000.0,2,True
757,7570.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
757,7570.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
757,7570.0,0.0,13,R1,S1,True,2418376.7638328453,500000.0,2,True
757,7570.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
757,7570.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
757,7570.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
757,7570.0,0.0,13,R3,A1,True,2800326.092985759,500000.0,2,True
757,7570.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
757,7570.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
757,7570.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
758,7580.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
758,7580.0,0.0,13,M1,R2,True,2542695.6997025968,1000000.0,2,True
758,7580.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
758,7580.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
758,7580.0,0.0,13,R1,S1,True,2411888.139307245,500000.0,2,True
758,7580.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
758,7580.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
758,7580.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
758,7580.0,0.0,13,R3,A1,True,2795290.326484791,500000.0,2,True
758,7580.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
758,7580.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
758,7580.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
759,7590.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
759,7590.0,0.0,13,M1,R2,True,2536680.207081156,1000000.0,2,True
759,7590.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
759,7590.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
759,7590.0,0.0,13,R1,S1,True,2405371.9787426377,500000.0,2,True
759,7590.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
759,7590.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
759,7590.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
759,7590.0,0.0,13,R3,A1,True,2790237.472490144,500000.0,2,True
759,7590.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
759,7590.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
759,7590.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
760,7600.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
760,7600.0,0.0,13,M1,R2,True,2530640.4566242187,1000000.0,2,True
760,7600.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
760,7600.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
760,7600.0,0.0,13,R1,S1,True,2398828.066437643,500000.0,2,True
760,7600.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
760,7600.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
760,7600.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
760,7600.0,0.0,13,R3,A1,True,2785167.4200097146,500000.0,2,True
760,7600.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
760,7600.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
760,7600.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
761,7610.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
761,7610.0,0.0,13,M1,R2,True,2524576.261675218,1000000.0,2,True
761,7610.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
761,7610.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
761,7610.0,0.0,13,R1,S1,True,2392256.1844293186,500000.0,2,True
761,7610.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
761,7610.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
761,7610.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
761,7610.0,0.0,13,R3,A1,True,2780080.0570188113,500000.0,2,True
761,7610.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
761,7610.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
761,7610.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
762,7620.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
762,7620.0,0.0,13,M1,R2,True,2518487.4335372327,1000000.0,2,True
762,7620.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
762,7620.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
762,7620.0,0.0,13,R1,S1,True,2385656.1124679786,500000.0,2,True
762,7620.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
762,7620.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
762,7620.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
762,7620.0,0.0,13,R3,A1,True,2774975.270448191,500000.0,2,True
762,7620.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
762,7620.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
762,7620.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
763,7630.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
763,7630.0,0.0,13,M1,R2,True,2512373.7814455456,1000000.0,2,True
763,7630.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
763,7630.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
763,7630.0,0.0,13,R1,S1,True,2379027.6279917993,500000.0,2,True
763,7630.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
763,7630.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
763,7630.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
763,7630.0,0.0,13,R3,A1,True,2769852.9461719305,500000.0,2,True
763,7630.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
763,7630.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
763,7630.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
764,7640.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
764,7640.0,0.0,13,M1,R2,True,2506235.1125398614,1000000.0,2,True
764,7640.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
764,7640.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
764,7640.0,0.0,13,R1,S1,True,2372370.506101357,500000.0,2,True
764,7640.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
764,7640.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
764,7640.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
764,7640.0,0.0,13,R3,A1,True,2764712.9689951036,500000.0,2,True
764,7640.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
764,7640.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
764,7640.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
765,7650.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
765,7650.0,0.0,13,M1,R2,True,2500071.2318360736,1000000.0,2,True
765,7650.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
765,7650.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
765,7650.0,0.0,13,R1,S1,True,2365684.5195340156,500000.0,2,True
765,7650.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
765,7650.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
765,7650.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
765,7650.0,0.0,13,R3,A1,True,2759555.222641366,500000.0,2,True
765,7650.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
765,7650.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
765,7650.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
766,7660.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
766,7660.0,0.0,13,M1,R2,True,2493881.9421976483,1000000.0,2,True
766,7660.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
766,7660.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
766,7660.0,0.0,13,R1,S1,True,2358969.438638188,500000.0,2,True
766,7660.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
766,7660.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
766,7660.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
766,7660.0,0.0,13,R3,A1,True,2754379.5897403173,500000.0,2,True
766,7660.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
766,7660.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
766,7660.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
767,7670.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
767,7670.0,0.0,13,M1,R2,True,2487667.044306601,1000000.0,2,True
767,7670.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
767,7670.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
767,7670.0,0.0,13,R1,S1,True,2352225.031347526,500000.0,2,True
767,7670.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
767,7670.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
767,7670.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
767,7670.0,0.0,13,R3,A1,True,2749185.9518147456,500000.0,2,True
767,7670.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
767,7670.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
767,7670.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
768,7680.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
768,7680.0,0.0,13,M1,R2,True,2481426.3366340143,1000000.0,2,True
768,7680.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
768,7680.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
768,7680.0,0.0,13,R1,S1,True,2345451.063155002,500000.0,2,True
768,7680.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
768,7680.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
768,7680.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
768,7680.0,0.0,13,R3,A1,True,2743974.189267672,500000.0,2,True
768,7680.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
768,7680.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
768,7680.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
769,7690.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
769,7690.0,0.0,13,M1,R2,True,2475159.61541021,1000000.0,2,True
769,7690.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
769,7690.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
769,7690.0,0.0,13,R1,S1,True,2338647.2970869136,500000.0,2,True
769,7690.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
769,7690.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
769,7690.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
769,7690.0,0.0,13,R3,A1,True,2738744.1813692325,500000.0,2,True
769,7690.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
769,7690.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
769,7690.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
770,7700.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
770,7700.0,0.0,13,M1,R2,True,2468866.6745943953,1000000.0,2,True
770,7700.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
770,7700.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
770,7700.0,0.0,13,R1,S1,True,2331813.4936768645,500000.0,2,True
770,7700.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
770,7700.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
770,7700.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
770,7700.0,0.0,13,R3,A1,True,2733495.806243427,500000.0,2,True
770,7700.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
770,7700.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
770,7700.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
771,7710.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
771,7710.0,0.0,13,M1,R2,True,2462547.305843969,1000000.0,2,True
771,7710.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
771,7710.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
771,7710.0,0.0,13,R1,S1,True,2324949.410939632,500000.0,2,True
771,7710.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
771,7710.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
771,7710.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
771,7710.0,0.0,13,R3,A1,True,2728228.9408546533,500000.0,2,True
771,7710.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
771,7710.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
771,7710.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
772,7720.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
772,7720.0,0.0,13,M1,R2,True,2456201.2984833326,1000000.0,2,True
772,7720.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
772,7720.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
772,7720.0,0.0,13,R1,S1,True,2318054.8043450913,500000.0,2,True
