Parameter,Value
772,7720.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
772,7720.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
772,7720.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
772,7720.0,0.0,13,R3,A1,True,2722943.4609940755,500000.0,2,True
772,7720.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
772,7720.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
772,7720.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
773,7730.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
773,7730.0,0.0,13,M1,R2,True,2449828.439472281,1000000.0,2,True
773,7730.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
773,7730.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
773,7730.0,0.0,13,R1,S1,True,2311129.4267920577,500000.0,2,True
773,7730.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
773,7730.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
773,7730.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
773,7730.0,0.0,13,R3,A1,True,2717639.2412658376,500000.0,2,True
773,7730.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
773,7730.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
773,7730.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
774,7740.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
774,7740.0,0.0,13,M1,R2,True,2443428.513373961,1000000.0,2,True
774,7740.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
774,7740.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
774,7740.0,0.0,13,R1,S1,True,2304173.028582171,500000.0,2,True
774,7740.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
774,7740.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
774,7740.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
774,7740.0,0.0,13,R3,A1,True,2712316.1550730946,500000.0,2,True
774,7740.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
774,7740.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
774,7740.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
775,7750.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
775,7750.0,0.0,13,M1,R2,True,2437001.3023223523,1000000.0,2,True
775,7750.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
775,7750.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
775,7750.0,0.0,13,R1,S1,True,2297185.3573938115,500000.0,2,True
775,7750.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
775,7750.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
775,7750.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
775,7750.0,0.0,13,R3,A1,True,2706974.0746038156,500000.0,2,True
775,7750.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
775,7750.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
775,7750.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
776,7760.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
776,7760.0,0.0,13,M1,R2,True,2430546.585989323,1000000.0,2,True
776,7760.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
776,7760.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
776,7760.0,0.0,13,R1,S1,True,2290166.158256063,500000.0,2,True
776,7760.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
776,7760.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
776,7760.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
776,7760.0,0.0,13,R3,A1,True,2701612.870816517,500000.0,2,True
776,7760.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
776,7760.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
776,7760.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
777,7770.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
777,7770.0,0.0,13,M1,R2,True,2424064.1415512115,1000000.0,2,True
777,7770.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
777,7770.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
777,7770.0,0.0,13,R1,S1,True,2283115.1735227318,500000.0,2,True
777,7770.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
777,7770.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
777,7770.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
777,7770.0,0.0,13,R3,A1,True,2696232.4134256686,500000.0,2,True
777,7770.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
777,7770.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
777,7770.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
778,7780.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
778,7780.0,0.0,13,M1,R2,True,2417553.7436549575,1000000.0,2,True
778,7780.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
778,7780.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
778,7780.0,0.0,13,R1,S1,True,2276032.142846487,500000.0,2,True
778,7780.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
778,7780.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
778,7780.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
778,7780.0,0.0,13,R3,A1,True,2690832.5708870385,500000.0,2,True
778,7780.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
778,7780.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
778,7780.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
779,7790.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
779,7790.0,0.0,13,M1,R2,True,2411015.1643837653,1000000.0,2,True
779,7790.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
779,7790.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
779,7790.0,0.0,13,R1,S1,True,2268916.803153141,500000.0,2,True
779,7790.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
779,7790.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
779,7790.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
779,7790.0,0.0,13,R3,A1,True,2685413.210382779,500000.0,2,True
779,7790.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
779,7790.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
779,7790.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
780,7800.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
780,7800.0,0.0,13,M1,R2,True,2404448.1732223053,1000000.0,2,True
780,7800.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
780,7800.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
780,7800.0,0.0,13,R1,S1,True,2261768.888616011,500000.0,2,True
780,7800.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
780,7800.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
780,7800.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
780,7800.0,0.0,13,R3,A1,True,2679974.197806342,500000.0,2,True
780,7800.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
780,7800.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
780,7800.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
781,7810.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
781,7810.0,0.0,13,M1,R2,True,2397852.537021435,1000000.0,2,True
781,7810.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
781,7810.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
781,7810.0,0.0,13,R1,S1,True,2254588.1306305686,500000.0,2,True
781,7810.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
781,7810.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
781,7810.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
781,7810.0,0.0,13,R3,A1,True,2674515.397747221,500000.0,2,True
781,7810.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
781,7810.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
781,7810.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
782,7820.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
782,7820.0,0.0,13,M1,R2,True,2391228.019962449,1000000.0,2,True
782,7820.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
782,7820.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
782,7820.0,0.0,13,R1,S1,True,2247374.257789199,500000.0,2,True
782,7820.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
782,7820.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
782,7820.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
782,7820.0,0.0,13,R3,A1,True,2669036.6734754657,500000.0,2,True
782,7820.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
782,7820.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
782,7820.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
783,7830.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
783,7830.0,0.0,13,M1,R2,True,2384574.3835208775,1000000.0,2,True
783,7830.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
783,7830.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
783,7830.0,0.0,13,R1,S1,True,2240126.995856308,500000.0,2,True
783,7830.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
783,7830.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
783,7830.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
783,7830.0,0.0,13,R3,A1,True,2663537.8869260424,500000.0,2,True
783,7830.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
783,7830.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
783,7830.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
784,7840.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
784,7840.0,0.0,13,M1,R2,True,2377891.3864297713,1000000.0,2,True
784,7840.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
784,7840.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
784,7840.0,0.0,13,R1,S1,True,2232846.0677436236,500000.0,2,True
784,7840.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
784,7840.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
784,7840.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
784,7840.0,0.0,13,R3,A1,True,2658018.898682946,500000.0,2,True
784,7840.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
784,7840.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
784,7840.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
785,7850.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
785,7850.0,0.0,13,M1,R2,True,2371178.784642526,1000000.0,2,True
785,7850.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
785,7850.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
785,7850.0,0.0,13,R1,S1,True,2225531.193485884,500000.0,2,True
785,7850.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
785,7850.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
785,7850.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
785,7850.0,0.0,13,R3,A1,True,2652479.5679631736,500000.0,2,True
785,7850.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
785,7850.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
785,7850.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
786,7860.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
786,7860.0,0.0,13,M1,R2,True,2364436.3312952323,1000000.0,2,True
786,7860.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
786,7860.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
786,7860.0,0.0,13,R1,S1,True,2218182.0902168574,500000.0,2,True
786,7860.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
786,7860.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
786,7860.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
786,7860.0,0.0,13,R3,A1,True,2646919.752600445,500000.0,2,True
786,7860.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
786,7860.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
786,7860.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
787,7870.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
787,7870.0,0.0,13,M1,R2,True,2357663.776668522,1000000.0,2,True
787,7870.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
787,7870.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
787,7870.0,0.0,13,R1,S1,True,2210798.4721457874,500000.0,2,True
787,7870.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
787,7870.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
787,7870.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
787,7870.0,0.0,13,R3,A1,True,2641339.3090287643,500000.0,2,True
787,7870.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
787,7870.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
787,7870.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
788,7880.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
788,7880.0,0.0,13,M1,R2,True,2350860.8681489527,1000000.0,2,True
788,7880.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
788,7880.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
788,7880.0,0.0,13,R1,S1,True,2203380.050534269,500000.0,2,True
788,7880.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
788,7880.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
788,7880.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
788,7880.0,0.0,13,R3,A1,True,2635738.0922657275,500000.0,2,True
788,7880.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
788,7880.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
788,7880.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
789,7890.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
789,7890.0,0.0,13,M1,R2,True,2344027.3501898786,1000000.0,2,True
789,7890.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
789,7890.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
789,7890.0,0.0,13,R1,S1,True,2195926.533673652,500000.0,2,True
789,7890.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
789,7890.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
789,7890.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
789,7890.0,0.0,13,R3,A1,True,2630115.9558956805,500000.0,2,True
789,7890.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
789,7890.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
789,7890.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
790,7900.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
790,7900.0,0.0,13,M1,R2,True,2337162.9642718965,1000000.0,2,True
790,7900.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
790,7900.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
790,7900.0,0.0,13,R1,S1,True,2188437.6268629683,500000.0,2,True
790,7900.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
790,7900.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
790,7900.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
790,7900.0,0.0,13,R3,A1,True,2624472.752052626,500000.0,2,True
790,7900.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
790,7900.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
790,7900.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
791,7910.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
791,7910.0,0.0,13,M1,R2,True,2330267.448862729,1000000.0,2,True
791,7910.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
791,7910.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
791,7910.0,0.0,13,R1,S1,True,2180913.0323874955,500000.0,2,True
791,7910.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
791,7910.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
791,7910.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
791,7910.0,0.0,13,R3,A1,True,2618808.3314029477,500000.0,2,True
791,7910.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
791,7910.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
791,7910.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
792,7920.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
792,7920.0,0.0,13,M1,R2,True,2323340.5393766826,1000000.0,2,True
792,7920.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
792,7920.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
792,7920.0,0.0,13,R1,S1,True,2173352.4494979773,500000.0,2,True
792,7920.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
792,7920.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
792,7920.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
792,7920.0,0.0,13,R3,A1,True,2613122.5431278986,500000.0,2,True
792,7920.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
792,7920.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
792,7920.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
793,7930.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
793,7930.0,0.0,13,M1,R2,True,2316381.968133609,1000000.0,2,True
793,7930.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
793,7930.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
793,7930.0,0.0,13,R1,S1,True,2165755.5743905515,500000.0,2,True
793,7930.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
793,7930.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
793,7930.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
793,7930.0,0.0,13,R3,A1,True,2607415.234905917,500000.0,2,True
793,7930.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
793,7930.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
793,7930.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
794,7940.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
794,7940.0,0.0,13,M1,R2,True,2309391.4643173767,1000000.0,2,True
794,7940.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
794,7940.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
794,7940.0,0.0,13,R1,S1,True,2158122.1001875075,500000.0,2,True
794,7940.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
794,7940.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
794,7940.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
794,7940.0,0.0,13,R3,A1,True,2601686.2528946637,500000.0,2,True
794,7940.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
794,7940.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
794,7940.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
795,7950.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
795,7950.0,0.0,13,M1,R2,True,2302368.7539338833,1000000.0,2,True
795,7950.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
795,7950.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
795,7950.0,0.0,13,R1,S1,True,2150451.7169188643,500000.0,2,True
795,7950.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
795,7950.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
795,7950.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
795,7950.0,0.0,13,R3,A1,True,2595935.4417129494,500000.0,2,True
795,7950.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
795,7950.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
795,7950.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
796,7960.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
796,7960.0,0.0,13,M1,R2,True,2295313.559768583,1000000.0,2,True
796,7960.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
796,7960.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
796,7960.0,0.0,13,R1,S1,True,2142744.1115049426,500000.0,2,True
796,7960.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
796,7960.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
796,7960.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
796,7960.0,0.0,13,R3,A1,True,2590162.6444223146,500000.0,2,True
796,7960.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
796,7960.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
796,7960.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
797,7970.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
797,7970.0,0.0,13,M1,R2,True,2288225.6013435586,1000000.0,2,True
797,7970.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
797,7970.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
797,7970.0,0.0,13,R1,S1,True,2134998.9677398736,500000.0,2,True
797,7970.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
797,7970.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
797,7970.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
797,7970.0,0.0,13,R3,A1,True,2584367.702508491,500000.0,2,True
797,7970.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
797,7970.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
797,7970.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
798,7980.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
798,7980.0,0.0,13,M1,R2,True,2281104.5948741026,1000000.0,2,True
798,7980.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
798,7980.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
798,7980.0,0.0,13,R1,S1,True,2127215.9662762852,500000.0,2,True
798,7980.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
798,7980.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
798,7980.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
798,7980.0,0.0,13,R3,A1,True,2578550.455862622,500000.0,2,True
798,7980.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
798,7980.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
798,7980.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
799,7990.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
799,7990.0,0.0,13,M1,R2,True,2273950.253224877,1000000.0,2,True
799,7990.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
799,7990.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
799,7990.0,0.0,13,R1,S1,True,2119394.7846111157,500000.0,2,True
799,7990.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
799,7990.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
799,7990.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
799,7990.0,0.0,13,R3,A1,True,2572710.7427622313,500000.0,2,True
799,7990.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
799,7990.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
799,7990.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
800,8000.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
800,8000.0,0.0,13,M1,R2,True,2266762.2858656077,1000000.0,2,True
800,8000.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
800,8000.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
800,8000.0,0.0,13,R1,S1,True,2111535.0970727275,500000.0,2,True
800,8000.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
800,8000.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
800,8000.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
800,8000.0,0.0,13,R3,A1,True,2566848.399852006,500000.0,2,True
800,8000.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
800,8000.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
