Parameter,Value
857,8570.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
857,8570.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
858,8580.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
858,8580.0,0.0,13,M1,R2,True,1780308.3044700357,1000000.0,2,True
858,8580.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
858,8580.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
858,8580.0,0.0,13,R1,S1,True,1577094.7769669993,500000.0,2,True
858,8580.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
858,8580.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
858,8580.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
858,8580.0,0.0,13,R3,A1,True,2181531.686019931,500000.0,2,True
858,8580.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
858,8580.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
858,8580.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
859,8590.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
859,8590.0,0.0,13,M1,R2,True,1770473.8877775616,1000000.0,2,True
859,8590.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
859,8590.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
859,8590.0,0.0,13,R1,S1,True,1566287.732331123,500000.0,2,True
859,8590.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
859,8590.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
859,8590.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
859,8590.0,0.0,13,R3,A1,True,2173974.0673747845,500000.0,2,True
859,8590.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
859,8590.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
859,8590.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
860,8600.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
860,8600.0,0.0,13,M1,R2,True,1760580.4758620027,1000000.0,2,True
860,8600.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
860,8600.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
860,8600.0,0.0,13,R1,S1,True,1555418.631710385,500000.0,2,True
860,8600.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
860,8600.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
860,8600.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
860,8600.0,0.0,13,R3,A1,True,2166380.181559092,500000.0,2,True
860,8600.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
860,8600.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
860,8600.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
861,8610.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
861,8610.0,0.0,13,M1,R2,True,1750627.4931576871,1000000.0,2,True
861,8610.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
861,8610.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
861,8610.0,0.0,13,R1,S1,True,1544487.1328037158,500000.0,2,True
861,8610.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
861,8610.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
861,8610.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
861,8610.0,0.0,13,R3,A1,True,2158749.721948191,500000.0,2,True
861,8610.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
861,8610.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
861,8610.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
862,8620.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
862,8620.0,0.0,13,M1,R2,True,1740614.359324506,1000000.0,2,True
862,8620.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
862,8620.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
862,8620.0,0.0,13,R1,S1,True,1533492.9046154392,500000.0,2,True
862,8620.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
862,8620.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
862,8620.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
862,8620.0,0.0,13,R3,A1,True,2151082.3788266396,500000.0,2,True
862,8620.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
862,8620.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
862,8620.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
863,8630.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
863,8630.0,0.0,13,M1,R2,True,1730540.4893620973,1000000.0,2,True
863,8630.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
863,8630.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
863,8630.0,0.0,13,R1,S1,True,1522435.6284550277,500000.0,2,True
863,8630.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
863,8630.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
863,8630.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
863,8630.0,0.0,13,R3,A1,True,2143377.8393706684,500000.0,2,True
863,8630.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
863,8630.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
863,8630.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
864,8640.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
864,8640.0,0.0,13,M1,R2,True,1720405.293737401,1000000.0,2,True
864,8640.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
864,8640.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
864,8640.0,0.0,13,R1,S1,True,1511314.998997336,500000.0,2,True
864,8640.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
864,8640.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
864,8640.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
864,8640.0,0.0,13,R3,A1,True,2135635.787631661,500000.0,2,True
864,8640.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
864,8640.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
864,8640.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
865,8650.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
865,8650.0,0.0,13,M1,R2,True,1710208.178526623,1000000.0,2,True
865,8650.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
865,8650.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
865,8650.0,0.0,13,R1,S1,True,1500130.725406821,500000.0,2,True
865,8650.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
865,8650.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
865,8650.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
865,8650.0,0.0,13,R3,A1,True,2127855.904520704,500000.0,2,True
865,8650.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
865,8650.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
865,8650.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
866,8660.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
866,8660.0,0.0,13,M1,R2,True,1699948.5455725323,1000000.0,2,True
866,8660.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
866,8660.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
866,8660.0,0.0,13,R1,S1,True,1488882.532529146,500000.0,2,True
866,8660.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
866,8660.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
866,8660.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
866,8660.0,0.0,13,R3,A1,True,2120037.8677943186,500000.0,2,True
866,8660.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
866,8660.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
866,8660.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
867,8670.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
867,8670.0,0.0,13,M1,R2,True,1689625.7926582254,1000000.0,2,True
867,8670.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
867,8670.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
867,8670.0,0.0,13,R1,S1,True,1477570.1621539914,500000.0,2,True
867,8670.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
867,8670.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
867,8670.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
867,8670.0,0.0,13,R3,A1,True,2112181.3520414527,500000.0,2,True
867,8670.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
867,8670.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
867,8670.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
868,8680.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
868,8680.0,0.0,13,M1,R2,True,1679239.3136984843,1000000.0,2,True
868,8680.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
868,8680.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
868,8680.0,0.0,13,R1,S1,True,1466193.374352975,500000.0,2,True
868,8680.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
868,8680.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
868,8680.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
868,8680.0,0.0,13,R3,A1,True,2104286.028671872,500000.0,2,True
868,8680.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
868,8680.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
868,8680.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
869,8690.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
869,8690.0,0.0,13,M1,R2,True,1668788.4989499166,1000000.0,2,True
869,8690.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
869,8690.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
869,8690.0,0.0,13,R1,S1,True,1454751.9488968055,500000.0,2,True
869,8690.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
869,8690.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
869,8690.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
869,8690.0,0.0,13,R3,A1,True,2096351.56590598,500000.0,2,True
869,8690.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
869,8690.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
869,8690.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
870,8700.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
870,8700.0,0.0,13,M1,R2,True,1658272.7352412653,1000000.0,2,True
870,8700.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
870,8700.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
870,8700.0,0.0,13,R1,S1,True,1443245.6867559568,500000.0,2,True
870,8700.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
870,8700.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
870,8700.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
870,8700.0,0.0,13,R3,A1,True,2088377.628766251,500000.0,2,True
870,8700.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
870,8700.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
870,8700.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
871,8710.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
871,8710.0,0.0,13,M1,R2,True,1647691.4062251975,1000000.0,2,True
871,8710.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
871,8710.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
871,8710.0,0.0,13,R1,S1,True,1431674.4116894442,500000.0,2,True
871,8710.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
871,8710.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
871,8710.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
871,8710.0,0.0,13,R3,A1,True,2080363.8790703434,500000.0,2,True
871,8710.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
871,8710.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
871,8710.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
872,8720.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
872,8720.0,0.0,13,M1,R2,True,1637043.8926530606,1000000.0,2,True
872,8720.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
872,8720.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
872,8720.0,0.0,13,R1,S1,True,1420037.9719264084,500000.0,2,True
872,8720.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
872,8720.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
872,8720.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
872,8720.0,0.0,13,R3,A1,True,2072309.975426046,500000.0,2,True
872,8720.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
872,8720.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
872,8720.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
873,8730.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
873,8730.0,0.0,13,M1,R2,True,1626329.5726742332,1000000.0,2,True
873,8730.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
873,8730.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
873,8730.0,0.0,13,R1,S1,True,1408336.2419454767,500000.0,2,True
873,8730.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
873,8730.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
873,8730.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
873,8730.0,0.0,13,R3,A1,True,2064215.573228144,500000.0,2,True
873,8730.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
873,8730.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
873,8730.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
874,8740.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
874,8740.0,0.0,13,M1,R2,True,1615547.8221617073,1000000.0,2,True
874,8740.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
874,8740.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
874,8740.0,0.0,13,R1,S1,True,1396569.1243571297,500000.0,2,True
874,8740.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
874,8740.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
874,8740.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
874,8740.0,0.0,13,R3,A1,True,2056080.3246574162,500000.0,2,True
874,8740.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
874,8740.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
874,8740.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
875,8750.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
875,8750.0,0.0,13,M1,R2,True,1604698.0150656581,1000000.0,2,True
875,8750.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
875,8750.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
875,8750.0,0.0,13,R1,S1,True,1384736.5518944561,500000.0,2,True
875,8750.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
875,8750.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
875,8750.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
875,8750.0,0.0,13,R3,A1,True,2047903.878681835,500000.0,2,True
875,8750.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
875,8750.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
875,8750.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
876,8760.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
876,8760.0,0.0,13,M1,R2,True,1593779.523796997,1000000.0,2,True
876,8760.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
876,8760.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
876,8760.0,0.0,13,R1,S1,True,1372838.489518042,500000.0,2,True
876,8760.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
876,8760.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
876,8760.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
876,8760.0,0.0,13,R3,A1,True,2039685.8810601558,500000.0,2,True
876,8760.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
876,8760.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
876,8760.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
877,8770.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
877,8770.0,0.0,13,M1,R2,True,1582791.7196428597,1000000.0,2,True
877,8770.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
877,8770.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
877,8770.0,0.0,13,R1,S1,True,1360874.936640734,500000.0,2,True
877,8770.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
877,8770.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
877,8770.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
877,8770.0,0.0,13,R3,A1,True,2031425.9743480813,500000.0,2,True
877,8770.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
877,8770.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
877,8770.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
878,8780.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
878,8780.0,0.0,13,M1,R2,True,1571733.9732162019,1000000.0,2,True
878,8780.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
878,8780.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
878,8780.0,0.0,13,R1,S1,True,1348845.9294787233,500000.0,2,True
878,8780.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
878,8780.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
878,8780.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
878,8780.0,0.0,13,R3,A1,True,2023123.79790711,500000.0,2,True
878,8780.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
878,8780.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
878,8780.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
879,8790.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
879,8790.0,0.0,13,M1,R2,True,1560605.6549418403,1000000.0,2,True
879,8790.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
879,8790.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
879,8790.0,0.0,13,R1,S1,True,1336751.5435349916,500000.0,2,True
879,8790.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
879,8790.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
879,8790.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
879,8790.0,0.0,13,R3,A1,True,2014778.9879163364,500000.0,2,True
879,8790.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
879,8790.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
879,8790.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
880,8800.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
880,8800.0,0.0,13,M1,R2,True,1549406.1355813688,1000000.0,2,True
880,8800.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
880,8800.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
880,8800.0,0.0,13,R1,S1,True,1324591.8962220836,500000.0,2,True
880,8800.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
880,8800.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
880,8800.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
880,8800.0,0.0,13,R3,A1,True,2006391.1773873232,500000.0,2,True
880,8800.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
880,8800.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
880,8800.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
881,8810.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
881,8810.0,0.0,13,M1,R2,True,1538134.7867995207,1000000.0,2,True
881,8810.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
881,8810.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
881,8810.0,0.0,13,R1,S1,True,1312367.1496308832,500000.0,2,True
881,8810.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
881,8810.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
881,8810.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
881,8810.0,0.0,13,R3,A1,True,1997959.9961822662,500000.0,2,True
881,8810.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
881,8810.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
881,8810.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
882,8820.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
882,8820.0,0.0,13,M1,R2,True,1526790.9817748496,1000000.0,2,True
882,8820.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
882,8820.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
882,8820.0,0.0,13,R1,S1,True,1300077.5134526314,500000.0,2,True
882,8820.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
882,8820.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
882,8820.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
882,8820.0,0.0,13,R3,A1,True,1989485.071035744,500000.0,2,True
882,8820.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
882,8820.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
882,8820.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
883,8830.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
883,8830.0,0.0,13,M1,R2,True,1515374.0958575853,1000000.0,2,True
883,8830.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
883,8830.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
883,8830.0,0.0,13,R1,S1,True,1287723.248061508,500000.0,2,True
883,8830.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
883,8830.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
883,8830.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
883,8830.0,0.0,13,R3,A1,True,1980966.0255801238,500000.0,2,True
883,8830.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
883,8830.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
883,8830.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
884,8840.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
884,8840.0,0.0,13,M1,R2,True,1503883.5072778803,1000000.0,2,True
884,8840.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
884,8840.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
884,8840.0,0.0,13,R1,S1,True,1275304.667765381,500000.0,2,True
884,8840.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
884,8840.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
884,8840.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
884,8840.0,0.0,13,R3,A1,True,1972402.4803750555,500000.0,2,True
884,8840.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
884,8840.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
884,8840.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
885,8850.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
885,8850.0,0.0,13,M1,R2,True,1492318.59790778,1000000.0,2,True
885,8850.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
885,8850.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
885,8850.0,0.0,13,R1,S1,True,1262822.144232523,500000.0,2,True
885,8850.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
885,8850.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
885,8850.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
885,8850.0,0.0,13,R3,A1,True,1963794.0529411428,500000.0,2,True
885,8850.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
885,8850.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
885,8850.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
886,8860.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
886,8860.0,0.0,13,M1,R2,True,1480678.7540804928,1000000.0,2,True
886,8860.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
886,8860.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
