Parameter,Value
886,8860.0,0.0,13,R1,S1,True,1250276.1101022798,500000.0,2,True
886,8860.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
886,8860.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
886,8860.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
886,8860.0,0.0,13,R3,A1,True,1955140.3577981805,500000.0,2,True
886,8860.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
886,8860.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
886,8860.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
887,8870.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
887,8870.0,0.0,13,M1,R2,True,1468963.3674707154,1000000.0,2,True
887,8870.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
887,8870.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
887,8870.0,0.0,13,R1,S1,True,1237667.0627878783,500000.0,2,True
887,8870.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
887,8870.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
887,8870.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
887,8870.0,0.0,13,R3,A1,True,1946441.0065081879,500000.0,2,True
887,8870.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
887,8870.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
887,8870.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
888,8880.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
888,8880.0,0.0,13,M1,R2,True,1457171.8360401522,1000000.0,2,True
888,8880.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
888,8880.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
888,8880.0,0.0,13,R1,S1,True,1224995.5684797165,500000.0,2,True
888,8880.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
888,8880.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
888,8880.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
888,8880.0,0.0,13,R3,A1,True,1937695.6077235364,500000.0,2,True
888,8880.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
888,8880.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
888,8880.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
889,8890.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
889,8890.0,0.0,13,M1,R2,True,1445303.5650523654,1000000.0,2,True
889,8890.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
889,8890.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
889,8890.0,0.0,13,R1,S1,True,1212262.2663575371,500000.0,2,True
889,8890.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
889,8890.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
889,8890.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
889,8890.0,0.0,13,R3,A1,True,1928903.7672405376,500000.0,2,True
889,8890.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
889,8890.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
889,8890.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
890,8900.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
890,8900.0,0.0,13,M1,R2,True,1433357.968161715,1000000.0,2,True
890,8900.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
890,8900.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
890,8900.0,0.0,13,R1,S1,True,1199467.8730200657,500000.0,2,True
890,8900.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
890,8900.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
890,8900.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
890,8900.0,0.0,13,R3,A1,True,1920065.088058784,500000.0,2,True
890,8900.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
890,8900.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
890,8900.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
891,8910.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
891,8910.0,0.0,13,M1,R2,True,1421334.4685810655,1000000.0,2,True
891,8910.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
891,8910.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
891,8910.0,0.0,13,R1,S1,True,1186613.1871406725,500000.0,2,True
891,8910.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
891,8910.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
891,8910.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
891,8910.0,0.0,13,R3,A1,True,1911179.1704466373,500000.0,2,True
891,8910.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
891,8910.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
891,8910.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
892,8920.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
892,8920.0,0.0,13,M1,R2,True,1409232.5003335606,1000000.0,2,True
892,8920.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
892,8920.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
892,8920.0,0.0,13,R1,S1,True,1173699.0943575986,500000.0,2,True
892,8920.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
892,8920.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
892,8920.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
892,8920.0,0.0,13,R3,A1,True,1902245.6120132077,500000.0,2,True
892,8920.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
892,8920.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
892,8920.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
893,8930.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
893,8930.0,0.0,13,M1,R2,True,1397051.5095938742,1000000.0,2,True
893,8930.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
893,8930.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
893,8930.0,0.0,13,R1,S1,True,1160726.5724072955,500000.0,2,True
893,8930.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
893,8930.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
893,8930.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
893,8930.0,0.0,13,R3,A1,True,1893264.0077872612,500000.0,2,True
893,8930.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
893,8930.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
893,8930.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
894,8940.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
894,8940.0,0.0,13,M1,R2,True,1384790.9561247851,1000000.0,2,True
894,8940.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
894,8940.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
894,8940.0,0.0,13,R1,S1,True,1147696.696509164,500000.0,2,True
894,8940.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
894,8940.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
894,8940.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
894,8940.0,0.0,13,R3,A1,True,1884233.9503034647,500000.0,2,True
894,8940.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
894,8940.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
894,8940.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
895,8950.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
895,8950.0,0.0,13,M1,R2,True,1372450.3148152707,1000000.0,2,True
895,8950.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
895,8950.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
895,8950.0,0.0,13,R1,S1,True,1134610.645009928,500000.0,2,True
895,8950.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
895,8950.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
895,8950.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
895,8950.0,0.0,13,R3,A1,True,1875155.0296964026,500000.0,2,True
895,8950.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
895,8950.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
895,8950.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
896,8960.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
896,8960.0,0.0,13,M1,R2,True,1360029.0773266742,1000000.0,2,True
896,8960.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
896,8960.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
896,8960.0,0.0,13,R1,S1,True,1121469.7052953627,500000.0,2,True
896,8960.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
896,8960.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
896,8960.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
896,8960.0,0.0,13,R3,A1,True,1866026.8338028868,500000.0,2,True
896,8960.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
896,8960.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
896,8960.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
897,8970.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
897,8970.0,0.0,13,M1,R2,True,1347526.7538539378,1000000.0,2,True
897,8970.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
897,8970.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
897,8970.0,0.0,13,R1,S1,True,1108275.2799768732,500000.0,2,True
897,8970.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
897,8970.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
897,8970.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
897,8970.0,0.0,13,R3,A1,True,1856848.9482729859,500000.0,2,True
897,8970.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
897,8970.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
897,8970.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
898,8980.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
898,8980.0,0.0,13,M1,R2,True,1334942.875009264,1000000.0,2,True
898,8980.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
898,8980.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
898,8980.0,0.0,13,R1,S1,True,1095028.893359765,500000.0,2,True
898,8980.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
898,8980.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
898,8980.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
898,8980.0,0.0,13,R3,A1,True,1847620.9566903906,500000.0,2,True
898,8980.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
898,8980.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
898,8980.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
899,8990.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
899,8990.0,0.0,13,M1,R2,True,1322276.9938360476,1000000.0,2,True
899,8990.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
899,8990.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
899,8990.0,0.0,13,R1,S1,True,1081732.1981994049,500000.0,2,True
899,8990.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
899,8990.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
899,8990.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
899,8990.0,0.0,13,R3,A1,True,1838342.4407026153,500000.0,2,True
899,8990.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
899,8990.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
899,8990.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
900,9000.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
900,9000.0,0.0,13,M1,R2,True,1309528.6879614221,1000000.0,2,True
900,9000.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
900,9000.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
900,9000.0,0.0,13,R1,S1,True,1068386.9827506563,500000.0,2,True
900,9000.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
900,9000.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
900,9000.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
900,9000.0,0.0,13,R3,A1,True,1829012.9801616562,500000.0,2,True
900,9000.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
900,9000.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
900,9000.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
901,9010.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
901,9010.0,0.0,13,M1,R2,True,1296697.5618961111,1000000.0,2,True
901,9010.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
901,9010.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
901,9010.0,0.0,13,R1,S1,True,1054995.178114973,500000.0,2,True
901,9010.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
901,9010.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
901,9010.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
901,9010.0,0.0,13,R3,A1,True,1819632.1532757173,500000.0,2,True
901,9010.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
901,9010.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
901,9010.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
902,9020.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
902,9020.0,0.0,13,M1,R2,True,1283783.249491023,1000000.0,2,True
902,9020.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
902,9020.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
902,9020.0,0.0,13,R1,S1,True,1041558.8658883233,500000.0,2,True
902,9020.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
902,9020.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
902,9020.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
902,9020.0,0.0,13,R3,A1,True,1810199.5367726956,500000.0,2,True
902,9020.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
902,9020.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
902,9020.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
903,9030.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
903,9030.0,0.0,13,M1,R2,True,1270785.4165602815,1000000.0,2,True
903,9030.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
903,9030.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
903,9030.0,0.0,13,R1,S1,True,1028080.2861117333,500000.0,2,True
903,9030.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
903,9030.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
903,9030.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
903,9030.0,0.0,13,R3,A1,True,1800714.7060761026,500000.0,2,True
903,9030.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
903,9030.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
903,9030.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
904,9040.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
904,9040.0,0.0,13,M1,R2,True,1257703.7636811868,1000000.0,2,True
904,9040.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
904,9040.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
904,9040.0,0.0,13,R1,S1,True,1014561.8455245764,500000.0,2,True
904,9040.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
904,9040.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
904,9040.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
904,9040.0,0.0,13,R3,A1,True,1791177.235494162,500000.0,2,True
904,9040.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
904,9040.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
904,9040.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
905,9050.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
905,9050.0,0.0,13,M1,R2,True,1244538.029182018,1000000.0,2,True
905,9050.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
905,9050.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
905,9050.0,0.0,13,R1,S1,True,1001006.1261188228,500000.0,2,True
905,9050.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
905,9050.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
905,9050.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
905,9050.0,0.0,13,R3,A1,True,1781586.6984229072,500000.0,2,True
905,9050.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
905,9050.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
905,9050.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
906,9060.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
906,9060.0,0.0,13,M1,R2,True,1231287.9923292894,1000000.0,2,True
906,9060.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
906,9060.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
906,9060.0,0.0,13,R1,S1,True,987415.8939903049,500000.0,2,True
906,9060.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
906,9060.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
906,9060.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
906,9060.0,0.0,13,R3,A1,True,1771942.6675640286,500000.0,2,True
906,9060.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
906,9060.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
906,9060.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
907,9070.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
907,9070.0,0.0,13,M1,R2,True,1217953.4767265895,1000000.0,2,True
907,9070.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
907,9070.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
907,9070.0,0.0,13,R1,S1,True,973794.10848041,500000.0,2,True
907,9070.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
907,9070.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
907,9070.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
907,9070.0,0.0,13,R3,A1,True,1762244.7151584453,500000.0,2,True
907,9070.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
907,9070.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
907,9070.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
908,9080.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
908,9080.0,0.0,13,M1,R2,True,1204534.3539378932,1000000.0,2,True
908,9080.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
908,9080.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
908,9080.0,0.0,13,R1,S1,True,960143.9315989524,500000.0,2,True
908,9080.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
908,9080.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
908,9080.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
908,9080.0,0.0,13,R3,A1,True,1752492.4132364593,500000.0,2,True
908,9080.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
908,9080.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
908,9080.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
909,9090.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
909,9090.0,0.0,13,M1,R2,True,1191030.5473487806,1000000.0,2,True
909,9090.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
909,9090.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
909,9090.0,0.0,13,R1,S1,True,946468.7377154349,500000.0,2,True
909,9090.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
909,9090.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
909,9090.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
909,9090.0,0.0,13,R3,A1,True,1742685.3338854858,500000.0,2,True
909,9090.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
909,9090.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
909,9090.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
910,9100.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
910,9100.0,0.0,13,M1,R2,True,1177442.0362797522,1000000.0,2,True
910,9100.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
910,9100.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
910,9100.0,0.0,13,R1,S1,True,932772.123502563,500000.0,2,True
910,9100.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
910,9100.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
910,9100.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
910,9100.0,0.0,13,R3,A1,True,1732823.04953641,500000.0,2,True
910,9100.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
910,9100.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
910,9100.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
911,9110.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
911,9110.0,0.0,13,M1,R2,True,1163768.8603664322,1000000.0,2,True
911,9110.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
911,9110.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
911,9110.0,0.0,13,R1,S1,True,919057.9181115224,500000.0,2,True
911,9110.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
911,9110.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
911,9110.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
911,9110.0,0.0,13,R3,A1,True,1722905.1332696415,500000.0,2,True
911,9110.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
911,9110.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
911,9110.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
912,9120.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
912,9120.0,0.0,13,M1,R2,True,1150011.124222215,1000000.0,2,True
912,9120.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
912,9120.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
912,9120.0,0.0,13,R1,S1,True,905330.1935540603,500000.0,2,True
912,9120.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
912,9120.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
912,9120.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
912,9120.0,0.0,13,R3,A1,True,1712931.1591420546,500000.0,2,True
912,9120.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
912,9120.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
912,9120.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
913,9130.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
913,9130.0,0.0,13,M1,R2,True,1136169.0023995438,1000000.0,2,True
913,9130.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
913,9130.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
913,9130.0,0.0,13,R1,S1,True,891593.2752613531,500000.0,2,True
913,9130.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
913,9130.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
913,9130.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
913,9130.0,0.0,13,R3,A1,True,1702900.7025359783,500000.0,2,True
913,9130.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
913,9130.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
913,9130.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
914,9140.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
914,9140.0,0.0,13,M1,R2,True,1122242.7446666781,1000000.0,2,True
914,9140.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
914,9140.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
914,9140.0,0.0,13,R1,S1,True,877851.7527839558,500000.0,2,True
914,9140.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
914,9140.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
914,9140.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
914,9140.0,0.0,13,R3,A1,True,1692813.3405316097,500000.0,2,True
914,9140.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
