Parameter,Value
914,9140.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
914,9140.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
915,9150.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
915,9150.0,0.0,13,M1,R2,True,1108232.681617624,1000000.0,2,True
915,9150.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
915,9150.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
915,9150.0,0.0,13,R1,S1,True,864110.4905910572,500000.0,2,True
915,9150.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
915,9150.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
915,9150.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
915,9150.0,0.0,13,R3,A1,True,1682668.6523041446,500000.0,2,True
915,9150.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
915,9150.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
915,9150.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
916,9160.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
916,9160.0,0.0,13,M1,R2,True,1094139.2306332751,1000000.0,2,True
916,9160.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
916,9160.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
916,9160.0,0.0,13,R1,S1,True,850374.6389204162,500000.0,2,True
916,9160.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
916,9160.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
916,9160.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
916,9160.0,0.0,13,R3,A1,True,1672466.219547049,500000.0,2,True
916,9160.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
916,9160.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
916,9160.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
917,9170.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
917,9170.0,0.0,13,M1,R2,True,1079962.9022127427,1000000.0,2,True
917,9170.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
917,9170.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
917,9170.0,0.0,13,R1,S1,True,836649.6446231672,500000.0,2,True
917,9170.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
917,9170.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
917,9170.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
917,9170.0,0.0,13,R3,A1,True,1662205.6269231013,500000.0,2,True
917,9170.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
917,9170.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
917,9170.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
918,9180.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
918,9180.0,0.0,13,M1,R2,True,1065704.3066942382,1000000.0,2,True
918,9180.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
918,9180.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
918,9180.0,0.0,13,R1,S1,True,822941.2619396104,500000.0,2,True
918,9180.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
918,9180.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
918,9180.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
918,9180.0,0.0,13,R3,A1,True,1651886.4625446831,500000.0,2,True
918,9180.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
918,9180.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
918,9180.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
919,9190.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
919,9190.0,0.0,13,M1,R2,True,1051364.1613854005,1000000.0,2,True
919,9190.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
919,9190.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
919,9190.0,0.0,13,R1,S1,True,809255.5631336919,500000.0,2,True
919,9190.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
919,9190.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
919,9190.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
919,9190.0,0.0,13,R3,A1,True,1641508.3184850824,500000.0,2,True
919,9190.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
919,9190.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
919,9190.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
920,9200.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
920,9200.0,0.0,13,M1,R2,True,1036943.2981235613,1000000.0,2,True
920,9200.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
920,9200.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
920,9200.0,0.0,13,R1,S1,True,795598.9489047579,500000.0,2,True
920,9200.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
920,9200.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
920,9200.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
920,9200.0,0.0,13,R3,A1,True,1631070.791322597,500000.0,2,True
920,9200.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
920,9200.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
920,9200.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
921,9210.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
921,9210.0,0.0,13,M1,R2,True,1022442.6712865775,1000000.0,2,True
921,9210.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
921,9210.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
921,9210.0,0.0,13,R1,S1,True,781978.1584853888,500000.0,2,True
921,9210.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
921,9210.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
921,9210.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
921,9210.0,0.0,13,R3,A1,True,1620573.4827193012,500000.0,2,True
921,9210.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
921,9210.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
921,9210.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
922,9220.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
922,9220.0,0.0,13,M1,R2,True,1007863.3662752932,1000000.0,2,True
922,9220.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
922,9220.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
922,9220.0,0.0,13,R1,S1,True,768400.279324179,500000.0,2,True
922,9220.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
922,9220.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
922,9220.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
922,9220.0,0.0,13,R3,A1,True,1610016.0000364801,500000.0,2,True
922,9220.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
922,9220.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
922,9220.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
923,9230.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
923,9230.0,0.0,10,M1,R2,False,993206.6084887206,1000000.0,2,True
923,9230.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
923,9230.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
923,9230.0,0.0,10,R1,S1,True,754872.7562414204,500000.0,2,True
923,9230.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
923,9230.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
923,9230.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
923,9230.0,0.0,10,R3,A1,True,1599397.9569888548,500000.0,2,True
923,9230.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
923,9230.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
923,9230.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
924,9240.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
924,9240.0,0.0,10,M1,R2,False,978473.7728129593,1000000.0,2,True
924,9240.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
924,9240.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
924,9240.0,0.0,10,R1,S1,True,741403.3999348844,500000.0,2,True
924,9240.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
924,9240.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
924,9240.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
924,9240.0,0.0,10,R3,A1,True,1588718.974339757,500000.0,2,True
924,9240.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
924,9240.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
924,9240.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
925,9250.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
925,9250.0,0.0,10,M1,R2,False,963666.3936446497,1000000.0,2,True
925,9250.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
925,9250.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
925,9250.0,0.0,10,R1,S1,True,728000.3947014372,500000.0,2,True
925,9250.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
925,9250.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
925,9250.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
925,9250.0,0.0,10,R3,A1,True,1577978.6806396954,500000.0,2,True
925,9250.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
925,9250.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
925,9250.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
926,9260.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
926,9260.0,0.0,10,M1,R2,False,948786.1754692392,1000000.0,2,True
926,9260.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
926,9260.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
926,9260.0,0.0,10,R1,S1,True,714672.3052289612,500000.0,2,True
926,9260.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
926,9260.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
926,9260.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
926,9260.0,0.0,10,R3,A1,True,1567176.7130106436,500000.0,2,True
926,9260.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
926,9260.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
926,9260.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
927,9270.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
927,9270.0,0.0,10,M1,R2,False,933835.0040136023,1000000.0,2,True
927,9270.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
927,9270.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
927,9270.0,0.0,10,R1,S1,True,701428.0823015813,500000.0,2,True
927,9270.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
927,9270.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
927,9270.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
927,9270.0,0.0,10,R3,A1,True,1556312.7179787843,500000.0,2,True
927,9270.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
927,9270.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
927,9270.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
928,9280.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
928,9280.0,0.0,10,M1,R2,False,918814.9579914177,1000000.0,2,True
928,9280.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
928,9280.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
928,9280.0,0.0,10,R1,S1,True,688277.0672501355,500000.0,2,True
928,9280.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
928,9280.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
928,9280.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
928,9280.0,0.0,10,R3,A1,True,1545386.3523583496,500000.0,2,True
928,9280.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
928,9280.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
928,9280.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
929,9290.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
929,9290.0,0.0,10,M1,R2,False,903728.3214583219,1000000.0,2,True
929,9290.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
929,9290.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
929,9290.0,0.0,10,R1,S1,True,675228.9949690576,500000.0,2,True
929,9290.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
929,9290.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
929,9290.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
929,9290.0,0.0,10,R3,A1,True,1534397.2841895102,500000.0,2,True
929,9290.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
929,9290.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
929,9290.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
930,9300.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
930,9300.0,0.0,10,M1,R2,False,888577.5967918113,1000000.0,2,True
930,9300.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
930,9300.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
930,9300.0,0.0,10,R1,S1,True,662293.9953109872,500000.0,2,True
930,9300.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
930,9300.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
930,9300.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
930,9300.0,0.0,10,R3,A1,True,1523345.1937332647,500000.0,2,True
930,9300.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
930,9300.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
930,9300.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
931,9310.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
931,9310.0,0.0,10,M1,R2,False,873365.5183087188,1000000.0,2,True
931,9310.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
931,9310.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
931,9310.0,0.0,10,R1,S1,True,649482.5926614478,500000.0,2,True
931,9310.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
931,9310.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
931,9310.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
931,9310.0,0.0,10,R3,A1,True,1512229.7745266636,500000.0,2,True
931,9310.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
931,9310.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
931,9310.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
932,9320.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
932,9320.0,0.0,10,M1,R2,False,858095.0665298566,1000000.0,2,True
932,9320.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
932,9320.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
932,9320.0,0.0,10,R1,S1,True,636805.7034884454,500000.0,2,True
932,9320.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
932,9320.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
932,9320.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
932,9320.0,0.0,10,R3,A1,True,1501050.7345015614,500000.0,2,True
932,9320.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
932,9320.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
932,9320.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
933,9330.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
933,9330.0,0.0,10,M1,R2,False,842769.48309808,1000000.0,2,True
933,9330.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
933,9330.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
933,9330.0,0.0,10,R1,S1,True,624274.631656083,500000.0,2,True
933,9330.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
933,9330.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
933,9330.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
933,9330.0,0.0,10,R3,A1,True,1489807.7971706027,500000.0,2,True
933,9330.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
933,9330.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
933,9330.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
934,9340.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
934,9340.0,0.0,10,M1,R2,False,827392.2863514838,1000000.0,2,True
934,9340.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
934,9340.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
934,9340.0,0.0,10,R1,S1,True,611901.061287772,500000.0,2,True
934,9340.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
934,9340.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
934,9340.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
934,9340.0,0.0,10,R3,A1,True,1478500.7028840233,500000.0,2,True
934,9340.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
934,9340.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
934,9340.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
935,9350.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
935,9350.0,0.0,10,M1,R2,False,811967.2875485326,1000000.0,2,True
935,9350.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
935,9350.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
935,9350.0,0.0,10,R1,S1,True,599697.0469636427,500000.0,2,True
935,9350.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
935,9350.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
935,9350.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
935,9350.0,0.0,10,R3,A1,True,1467129.2101612468,500000.0,2,True
935,9350.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
935,9350.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
935,9350.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
936,9360.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
936,9360.0,0.0,10,M1,R2,False,796498.6077356819,1000000.0,2,True
936,9360.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
936,9360.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
936,9360.0,0.0,10,R1,S1,True,587675.0010390257,500000.0,2,True
936,9360.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
936,9360.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
936,9360.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
936,9360.0,0.0,10,R3,A1,True,1455693.0971013864,500000.0,2,True
936,9360.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
936,9360.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
936,9360.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
937,9370.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
937,9370.0,0.0,10,M1,R2,False,780990.6952411426,1000000.0,2,True
937,9370.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
937,9370.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
937,9370.0,0.0,10,R1,S1,True,575847.6778766394,500000.0,2,True
937,9370.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
937,9370.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
937,9370.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
937,9370.0,0.0,10,R3,A1,True,1444192.1628768821,500000.0,2,True
937,9370.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
937,9370.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
937,9370.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
938,9380.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
938,9380.0,0.0,10,M1,R2,False,765448.343770226,1000000.0,2,True
938,9380.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
938,9380.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
938,9380.0,0.0,10,R1,S1,True,564228.1547950086,500000.0,2,True
938,9380.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
938,9380.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
938,9380.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
938,9380.0,0.0,10,R3,A1,True,1432626.2293148784,500000.0,2,True
938,9380.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
938,9380.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
938,9380.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
939,9390.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
939,9390.0,0.0,10,M1,R2,False,749876.7110682923,1000000.0,2,True
939,9390.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
939,9390.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
939,9390.0,0.0,10,R1,S1,True,552829.8095500559,500000.0,2,True
939,9390.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
939,9390.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
939,9390.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
939,9390.0,0.0,10,R3,A1,True,1420995.142570975,500000.0,2,True
939,9390.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
939,9390.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
939,9390.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
940,9400.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
940,9400.0,0.0,10,M1,R2,False,734281.3381066156,1000000.0,2,True
940,9400.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
940,9400.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
940,9400.0,0.0,10,R1,S1,True,541666.2941863016,500000.0,2,True
940,9400.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
940,9400.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
940,9400.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
940,9400.0,0.0,10,R3,A1,True,1409298.7749004075,500000.0,2,True
940,9400.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
940,9400.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
940,9400.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
941,9410.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
941,9410.0,0.0,10,M1,R2,False,718668.1687342909,1000000.0,2,True
941,9410.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
941,9410.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
941,9410.0,0.0,10,R1,S1,True,530751.5051188493,500000.0,2,True
941,9410.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
941,9410.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
941,9410.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
941,9410.0,0.0,10,R3,A1,True,1397537.02653172,500000.0,2,True
941,9410.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
941,9410.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
941,9410.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
942,9420.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
942,9420.0,0.0,10,M1,R2,False,703043.5697256032,1000000.0,2,True
942,9420.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
942,9420.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
942,9420.0,0.0,10,R1,S1,True,520099.54933792603,500000.0,2,True
942,9420.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
942,9420.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
942,9420.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
942,9420.0,0.0,10,R3,A1,True,1385709.8265491936,500000.0,2,True
942,9420.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
942,9420.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
942,9420.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
943,9430.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
943,9430.0,0.0,10,M1,R2,False,687414.3511367348,1000000.0,2,True
943,9430.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
943,9430.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
