Parameter,Value
943,9430.0,0.0,10,R1,S1,True,509724.70666415495,500000.0,2,True
943,9430.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
943,9430.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
943,9430.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
943,9430.0,0.0,10,R3,A1,True,1373817.1379273334,500000.0,2,True
943,9430.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
943,9430.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
943,9430.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
944,9440.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
944,9440.0,0.0,9,M1,R2,False,671787.7868687239,1000000.0,2,True
944,9440.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
944,9440.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
944,9440.0,0.0,9,R1,S1,False,499641.3880252217,500000.0,2,True
944,9440.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
944,9440.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
944,9440.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
944,9440.0,0.0,9,R3,A1,True,1361858.9574934533,500000.0,2,True
944,9440.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
944,9440.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
944,9440.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
945,9450.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
945,9450.0,0.0,9,M1,R2,False,656171.635314448,1000000.0,2,True
945,9450.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
945,9450.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
945,9450.0,0.0,9,R1,S1,False,489864.0897729641,500000.0,2,True
945,9450.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
945,9450.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
945,9450.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
945,9450.0,0.0,9,R3,A1,True,1349835.3183518157,500000.0,2,True
945,9450.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
945,9450.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
945,9450.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
946,9460.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
946,9460.0,0.0,9,M1,R2,False,640574.1599465765,1000000.0,2,True
946,9460.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
946,9460.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
946,9460.0,0.0,9,R1,S1,False,480407.3441140919,500000.0,2,True
946,9460.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
946,9460.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
946,9460.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
946,9460.0,0.0,9,R3,A1,True,1337746.2926845294,500000.0,2,True
946,9460.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
946,9460.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
946,9460.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
947,9470.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
947,9470.0,0.0,9,M1,R2,False,625004.1496807055,1000000.0,2,True
947,9470.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
947,9470.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
947,9470.0,0.0,9,R1,S1,False,471285.6657870643,500000.0,2,True
947,9470.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
947,9470.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
947,9470.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
947,9470.0,0.0,9,R3,A1,True,1325591.9943626113,500000.0,2,True
947,9470.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
947,9470.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
947,9470.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
948,9480.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
948,9480.0,0.0,9,M1,R2,False,609470.9388231864,1000000.0,2,True
948,9480.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
948,9480.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
948,9480.0,0.0,9,R1,S1,False,462513.49518168846,500000.0,2,True
948,9480.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
948,9480.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
948,9480.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
948,9480.0,0.0,9,R3,A1,True,1313372.581702522,500000.0,2,True
948,9480.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
948,9480.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
948,9480.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
949,9490.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
949,9490.0,0.0,9,M1,R2,False,593984.4263867473,1000000.0,2,True
949,9490.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
949,9490.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
949,9490.0,0.0,9,R1,S1,False,454105.13816574175,500000.0,2,True
949,9490.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
949,9490.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
949,9490.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
949,9490.0,0.0,9,R3,A1,True,1301088.2603753228,500000.0,2,True
949,9490.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
949,9490.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
949,9490.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
950,9500.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
950,9500.0,0.0,9,M1,R2,False,578555.0945288083,1000000.0,2,True
950,9500.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
950,9500.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
950,9500.0,0.0,9,R1,S1,False,446074.70295316266,500000.0,2,True
950,9500.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
950,9500.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
950,9500.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
950,9500.0,0.0,9,R3,A1,True,1288739.2864758228,500000.0,2,True
950,9500.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
950,9500.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
950,9500.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
951,9510.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
951,9510.0,0.0,9,M1,R2,False,563194.0258378623,1000000.0,2,True
951,9510.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
951,9510.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
951,9510.0,0.0,9,R1,S1,False,438436.03441995906,500000.0,2,True
951,9510.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
951,9510.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
951,9510.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
951,9510.0,0.0,9,R3,A1,True,1276325.969759206,500000.0,2,True
951,9510.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
951,9510.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
951,9510.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
952,9520.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
952,9520.0,0.0,9,M1,R2,False,547912.9191623522,1000000.0,2,True
952,9520.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
952,9520.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
952,9520.0,0.0,9,R1,S1,False,431202.64634506503,500000.0,2,True
952,9520.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
952,9520.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
952,9520.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
952,9520.0,0.0,9,R3,A1,True,1263848.677053019,500000.0,2,True
952,9520.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
952,9520.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
952,9520.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
953,9530.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
953,9530.0,0.0,9,M1,R2,False,532724.1036450309,1000000.0,2,True
953,9530.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
953,9530.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
953,9530.0,0.0,9,R1,S1,False,424387.65212247527,500000.0,2,True
953,9530.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
953,9530.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
953,9530.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
953,9530.0,0.0,9,R3,A1,True,1251307.8358524332,500000.0,2,True
953,9530.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
953,9530.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
953,9530.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
954,9540.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
954,9540.0,0.0,9,M1,R2,False,517640.5505937461,1000000.0,2,True
954,9540.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
954,9540.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
954,9540.0,0.0,9,R1,S1,False,418003.69455584703,500000.0,2,True
954,9540.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
954,9540.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
954,9540.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
954,9540.0,0.0,9,R3,A1,True,1238703.9381069865,500000.0,2,True
954,9540.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
954,9540.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
954,9540.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
955,9550.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
955,9550.0,0.0,9,M1,R2,False,502675.882788132,1000000.0,2,True
955,9550.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
955,9550.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
955,9550.0,0.0,9,R1,S1,False,412062.875405684,500000.0,2,True
955,9550.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
955,9550.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
955,9550.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
955,9550.0,0.0,9,R3,A1,True,1226037.5442070623,500000.0,2,True
955,9550.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
955,9550.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
955,9550.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
956,9560.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
956,9560.0,0.0,9,M1,R2,False,487844.3807912245,1000000.0,2,True
956,9560.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
956,9560.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
956,9560.0,0.0,9,R1,S1,False,406576.6854098287,500000.0,2,True
956,9560.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
956,9560.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
956,9560.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
956,9560.0,0.0,9,R3,A1,True,1213309.2871786505,500000.0,2,True
956,9560.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
956,9560.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
956,9560.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
957,9570.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
957,9570.0,0.0,9,M1,R2,False,473160.98580654553,1000000.0,2,True
957,9570.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
957,9570.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
957,9570.0,0.0,9,R1,S1,False,401555.93553850456,500000.0,2,True
957,9570.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
957,9570.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
957,9570.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
957,9570.0,0.0,9,R3,A1,True,1200519.8770947799,500000.0,2,True
957,9570.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
957,9570.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
957,9570.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
958,9580.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
958,9580.0,0.0,9,M1,R2,False,458641.2985960604,1000000.0,2,True
958,9580.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
958,9580.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
958,9580.0,0.0,9,R1,S1,False,397010.69027356524,500000.0,2,True
958,9580.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
958,9580.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
958,9580.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
958,9580.0,0.0,9,R3,A1,True,1187670.1057123092,500000.0,2,True
958,9580.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
958,9580.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
958,9580.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
959,9590.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
959,9590.0,0.0,9,M1,R2,False,444301.573953294,1000000.0,2,True
959,9590.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
959,9590.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
959,9590.0,0.0,9,R1,S1,False,392950.2037162473,500000.0,2,True
959,9590.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
959,9590.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
959,9590.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
959,9590.0,0.0,9,R3,A1,True,1174760.8513425912,500000.0,2,True
959,9590.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
959,9590.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
959,9590.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
960,9600.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
960,9600.0,0.0,9,M1,R2,False,430158.71021085826,1000000.0,2,True
960,9600.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
960,9600.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
960,9600.0,0.0,9,R1,S1,False,389382.85932717734,500000.0,2,True
960,9600.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
960,9600.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
960,9600.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
960,9600.0,0.0,9,R3,A1,True,1161793.0839645253,500000.0,2,True
960,9600.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
960,9600.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
960,9600.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
961,9610.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
961,9610.0,0.0,9,M1,R2,False,416230.233253631,1000000.0,2,True
961,9610.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
961,9610.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
961,9610.0,0.0,9,R1,S1,False,386316.114085808,500000.0,2,True
961,9610.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
961,9610.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
961,9610.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
961,9610.0,0.0,9,R3,A1,True,1148767.8705883753,500000.0,2,True
961,9610.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
961,9610.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
961,9610.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
962,9620.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
962,9620.0,0.0,9,M1,R2,False,402534.27450988453,1000000.0,2,True
962,9620.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
962,9620.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
962,9620.0,0.0,9,R1,S1,False,383756.4478229801,500000.0,2,True
962,9620.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
962,9620.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
962,9620.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
962,9620.0,0.0,9,R3,A1,True,1135686.3808785044,500000.0,2,True
962,9620.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
962,9620.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
962,9620.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
963,9630.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
963,9630.0,0.0,9,M1,R2,False,389089.54240427865,1000000.0,2,True
963,9630.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
963,9630.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
963,9630.0,0.0,9,R1,S1,False,381709.31843029516,500000.0,2,True
963,9630.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
963,9630.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
963,9630.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
963,9630.0,0.0,9,R3,A1,True,1122549.8930428897,500000.0,2,True
963,9630.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
963,9630.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
963,9630.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
964,9640.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
964,9640.0,0.0,9,M1,R2,False,375915.2867807291,1000000.0,2,True
964,9640.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
964,9640.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
964,9640.0,0.0,9,R1,S1,False,380179.1235835203,500000.0,2,True
964,9640.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
964,9640.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
964,9640.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
964,9640.0,0.0,9,R3,A1,True,1109359.7999968766,500000.0,2,True
964,9640.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
964,9640.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
964,9640.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
965,9650.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
965,9650.0,0.0,9,M1,R2,False,363031.2558413005,1000000.0,2,True
965,9650.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
965,9650.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
965,9650.0,0.0,9,R1,S1,False,379169.16953570145,500000.0,2,True
965,9650.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
965,9650.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
965,9650.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
965,9650.0,0.0,9,R3,A1,True,1096117.615808079,500000.0,2,True
965,9650.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
965,9650.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
965,9650.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
966,9660.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
966,9660.0,0.0,9,M1,R2,False,350457.6452012511,1000000.0,2,True
966,9660.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
966,9660.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
966,9660.0,0.0,9,R1,S1,False,378681.6474404707,500000.0,2,True
966,9660.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
966,9660.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
966,9660.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
966,9660.0,0.0,9,R3,A1,True,1082824.9824286904,500000.0,2,True
966,9660.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
966,9660.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
966,9660.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
967,9670.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
967,9670.0,0.0,9,M1,R2,False,338215.03873141017,1000000.0,2,True
967,9670.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
967,9670.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
967,9670.0,0.0,9,R1,S1,False,378717.617559304,500000.0,2,True
967,9670.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
967,9670.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
967,9670.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
967,9670.0,0.0,9,R3,A1,True,1069483.6767206746,500000.0,2,True
967,9670.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
967,9670.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
967,9670.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
968,9680.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
968,9680.0,0.0,9,M1,R2,False,326324.3409484095,1000000.0,2,True
968,9680.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
968,9680.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
968,9680.0,0.0,9,R1,S1,False,379277.0015907429,500000.0,2,True
968,9680.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
968,9680.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
968,9680.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
968,9680.0,0.0,9,R3,A1,True,1056095.6177782875,500000.0,2,True
968,9680.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
968,9680.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
968,9680.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
969,9690.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
969,9690.0,0.0,9,M1,R2,False,314806.70082157786,1000000.0,2,True
969,9690.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
969,9690.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
969,9690.0,0.0,9,R1,S1,False,380358.58323785354,500000.0,2,True
969,9690.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
969,9690.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
969,9690.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
969,9690.0,0.0,9,R3,A1,True,1042662.8745512165,500000.0,2,True
969,9690.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
969,9690.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
969,9690.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
970,9700.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
970,9700.0,0.0,9,M1,R2,False,303683.4269925659,1000000.0,2,True
970,9700.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
970,9700.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
970,9700.0,0.0,9,R1,S1,False,381960.01700523845,500000.0,2,True
970,9700.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
970,9700.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
970,9700.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
970,9700.0,0.0,9,R3,A1,True,1029187.6737702588,500000.0,2,True
970,9700.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
970,9700.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
970,9700.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
971,9710.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
971,9710.0,0.0,9,M1,R2,False,292975.89454964886,1000000.0,2,True
971,9710.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
971,9710.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
971,9710.0,0.0,9,R1,S1,False,384077.8450924138,500000.0,2,True
971,9710.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
971,9710.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
971,9710.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
971,9710.0,0.0,9,R3,A1,True,1015672.4081757969,500000.0,2,True
971,9710.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
971,9710.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
971,9710.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
972,9720.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
972,9720.0,0.0,9,M1,R2,False,282705.44366154657,1000000.0,2,True
972,9720.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
