Parameter,Value
972,9720.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
972,9720.0,0.0,9,R1,S1,False,386707.5221291288,500000.0,2,True
972,9720.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
972,9720.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
972,9720.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
972,9720.0,0.0,9,R3,A1,True,1002119.6450474694,500000.0,2,True
972,9720.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
972,9720.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
972,9720.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
973,9730.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
973,9730.0,0.0,9,M1,R2,False,272893.2705535444,1000000.0,2,True
973,9730.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
973,9730.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
973,9730.0,0.0,9,R1,S1,False,389843.44738359575,500000.0,2,True
973,9730.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
973,9730.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
973,9730.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
973,9730.0,0.0,9,R3,A1,True,988532.1350312429,500000.0,2,True
973,9730.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
973,9730.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
973,9730.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
974,9740.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
974,9740.0,0.0,9,M1,R2,False,263560.31149836106,1000000.0,2,True
974,9740.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
974,9740.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
974,9740.0,0.0,9,R1,S1,False,393479.0039693361,500000.0,2,True
974,9740.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
974,9740.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
974,9740.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
974,9740.0,0.0,9,R3,A1,True,974912.8212576144,500000.0,2,True
974,9740.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
974,9740.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
974,9740.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
975,9750.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
975,9750.0,0.0,9,M1,R2,False,254727.12069150977,1000000.0,2,True
975,9750.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
975,9750.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
975,9750.0,0.0,9,R1,S1,False,397606.60448289465,500000.0,2,True
975,9750.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
975,9750.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
975,9750.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
975,9750.0,0.0,9,R3,A1,True,961264.8487417854,500000.0,2,True
975,9750.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
975,9750.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
975,9750.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
976,9760.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
976,9760.0,0.0,9,M1,R2,False,246413.74308072845,1000000.0,2,True
976,9760.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
976,9760.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
976,9760.0,0.0,9,R1,S1,False,402217.74242511636,500000.0,2,True
976,9760.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
976,9760.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
976,9760.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
976,9760.0,0.0,9,R3,A1,True,947591.5740534886,500000.0,2,True
976,9760.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
976,9760.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
976,9760.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
977,9770.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
977,9770.0,0.0,9,M1,R2,False,238639.5834154624,1000000.0,2,True
977,9770.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
977,9770.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
977,9770.0,0.0,9,R1,S1,False,407303.0486945005,500000.0,2,True
977,9770.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
977,9770.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
977,9770.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
977,9770.0,0.0,9,R3,A1,True,933896.5752404914,500000.0,2,True
977,9770.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
977,9770.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
977,9770.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
978,9780.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
978,9780.0,0.0,9,M1,R2,False,231423.27296867728,1000000.0,2,True
978,9780.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
978,9780.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
978,9780.0,0.0,9,R1,S1,False,412852.35239329265,500000.0,2,True
978,9780.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
978,9780.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
978,9780.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
978,9780.0,0.0,9,R3,A1,True,920183.6619857218,500000.0,2,True
978,9780.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
978,9780.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
978,9780.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
979,9790.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
979,9790.0,0.0,9,M1,R2,False,224782.53555225834,1000000.0,2,True
979,9790.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
979,9790.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
979,9790.0,0.0,9,R1,S1,False,418854.74515593704,500000.0,2,True
979,9790.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
979,9790.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
979,9790.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
979,9790.0,0.0,9,R3,A1,True,906456.885973439,500000.0,2,True
979,9790.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
979,9790.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
979,9790.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
980,9800.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
980,9800.0,0.0,9,M1,R2,False,218734.0545915514,1000000.0,2,True
980,9800.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
980,9800.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
980,9800.0,0.0,9,R1,S1,False,425298.6481951325,500000.0,2,True
980,9800.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
980,9800.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
980,9800.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
980,9800.0,0.0,9,R3,A1,True,892720.5514348501,500000.0,2,True
980,9800.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
980,9800.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
980,9800.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
981,9810.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
981,9810.0,0.0,9,M1,R2,False,213293.34313689792,1000000.0,2,True
981,9810.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
981,9810.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
981,9810.0,0.0,9,R1,S1,False,432171.8812623257,500000.0,2,True
981,9810.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
981,9810.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
981,9810.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
981,9810.0,0.0,9,R3,A1,True,878979.2258379741,500000.0,2,True
981,9810.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
981,9810.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
981,9810.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
982,9820.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
982,9820.0,0.0,9,M1,R2,False,208474.61876355455,1000000.0,2,True
982,9820.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
982,9820.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
982,9820.0,0.0,9,R1,S1,False,439461.73273618036,500000.0,2,True
982,9820.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
982,9820.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
982,9820.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
982,9820.0,0.0,9,R3,A1,True,865237.7506804668,500000.0,2,True
982,9820.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
982,9820.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
982,9820.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
983,9830.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
983,9830.0,0.0,9,M1,R2,False,204290.68534021144,1000000.0,2,True
983,9830.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
983,9830.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
983,9830.0,0.0,9,R1,S1,False,447155.0300826444,500000.0,2,True
983,9830.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
983,9830.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
983,9830.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
983,9830.0,0.0,9,R3,A1,True,851501.2523374205,500000.0,2,True
983,9830.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
983,9830.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
983,9830.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
984,9840.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
984,9840.0,0.0,9,M1,R2,False,200752.82362593646,1000000.0,2,True
984,9840.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
984,9840.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
984,9840.0,0.0,9,R1,S1,False,455238.20997231477,500000.0,2,True
984,9840.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
984,9840.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
984,9840.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
984,9840.0,0.0,9,R3,A1,True,837775.1529088715,500000.0,2,True
984,9840.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
984,9840.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
984,9840.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
985,9850.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
985,9850.0,0.0,9,M1,R2,False,197870.69258264292,1000000.0,2,True
985,9850.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
985,9850.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
985,9850.0,0.0,9,R1,S1,False,463697.3873926812,500000.0,2,True
985,9850.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
985,9850.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
985,9850.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
985,9850.0,0.0,9,R3,A1,True,824065.1810038734,500000.0,2,True
985,9850.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
985,9850.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
985,9850.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
986,9860.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
986,9860.0,0.0,9,M1,R2,False,195652.24316426693,1000000.0,2,True
986,9860.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
986,9860.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
986,9860.0,0.0,9,R1,S1,False,472518.42315262643,500000.0,2,True
986,9860.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
986,9860.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
986,9860.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
986,9860.0,0.0,9,R3,A1,True,810377.3823895239,500000.0,2,True
986,9860.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
986,9860.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
986,9860.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
987,9870.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
987,9870.0,0.0,9,M1,R2,False,194103.64616569944,1000000.0,2,True
987,9870.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
987,9870.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
987,9870.0,0.0,9,R1,S1,False,481686.9892421913,500000.0,2,True
987,9870.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
987,9870.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
987,9870.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
987,9870.0,0.0,9,R3,A1,True,796718.1304243077,500000.0,2,True
987,9870.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
987,9870.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
987,9870.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
988,9880.0,0.0,9,M1,R1,True,7830535.74603555,1000000.0,1,False
988,9880.0,0.0,9,M1,R2,False,193229.23548768056,1000000.0,2,True
988,9880.0,0.0,9,M1,R3,True,6768677.673822663,1000000.0,4,False
988,9880.0,0.0,9,M1,R4,True,7043863.120225582,1000000.0,3,False
988,9880.0,0.0,9,R1,S1,False,491188.6315800496,500000.0,2,True
988,9880.0,0.0,9,R1,S2,True,7043863.120225582,500000.0,3,False
988,9880.0,0.0,9,R2,S3,True,7830535.74603555,500000.0,1,False
988,9880.0,0.0,9,R2,S4,True,6768677.67382266,500000.0,4,False
988,9880.0,0.0,9,R3,A1,True,783094.1361853891,500000.0,2,True
988,9880.0,0.0,9,R3,A2,True,7043863.120225582,500000.0,3,False
988,9880.0,0.0,9,R4,A3,True,7830535.74603555,500000.0,1,False
988,9880.0,0.0,9,R4,A4,True,6768677.67382266,500000.0,4,False
989,9890.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
989,9890.0,0.0,10,M1,R2,False,193031.4679038539,1000000.0,2,True
989,9890.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
989,9890.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
989,9890.0,0.0,10,R1,S1,True,501008.829752403,500000.0,2,True
989,9890.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
989,9890.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
989,9890.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
989,9890.0,0.0,10,R3,A1,True,769512.4581895443,500000.0,2,True
989,9890.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
989,9890.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
989,9890.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
990,9900.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
990,9900.0,0.0,10,M1,R2,False,193510.900110742,1000000.0,2,True
990,9900.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
990,9900.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
990,9900.0,0.0,10,R1,S1,True,511133.0534185061,500000.0,2,True
990,9900.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
990,9900.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
990,9900.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
990,9900.0,0.0,10,R3,A1,True,755980.5115966214,500000.0,2,True
990,9900.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
990,9900.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
990,9900.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
991,9910.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
991,9910.0,0.0,10,M1,R2,False,194666.18350999715,1000000.0,2,True
991,9910.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
991,9910.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
991,9910.0,0.0,10,R1,S1,True,521546.8151280128,500000.0,2,True
991,9910.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
991,9910.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
991,9910.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
991,9910.0,0.0,10,R3,A1,True,742506.0767735861,500000.0,2,True
991,9910.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
991,9910.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
991,9910.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
992,9920.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
992,9920.0,0.0,10,M1,R2,False,196494.07682575026,1000000.0,2,True
992,9920.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
992,9920.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
992,9920.0,0.0,10,R1,S1,True,532235.7193626212,500000.0,2,True
992,9920.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
992,9920.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
992,9920.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
992,9920.0,0.0,10,R3,A1,True,729097.3070858807,500000.0,2,True
992,9920.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
992,9920.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
992,9920.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
993,9930.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
993,9930.0,0.0,10,M1,R2,False,198989.47630979278,1000000.0,2,True
993,9930.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
993,9930.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
993,9930.0,0.0,10,R1,S1,True,543185.5076779176,500000.0,2,True
993,9930.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
993,9930.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
993,9930.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
993,9930.0,0.0,10,R3,A1,True,715762.7357714603,500000.0,2,True
993,9930.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
993,9930.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
993,9930.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
994,9940.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
994,9940.0,0.0,10,M1,R2,False,202145.46294557984,1000000.0,2,True
994,9940.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
994,9940.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
994,9940.0,0.0,10,R1,S1,True,554382.0998799852,500000.0,2,True
994,9940.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
994,9940.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
994,9940.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
994,9940.0,0.0,10,R3,A1,True,702511.2817414557,500000.0,2,True
994,9940.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
994,9940.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
994,9940.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
995,9950.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
995,9950.0,0.0,10,M1,R2,False,205953.36573995848,1000000.0,2,True
995,9950.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
995,9950.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
995,9950.0,0.0,10,R1,S1,True,565811.6312247356,500000.0,2,True
995,9950.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
995,9950.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
995,9950.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
995,9950.0,0.0,10,R3,A1,True,689352.2541402912,500000.0,2,True
995,9950.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
995,9950.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
995,9950.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
996,9960.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
996,9960.0,0.0,10,M1,R2,False,210402.839899491,1000000.0,2,True
996,9960.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
996,9960.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
996,9960.0,0.0,10,R1,S1,True,577460.4856754915,500000.0,2,True
996,9960.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
996,9960.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
996,9960.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
996,9960.0,0.0,10,R3,A1,True,676295.3554873088,500000.0,2,True
996,9960.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
996,9960.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
996,9960.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
997,9970.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
997,9970.0,0.0,10,M1,R2,False,215481.9584351415,1000000.0,2,True
997,9970.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
997,9970.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
997,9970.0,0.0,10,R1,S1,True,589315.3252959793,500000.0,2,True
997,9970.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
997,9970.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
997,9970.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
997,9970.0,0.0,10,R3,A1,True,663350.6832119597,500000.0,2,True
997,9970.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
997,9970.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
997,9970.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
998,9980.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
998,9980.0,0.0,10,M1,R2,False,221177.3155316873,1000000.0,2,True
998,9980.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
998,9980.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
998,9980.0,0.0,10,R1,S1,True,601363.115891547,500000.0,2,True
998,9980.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
998,9980.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
998,9980.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
998,9980.0,0.0,10,R3,A1,True,650528.7293856073,500000.0,2,True
998,9980.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
998,9980.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
998,9980.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
999,9990.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
999,9990.0,0.0,10,M1,R2,False,227474.139861444,1000000.0,2,True
999,9990.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
999,9990.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
999,9990.0,0.0,10,R1,S1,True,613591.1490411112,500000.0,2,True
999,9990.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
999,9990.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
999,9990.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
999,9990.0,0.0,10,R3,A1,True,637840.3784453482,500000.0,2,True
999,9990.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
999,9990.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
999,9990.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
1000,10000.0,0.0,10,M1,R1,True,7830535.74603555,1000000.0,1,False
1000,10000.0,0.0,10,M1,R2,False,234356.41591795898,1000000.0,2,True
1000,10000.0,0.0,10,M1,R3,True,6768677.673822663,1000000.0,4,False
1000,10000.0,0.0,10,M1,R4,True,7043863.120225582,1000000.0,3,False
1000,10000.0,0.0,10,R1,S1,True,625987.06068641,500000.0,2,True
1000,10000.0,0.0,10,R1,S2,True,7043863.120225582,500000.0,3,False
1000,10000.0,0.0,10,R2,S3,True,7830535.74603555,500000.0,1,False
1000,10000.0,0.0,10,R2,S4,True,6768677.67382266,500000.0,4,False
1000,10000.0,0.0,10,R3,A1,True,625296.9026993724,500000.0,2,True
1000,10000.0,0.0,10,R3,A2,True,7043863.120225582,500000.0,3,False
1000,10000.0,0.0,10,R4,A3,True,7830535.74603555,500000.0,1,False
1000,10000.0,0.0,10,R4,A4,True,6768677.67382266,500000.0,4,False
